N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,a3,a2a3,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,Classic first move... subtle yet deadly.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/P7/1PPPPPPP/RNBQKBNR w KQkq - 0 2,Very bad mistake here. Just asking for trouble.
3,b3,b2b3,rnbqkbnr/ppp1pppp/8/3p4/8/PP6/2PPPPPP/RNBQKBNR b KQkq - 0 2,This here opens up my right flank for the e2 pawn.
4,b5,b7b5,rnbqkbnr/p1p1pppp/8/1p1p4/8/PP6/2PPPPPP/RNBQKBNR w KQkq - 0 3,He falls into my trap.
5,f4,f2f4,rnbqkbnr/p1p1pppp/8/1p1p4/5P2/PP6/2PPP1PP/RNBQKBNR b KQkq - 0 3,"Good move here, I am such a genius."
6,e6,e7e6,rnbqkbnr/p1p2ppp/4p3/1p1p4/5P2/PP6/2PPP1PP/RNBQKBNR w KQkq - 0 4,"Ooh, daring but useless. Will produce little fruition."
7,c3,c2c3,rnbqkbnr/p1p2ppp/4p3/1p1p4/5P2/PPP5/3PP1PP/RNBQKBNR b KQkq - 0 4,A brutal move... their seventh rank is under attack.
8,Qh4+,d8h4,rnb1kbnr/p1p2ppp/4p3/1p1p4/5P1q/PPP5/3PP1PP/RNBQKBNR w KQkq - 1 5,Looks clever but utterly predictable.
9,g3,g2g3,rnb1kbnr/p1p2ppp/4p3/1p1p4/5P1q/PPP3P1/3PP2P/RNBQKBNR b KQkq - 0 5,Easy.
10,Qd8,h4d8,rnbqkbnr/p1p2ppp/4p3/1p1p4/5P2/PPP3P1/3PP2P/RNBQKBNR w KQkq - 1 6,He has no choice but to retreat from my onslaught.
11,g4,g3g4,rnbqkbnr/p1p2ppp/4p3/1p1p4/5PP1/PPP5/3PP2P/RNBQKBNR b KQkq - 0 6,"Feeling sorry for the old chap, I give him an easy chance for a checkmate. Queen to h4."
12,Bb7,c8b7,rn1qkbnr/pbp2ppp/4p3/1p1p4/5PP1/PPP5/3PP2P/RNBQKBNR w KQkq - 1 7,"Silly, silly, silly."
13,b4,b3b4,rn1qkbnr/pbp2ppp/4p3/1p1p4/1P3PP1/P1P5/3PP2P/RNBQKBNR b KQkq - 0 7,Another daring and tactical move.
14,d4,d5d4,rn1qkbnr/pbp2ppp/4p3/1p6/1P1p1PP1/P1P5/3PP2P/RNBQKBNR w KQkq - 0 8,Oooh! A mistake! And to think he still has the chance to checkmate me!
15,cxd4,c3d4,rn1qkbnr/pbp2ppp/4p3/1p6/1P1P1PP1/P7/3PP2P/RNBQKBNR b KQkq - 0 8,"Too easy, once again."
16,Qxd4,d8d4,rn2kbnr/pbp2ppp/4p3/1p6/1P1q1PP1/P7/3PP2P/RNBQKBNR w KQkq - 0 9,An anticipated move. Now... watch this.
17,Nf3,g1f3,rn2kbnr/pbp2ppp/4p3/1p6/1P1q1PP1/P4N2/3PP2P/RNBQKB1R b KQkq - 1 9,Ah-ha. Perfect.
18,Qxa1,d4a1,rn2kbnr/pbp2ppp/4p3/1p6/1P3PP1/P4N2/3PP2P/qNBQKB1R w Kkq - 0 10,Just as I predicted. He is now vulnerable on the mid-flank with the double rook.
19,e3,e2e3,rn2kbnr/pbp2ppp/4p3/1p6/1P3PP1/P3PN2/3P3P/qNBQKB1R b Kkq - 0 10,Moving into position...
20,Qxb1,a1b1,rn2kbnr/pbp2ppp/4p3/1p6/1P3PP1/P3PN2/3P3P/1qBQKB1R w Kkq - 0 11,Another silly move. Predictable.
