N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,A change from my usual response.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,A change from my usual response.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,A change from my usual response.
4,Nf6,g8f6,rnbqkb1r/pp1ppppp/5n2/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,A change from my usual response.
5,e5,e4e5,rnbqkb1r/pp1ppppp/5n2/2p1P3/8/5N2/PPPP1PPP/RNBQKB1R b KQkq - 0 3,One which Chuck intends to punish.
6,Nd5,f6d5,rnbqkb1r/pp1ppppp/8/2pnP3/8/5N2/PPPP1PPP/RNBQKB1R w KQkq - 1 4,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
7,Nc3,b1c3,rnbqkb1r/pp1ppppp/8/2pnP3/8/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 2 4,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
8,e6,e7e6,rnbqkb1r/pp1p1ppp/4p3/2pnP3/8/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 5,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
9,Nxd5,c3d5,rnbqkb1r/pp1p1ppp/4p3/2pNP3/8/5N2/PPPP1PPP/R1BQKB1R b KQkq - 0 5,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
10,exd5,e6d5,rnbqkb1r/pp1p1ppp/8/2ppP3/8/5N2/PPPP1PPP/R1BQKB1R w KQkq - 0 6,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
11,d4,d2d4,rnbqkb1r/pp1p1ppp/8/2ppP3/3P4/5N2/PPP2PPP/R1BQKB1R b KQkq - 0 6,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
12,Nc6,b8c6,r1bqkb1r/pp1p1ppp/2n5/2ppP3/3P4/5N2/PPP2PPP/R1BQKB1R w KQkq - 1 7,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
13,dxc5,d4c5,r1bqkb1r/pp1p1ppp/2n5/2PpP3/8/5N2/PPP2PPP/R1BQKB1R b KQkq - 0 7,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
14,Bxc5,f8c5,r1bqk2r/pp1p1ppp/2n5/2bpP3/8/5N2/PPP2PPP/R1BQKB1R w KQkq - 0 8,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
15,Qxd5,d1d5,r1bqk2r/pp1p1ppp/2n5/2bQP3/8/5N2/PPP2PPP/R1B1KB1R b KQkq - 0 8,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
16,Qb6,d8b6,r1b1k2r/pp1p1ppp/1qn5/2bQP3/8/5N2/PPP2PPP/R1B1KB1R w KQkq - 1 9,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
17,Bc4,f1c4,r1b1k2r/pp1p1ppp/1qn5/2bQP3/2B5/5N2/PPP2PPP/R1B1K2R b KQkq - 2 9,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
18,Bxf2+,c5f2,r1b1k2r/pp1p1ppp/1qn5/3QP3/2B5/5N2/PPP2bPP/R1B1K2R w KQkq - 0 10,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
19,Ke2,e1e2,r1b1k2r/pp1p1ppp/1qn5/3QP3/2B5/5N2/PPP1KbPP/R1B4R b kq - 1 10,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
20,O-O,e8g8,r1b2rk1/pp1p1ppp/1qn5/3QP3/2B5/5N2/PPP1KbPP/R1B4R w - - 2 11,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
21,Rf1,h1f1,r1b2rk1/pp1p1ppp/1qn5/3QP3/2B5/5N2/PPP1KbPP/R1B2R2 b - - 3 11,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
22,Bc5,f2c5,r1b2rk1/pp1p1ppp/1qn5/2bQP3/2B5/5N2/PPP1K1PP/R1B2R2 w - - 4 12,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
23,Ng5,f3g5,r1b2rk1/pp1p1ppp/1qn5/2bQP1N1/2B5/8/PPP1K1PP/R1B2R2 b - - 5 12,I've been told that this is book opening (or at least a book position).  In any event White certainly has a lot of firepower targeted on my f7 square.
