N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This is another Walking the Walk and Learning to Run MT but unlike my last game where I lost to a high rated myevilluck I tasted victory against a much lower rated chrisforbes21 who played well, but played 2 losing blunders. I hope you enjoy!"
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,Nimzowitch defense
3,d4,d2d4,r1bqkbnr/pppppppp/2n5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,This is the line Aron Nimzowitch played followed by 3.e5 Bf5
4,d5,d7d5,r1bqkbnr/ppp1pppp/2n5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,This is the line Aron Nimzowitch played followed by 3.e5 Bf5
5,e5,e4e5,r1bqkbnr/ppp1pppp/2n5/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"Developing, I think slightly better was 4.Nf3"
6,Bf5,c8f5,r2qkbnr/ppp1pppp/2n5/3pPb2/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 1 4,"Developing, I think slightly better was 4.Nf3"
7,Be3,c1e3,r2qkbnr/ppp1pppp/2n5/3pPb2/3P4/4B3/PPP2PPP/RN1QKBNR b KQkq - 2 4,"Developing, I think slightly better was 4.Nf3"
8,e6,e7e6,r2qkbnr/ppp2ppp/2n1p3/3pPb2/3P4/4B3/PPP2PPP/RN1QKBNR w KQkq - 0 5,Letting out my DSB and Queen
9,Bd3,f1d3,r2qkbnr/ppp2ppp/2n1p3/3pPb2/3P4/3BB3/PPP2PPP/RN1QK1NR b KQkq - 1 5,Trying to force the trade
10,Nge7,g8e7,r2qkb1r/ppp1nppp/2n1p3/3pPb2/3P4/3BB3/PPP2PPP/RN1QK1NR w KQkq - 2 6,"I protect the Bishop. I think this was necessary because if I played something else then 6.Bxf5 exf5 ruins my pawn structure,"
11,g4,g2g4,r2qkb1r/ppp1nppp/2n1p3/3pPb2/3P2P1/3BB3/PPP2P1P/RN1QK1NR b KQkq - 0 6,I think Slightly better was 6. ....Bg6
12,Bxd3,f5d3,r2qkb1r/ppp1nppp/2n1p3/3pP3/3P2P1/3bB3/PPP2P1P/RN1QK1NR w KQkq - 0 7,I think Slightly better was 6. ....Bg6
