N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"This is a game that I just won and I was proud of it, mainly because of the end. I'm white."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"My favorite opening, if I get the chance to do this opening I always do."
3,Nc3,b1c3,rnbqkbnr/ppp1pppp/8/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 1 2,"My favorite opening, if I get the chance to do this opening I always do."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 3,"My favorite opening, if I get the chance to do this opening I always do."
5,Bf4,c1f4,rnbqkbnr/ppp2ppp/4p3/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR b KQkq - 1 3,"My favorite opening, if I get the chance to do this opening I always do."
6,a6,a7a6,rnbqkbnr/1pp2ppp/p3p3/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq - 0 4,"Doesn't want me to move my Knight to b5, threatening a fork. Really a good move in my oppinion, if I get to move my knight their I get a position lead, usually. Either forcing Knight to a6 or doubling pawns with an even trade on d6 after Bishop moves to d6."
7,Nf3,g1f3,rnbqkbnr/1pp2ppp/p3p3/3p4/3P1B2/2N2N2/PPP1PPPP/R2QKB1R b KQkq - 1 4,Don't want a fork.
8,Nc6,b8c6,r1bqkbnr/1pp2ppp/p1n1p3/3p4/3P1B2/2N2N2/PPP1PPPP/R2QKB1R w KQkq - 2 5,Don't want a fork.
9,e3,e2e3,r1bqkbnr/1pp2ppp/p1n1p3/3p4/3P1B2/2N1PN2/PPP2PPP/R2QKB1R b KQkq - 0 5,Don't want a fork.
10,Nf6,g8f6,r1bqkb1r/1pp2ppp/p1n1pn2/3p4/3P1B2/2N1PN2/PPP2PPP/R2QKB1R w KQkq - 1 6,Don't want a fork.
11,a3,a2a3,r1bqkb1r/1pp2ppp/p1n1pn2/3p4/3P1B2/P1N1PN2/1PP2PPP/R2QKB1R b KQkq - 0 6,Don't want a fork.
12,Bd6,f8d6,r1bqk2r/1pp2ppp/p1nbpn2/3p4/3P1B2/P1N1PN2/1PP2PPP/R2QKB1R w KQkq - 1 7,This starts an unusual situation.
13,Bg5,f4g5,r1bqk2r/1pp2ppp/p1nbpn2/3p2B1/3P4/P1N1PN2/1PP2PPP/R2QKB1R b KQkq - 2 7,This starts an unusual situation.
14,O-O,e8g8,r1bq1rk1/1pp2ppp/p1nbpn2/3p2B1/3P4/P1N1PN2/1PP2PPP/R2QKB1R w KQ - 3 8,This starts an unusual situation.
15,Bd3,f1d3,r1bq1rk1/1pp2ppp/p1nbpn2/3p2B1/3P4/P1NBPN2/1PP2PPP/R2QK2R b KQ - 4 8,This starts an unusual situation.
16,Be7,d6e7,r1bq1rk1/1pp1bppp/p1n1pn2/3p2B1/3P4/P1NBPN2/1PP2PPP/R2QK2R w KQ - 5 9,This starts an unusual situation.
17,Ne5,f3e5,r1bq1rk1/1pp1bppp/p1n1pn2/3pN1B1/3P4/P1NBP3/1PP2PPP/R2QK2R b KQ - 6 9,This starts an unusual situation.
