N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,The King's Indian Defense
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,The King's Indian Defense
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,The King's Indian Defense
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,The King's Indian Defense
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,The King's Indian Defense
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,The King's Indian Defense
7,e4,e2e4,rnbqk2r/ppppppbp/5np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,The King's Indian Defense
8,d6,d7d6,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 5,The King's Indian Defense
9,Nf3,g1f3,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 1 5,The Classical System
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQ - 2 6,"A not so popular move, the ""normal"" one is e5"
11,Be2,f1e2,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP2BPPP/R1BQK2R b KQ - 3 6,"A not so popular move, the ""normal"" one is e5"
12,c5,c7c5,rnbq1rk1/pp2ppbp/3p1np1/2p5/2PPP3/2N2N2/PP2BPPP/R1BQK2R w KQ - 0 7,"A not so popular move, the ""normal"" one is e5"
13,O-O,e1g1,rnbq1rk1/pp2ppbp/3p1np1/2p5/2PPP3/2N2N2/PP2BPPP/R1BQ1RK1 b - - 1 7,The other option was d5 transposing into a Benoni Defense
14,Nc6,b8c6,r1bq1rk1/pp2ppbp/2np1np1/2p5/2PPP3/2N2N2/PP2BPPP/R1BQ1RK1 w - - 2 8,"I think this is a dubious move, because it opens the d-file,lets an excellent place for a black N on d4 in the future and opens the a1-h8 diagonal for the black B. The alternative was 8 d5"
15,dxc5,d4c5,r1bq1rk1/pp2ppbp/2np1np1/2P5/2P1P3/2N2N2/PP2BPPP/R1BQ1RK1 b - - 0 8,"I think this is a dubious move, because it opens the d-file,lets an excellent place for a black N on d4 in the future and opens the a1-h8 diagonal for the black B. The alternative was 8 d5"
16,dxc5,d6c5,r1bq1rk1/pp2ppbp/2n2np1/2p5/2P1P3/2N2N2/PP2BPPP/R1BQ1RK1 w - - 0 9,"This move is letting the e4-pawn hanging. Better was Be3, trying to cover the d4-square and attack black's c5-pawn"
17,Nd5,c3d5,r1bq1rk1/pp2ppbp/2n2np1/2pN4/2P1P3/5N2/PP2BPPP/R1BQ1RK1 b - - 1 9,"This move is letting the e4-pawn hanging. Better was Be3, trying to cover the d4-square and attack black's c5-pawn"
18,Nxe4,f6e4,r1bq1rk1/pp2ppbp/2n3p1/2pN4/2P1n3/5N2/PP2BPPP/R1BQ1RK1 w - - 0 10,"Necessary for developing the c1-bishop, because the b2-pawn needs protection"
19,Rb1,a1b1,r1bq1rk1/pp2ppbp/2n3p1/2pN4/2P1n3/5N2/PP2BPPP/1RBQ1RK1 b - - 1 10,"Necessary for developing the c1-bishop, because the b2-pawn needs protection"
20,b6,b7b6,r1bq1rk1/p3ppbp/1pn3p1/2pN4/2P1n3/5N2/PP2BPPP/1RBQ1RK1 w - - 0 11,"Not so precise, the c5-pawn is not requiring protection now. Better was Bf5 or Be6"
21,Bf4,c1f4,r1bq1rk1/p3ppbp/1pn3p1/2pN4/2P1nB2/5N2/PP2BPPP/1R1Q1RK1 b - - 1 11,"A dubious move again. Now, white can regain his pawn with Nxe7+ and Qxd6, with only a slight advantage for black. Again, better was Bf5"
22,Nd6,e4d6,r1bq1rk1/p3ppbp/1pnn2p1/2pN4/2P2B2/5N2/PP2BPPP/1R1Q1RK1 w - - 2 12,"A dubious move again. Now, white can regain his pawn with Nxe7+ and Qxd6, with only a slight advantage for black. Again, better was Bf5"
23,Qd2,d1d2,r1bq1rk1/p3ppbp/1pnn2p1/2pN4/2P2B2/5N2/PP1QBPPP/1R3RK1 b - - 3 12,White did not see Nxe7+.
24,Bf5,c8f5,r2q1rk1/p3ppbp/1pnn2p1/2pN1b2/2P2B2/5N2/PP1QBPPP/1R3RK1 w - - 4 13,Finally I played it!
25,Rbd1,b1d1,r2q1rk1/p3ppbp/1pnn2p1/2pN1b2/2P2B2/5N2/PP1QBPPP/3R1RK1 b - - 5 13,"Again, with the threat of Nxe7+"
26,Nd4,c6d4,r2q1rk1/p3ppbp/1p1n2p1/2pN1b2/2Pn1B2/5N2/PP1QBPPP/3R1RK1 w - - 6 14,Stopping Nxe7+ and improving the knight's position
