N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A mini-tournament game, I'm playing black and I'm tired of the Sicilian so I meet white in the center, daring him to play my favorite opening. This is the 4th game I've annotated this evening, and I played black in all of them. Sometimes it seems like I play black 80% of the time, though my statistics don't corroborate that."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"A mini-tournament game, I'm playing black and I'm tired of the Sicilian so I meet white in the center, daring him to play my favorite opening. This is the 4th game I've annotated this evening, and I played black in all of them. Sometimes it seems like I play black 80% of the time, though my statistics don't corroborate that."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"And he did. The Ruy Lopez. But what is this? As much as I have played the Spanish game, I don't recall anyone playing 3. ... g6 against me. However, the GK DB gives it good marks, so I thought I'd give it a whirl. Take your pick, it's either called the Smyslov Defense, Fianchetto Defense, or Barnes Defense. Evidently it can give white the advantage and doesn't get played much at the highest level. Oh well, I'm far from the highest level, so like Robert Frost, I choose the defense less traveled."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"And he did. The Ruy Lopez. But what is this? As much as I have played the Spanish game, I don't recall anyone playing 3. ... g6 against me. However, the GK DB gives it good marks, so I thought I'd give it a whirl. Take your pick, it's either called the Smyslov Defense, Fianchetto Defense, or Barnes Defense. Evidently it can give white the advantage and doesn't get played much at the highest level. Oh well, I'm far from the highest level, so like Robert Frost, I choose the defense less traveled."
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"And he did. The Ruy Lopez. But what is this? As much as I have played the Spanish game, I don't recall anyone playing 3. ... g6 against me. However, the GK DB gives it good marks, so I thought I'd give it a whirl. Take your pick, it's either called the Smyslov Defense, Fianchetto Defense, or Barnes Defense. Evidently it can give white the advantage and doesn't get played much at the highest level. Oh well, I'm far from the highest level, so like Robert Frost, I choose the defense less traveled."
6,g6,g7g6,r1bqkbnr/pppp1p1p/2n3p1/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"And he did. The Ruy Lopez. But what is this? As much as I have played the Spanish game, I don't recall anyone playing 3. ... g6 against me. However, the GK DB gives it good marks, so I thought I'd give it a whirl. Take your pick, it's either called the Smyslov Defense, Fianchetto Defense, or Barnes Defense. Evidently it can give white the advantage and doesn't get played much at the highest level. Oh well, I'm far from the highest level, so like Robert Frost, I choose the defense less traveled."
7,O-O,e1g1,r1bqkbnr/pppp1p1p/2n3p1/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 4,"6. d4 was inevitable, but white threatens 7. d5 winning the pinned knight, so black unpins the knight."
8,Bg7,f8g7,r1bqk1nr/pppp1pbp/2n3p1/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 5,"6. d4 was inevitable, but white threatens 7. d5 winning the pinned knight, so black unpins the knight."
9,c3,c2c3,r1bqk1nr/pppp1pbp/2n3p1/1B2p3/4P3/2P2N2/PP1P1PPP/RNBQ1RK1 b kq - 0 5,"6. d4 was inevitable, but white threatens 7. d5 winning the pinned knight, so black unpins the knight."
10,d6,d7d6,r1bqk1nr/ppp2pbp/2np2p1/1B2p3/4P3/2P2N2/PP1P1PPP/RNBQ1RK1 w kq - 0 6,"6. d4 was inevitable, but white threatens 7. d5 winning the pinned knight, so black unpins the knight."
