N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
7,Bb5,f1b5,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
8,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/1Bb1p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 5,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
9,O-O,e1g1,r1bqk2r/pppp1ppp/2n2n2/1Bb1p3/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 7 5,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
10,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/1Bb1p3/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 w - - 8 6,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
11,Nxe5,f3e5,r1bq1rk1/pppp1ppp/2n2n2/1Bb1N3/4P3/2N5/PPPP1PPP/R1BQ1RK1 b - - 0 6,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
12,Re8,f8e8,r1bqr1k1/pppp1ppp/2n2n2/1Bb1N3/4P3/2N5/PPPP1PPP/R1BQ1RK1 w - - 1 7,"Rather than permit the ""fork trick"" 6...Nxe5 7.d4, Black sacrifices a pawn for rapid development."
13,Nxc6,e5c6,r1bqr1k1/pppp1ppp/2N2n2/1Bb5/4P3/2N5/PPPP1PPP/R1BQ1RK1 b - - 0 7,"The seemingly more logical 9.Bb3 fails to 9...Bg4 10.Qe1 [or 10.Ne2 Rxe4 winning the pinned Knight] 10...b4, and if 11.Na4 Rxe4 traps the White Queen."
14,dxc6,d7c6,r1bqr1k1/ppp2ppp/2p2n2/1Bb5/4P3/2N5/PPPP1PPP/R1BQ1RK1 w - - 0 8,"The seemingly more logical 9.Bb3 fails to 9...Bg4 10.Qe1 [or 10.Ne2 Rxe4 winning the pinned Knight] 10...b4, and if 11.Na4 Rxe4 traps the White Queen."
15,Bc4,b5c4,r1bqr1k1/ppp2ppp/2p2n2/2b5/2B1P3/2N5/PPPP1PPP/R1BQ1RK1 b - - 1 8,"The seemingly more logical 9.Bb3 fails to 9...Bg4 10.Qe1 [or 10.Ne2 Rxe4 winning the pinned Knight] 10...b4, and if 11.Na4 Rxe4 traps the White Queen."
16,b5,b7b5,r1bqr1k1/p1p2ppp/2p2n2/1pb5/2B1P3/2N5/PPPP1PPP/R1BQ1RK1 w - - 0 9,"The seemingly more logical 9.Bb3 fails to 9...Bg4 10.Qe1 [or 10.Ne2 Rxe4 winning the pinned Knight] 10...b4, and if 11.Na4 Rxe4 traps the White Queen."
17,Be2,c4e2,r1bqr1k1/p1p2ppp/2p2n2/1pb5/4P3/2N5/PPPPBPPP/R1BQ1RK1 b - - 1 9,"The seemingly more logical 9.Bb3 fails to 9...Bg4 10.Qe1 [or 10.Ne2 Rxe4 winning the pinned Knight] 10...b4, and if 11.Na4 Rxe4 traps the White Queen."
18,Nxe4,f6e4,r1bqr1k1/p1p2ppp/2p5/1pb5/4n3/2N5/PPPPBPPP/R1BQ1RK1 w - - 0 10,"If White were able to follow up with 13.d4, this would be a good move, but he can't. He should reconcile himself to 12.d3."
19,Nxe4,c3e4,r1bqr1k1/p1p2ppp/2p5/1pb5/4N3/8/PPPPBPPP/R1BQ1RK1 b - - 0 10,"If White were able to follow up with 13.d4, this would be a good move, but he can't. He should reconcile himself to 12.d3."
20,Rxe4,e8e4,r1bq2k1/p1p2ppp/2p5/1pb5/4r3/8/PPPPBPPP/R1BQ1RK1 w - - 0 11,"If White were able to follow up with 13.d4, this would be a good move, but he can't. He should reconcile himself to 12.d3."
21,Bf3,e2f3,r1bq2k1/p1p2ppp/2p5/1pb5/4r3/5B2/PPPP1PPP/R1BQ1RK1 b - - 1 11,"If White were able to follow up with 13.d4, this would be a good move, but he can't. He should reconcile himself to 12.d3."
22,Re6,e4e6,r1bq2k1/p1p2ppp/2p1r3/1pb5/8/5B2/PPPP1PPP/R1BQ1RK1 w - - 2 12,"If White were able to follow up with 13.d4, this would be a good move, but he can't. He should reconcile himself to 12.d3."
23,c3,c2c3,r1bq2k1/p1p2ppp/2p1r3/1pb5/8/2P2B2/PP1P1PPP/R1BQ1RK1 b - - 0 12,"If White were able to follow up with 13.d4, this would be a good move, but he can't. He should reconcile himself to 12.d3."
24,Qd3,d8d3,r1b3k1/p1p2ppp/2p1r3/1pb5/8/2Pq1B2/PP1P1PPP/R1BQ1RK1 w - - 1 13,"Threatens mate with 17...Qxf1+. White's reply defends against this sacrifice but allows another, which Paulsen can hardly be blamed for missing. Relatively best was 17.Qd1"
25,b4,b2b4,r1b3k1/p1p2ppp/2p1r3/1pb5/1P6/2Pq1B2/P2P1PPP/R1BQ1RK1 b - - 0 13,"Threatens mate with 17...Qxf1+. White's reply defends against this sacrifice but allows another, which Paulsen can hardly be blamed for missing. Relatively best was 17.Qd1"
26,Bb6,c5b6,r1b3k1/p1p2ppp/1bp1r3/1p6/1P6/2Pq1B2/P2P1PPP/R1BQ1RK1 w - - 1 14,"Threatens mate with 17...Qxf1+. White's reply defends against this sacrifice but allows another, which Paulsen can hardly be blamed for missing. Relatively best was 17.Qd1"
27,a4,a2a4,r1b3k1/p1p2ppp/1bp1r3/1p6/PP6/2Pq1B2/3P1PPP/R1BQ1RK1 b - - 0 14,"Threatens mate with 17...Qxf1+. White's reply defends against this sacrifice but allows another, which Paulsen can hardly be blamed for missing. Relatively best was 17.Qd1"
28,bxa4,b5a4,r1b3k1/p1p2ppp/1bp1r3/8/pP6/2Pq1B2/3P1PPP/R1BQ1RK1 w - - 0 15,"Threatens mate with 17...Qxf1+. White's reply defends against this sacrifice but allows another, which Paulsen can hardly be blamed for missing. Relatively best was 17.Qd1"
29,Qxa4,d1a4,r1b3k1/p1p2ppp/1bp1r3/8/QP6/2Pq1B2/3P1PPP/R1B2RK1 b - - 0 15,"Threatens mate with 17...Qxf1+. White's reply defends against this sacrifice but allows another, which Paulsen can hardly be blamed for missing. Relatively best was 17.Qd1"
30,Bd7,c8d7,r5k1/p1pb1ppp/1bp1r3/8/QP6/2Pq1B2/3P1PPP/R1B2RK1 w - - 1 16,"Threatens mate with 17...Qxf1+. White's reply defends against this sacrifice but allows another, which Paulsen can hardly be blamed for missing. Relatively best was 17.Qd1"
31,Ra2,a1a2,r5k1/p1pb1ppp/1bp1r3/8/QP6/2Pq1B2/R2P1PPP/2B2RK1 b - - 2 16,"Threatens mate with 17...Qxf1+. White's reply defends against this sacrifice but allows another, which Paulsen can hardly be blamed for missing. Relatively best was 17.Qd1"
32,Rae8,a8e8,4r1k1/p1pb1ppp/1bp1r3/8/QP6/2Pq1B2/R2P1PPP/2B2RK1 w - - 3 17,"Threatens mate with 17...Qxf1+. White's reply defends against this sacrifice but allows another, which Paulsen can hardly be blamed for missing. Relatively best was 17.Qd1"
33,Qa6,a4a6,4r1k1/p1pb1ppp/Qbp1r3/8/1P6/2Pq1B2/R2P1PPP/2B2RK1 b - - 4 17,"Morphy took 12 minutes to decide on 17...Qxf3, an unusually long time for him. Paulsen, a notoriously slow player, thought for over an hour before capturing the queen."
34,Qxf3,d3f3,4r1k1/p1pb1ppp/Qbp1r3/8/1P6/2P2q2/R2P1PPP/2B2RK1 w - - 0 18,"Morphy took 12 minutes to decide on 17...Qxf3, an unusually long time for him. Paulsen, a notoriously slow player, thought for over an hour before capturing the queen."
35,gxf3,g2f3,4r1k1/p1pb1ppp/Qbp1r3/8/1P6/2P2P2/R2P1P1P/2B2RK1 b - - 0 18,"Morphy took 12 minutes to decide on 17...Qxf3, an unusually long time for him. Paulsen, a notoriously slow player, thought for over an hour before capturing the queen."
36,Rg6+,e6g6,4r1k1/p1pb1ppp/Qbp3r1/8/1P6/2P2P2/R2P1P1P/2B2RK1 w - - 1 19,"Black threatened 20...Bg2+ 21.Kg1 Bxf3++, and 20.Rg1 fails to 20...Rxg1+ 21.Kxg1 Re1+. The key line, which Paulsen probably missed at move 17, is 20.Qd3 [hoping to return the queen with 20...Qxg6] 20...f5! and White is helpless."
