N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,The Reti opening
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"Nimzowitsch originally came up with the idea of 1.Nf3 d5 2.b3 and 3.Bb2 to put pressure on e5,but Reti's idea of 1.Nf3 d5 2.c4 putting pressure on d5 is better."
3,b3,b2b3,rnbqkbnr/ppp1pppp/8/3p4/8/1P3N2/P1PPPPPP/RNBQKB1R b KQkq - 0 2,"Nimzowitsch originally came up with the idea of 1.Nf3 d5 2.b3 and 3.Bb2 to put pressure on e5,but Reti's idea of 1.Nf3 d5 2.c4 putting pressure on d5 is better."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/8/1P3N2/P1PPPPPP/RNBQKB1R w KQkq - 0 3,A rare move.I was basically going to play this as a Queen's gambit declined which is one of my favorite openings as Black.
5,Bb2,c1b2,rnbqkbnr/ppp2ppp/4p3/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 1 3,The center is ripe and for the taking.
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/8/1P3N2/PBPPPPPP/RN1QKB1R w KQkq - 2 4,The center is ripe and for the taking.
7,e3,e2e3,rnbqkb1r/ppp2ppp/4pn2/3p4/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 4,The center is ripe and for the taking.
8,c5,c7c5,rnbqkb1r/pp3ppp/4pn2/2pp4/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 5,The center is ripe and for the taking.
9,Bb5+,f1b5,rnbqkb1r/pp3ppp/4pn2/1Bpp4/8/1P2PN2/PBPP1PPP/RN1QK2R b KQkq - 1 5,Black has a comfortable position.
10,Bd7,c8d7,rn1qkb1r/pp1b1ppp/4pn2/1Bpp4/8/1P2PN2/PBPP1PPP/RN1QK2R w KQkq - 2 6,Black has a comfortable position.
11,Bxd7+,b5d7,rn1qkb1r/pp1B1ppp/4pn2/2pp4/8/1P2PN2/PBPP1PPP/RN1QK2R b KQkq - 0 6,Black has a comfortable position.
12,Nbxd7,b8d7,r2qkb1r/pp1n1ppp/4pn2/2pp4/8/1P2PN2/PBPP1PPP/RN1QK2R w KQkq - 0 7,Black has a comfortable position.
13,O-O,e1g1,r2qkb1r/pp1n1ppp/4pn2/2pp4/8/1P2PN2/PBPP1PPP/RN1Q1RK1 b kq - 1 7,Putting pressure on the b8-h2 diagonal.
14,Bd6,f8d6,r2qk2r/pp1n1ppp/3bpn2/2pp4/8/1P2PN2/PBPP1PPP/RN1Q1RK1 w kq - 2 8,Putting pressure on the b8-h2 diagonal.
15,c4,c2c4,r2qk2r/pp1n1ppp/3bpn2/2pp4/2P5/1P2PN2/PB1P1PPP/RN1Q1RK1 b kq - 0 8,Putting pressure on the b8-h2 diagonal.
16,O-O,e8g8,r2q1rk1/pp1n1ppp/3bpn2/2pp4/2P5/1P2PN2/PB1P1PPP/RN1Q1RK1 w - - 1 9,Putting pressure on the b8-h2 diagonal.
17,d3,d2d3,r2q1rk1/pp1n1ppp/3bpn2/2pp4/2P5/1P1PPN2/PB3PPP/RN1Q1RK1 b - - 0 9,Putting pressure on the b8-h2 diagonal.
18,Qc7,d8c7,r4rk1/ppqn1ppp/3bpn2/2pp4/2P5/1P1PPN2/PB3PPP/RN1Q1RK1 w - - 1 10,Putting pressure on the b8-h2 diagonal.
19,Nc3,b1c3,r4rk1/ppqn1ppp/3bpn2/2pp4/2P5/1PNPPN2/PB3PPP/R2Q1RK1 b - - 2 10,Putting my rooks in the center.
20,Rfd8,f8d8,r2r2k1/ppqn1ppp/3bpn2/2pp4/2P5/1PNPPN2/PB3PPP/R2Q1RK1 w - - 3 11,Putting my rooks in the center.
21,cxd5,c4d5,r2r2k1/ppqn1ppp/3bpn2/2pP4/8/1PNPPN2/PB3PPP/R2Q1RK1 b - - 0 11,"Now Black has the ""hanging pawns"" in the center"
22,exd5,e6d5,r2r2k1/ppqn1ppp/3b1n2/2pp4/8/1PNPPN2/PB3PPP/R2Q1RK1 w - - 0 12,"Now Black has the ""hanging pawns"" in the center"
23,Nb5,c3b5,r2r2k1/ppqn1ppp/3b1n2/1Npp4/8/1P1PPN2/PB3PPP/R2Q1RK1 b - - 1 12,Kicking the knight back.
24,Qb6,c7b6,r2r2k1/pp1n1ppp/1q1b1n2/1Npp4/8/1P1PPN2/PB3PPP/R2Q1RK1 w - - 2 13,Kicking the knight back.
25,a4,a2a4,r2r2k1/pp1n1ppp/1q1b1n2/1Npp4/P7/1P1PPN2/1B3PPP/R2Q1RK1 b - - 0 13,Kicking the knight back.
26,a6,a7a6,r2r2k1/1p1n1ppp/pq1b1n2/1Npp4/P7/1P1PPN2/1B3PPP/R2Q1RK1 w - - 0 14,Kicking the knight back.
27,Nc3,b5c3,r2r2k1/1p1n1ppp/pq1b1n2/2pp4/P7/1PNPPN2/1B3PPP/R2Q1RK1 b - - 1 14,! A good move if I do say so myself.
28,c4,c5c4,r2r2k1/1p1n1ppp/pq1b1n2/3p4/P1p5/1PNPPN2/1B3PPP/R2Q1RK1 w - - 0 15,! A good move if I do say so myself.
29,dxc4,d3c4,r2r2k1/1p1n1ppp/pq1b1n2/3p4/P1P5/1PN1PN2/1B3PPP/R2Q1RK1 b - - 0 15,16.bxc4? Qxb2 17.Qxd6 Qxc3 wins.
30,dxc4,d5c4,r2r2k1/1p1n1ppp/pq1b1n2/8/P1p5/1PN1PN2/1B3PPP/R2Q1RK1 w - - 0 16,16.bxc4? Qxb2 17.Qxd6 Qxc3 wins.
31,Ba3,b2a3,r2r2k1/1p1n1ppp/pq1b1n2/8/P1p5/BPN1PN2/5PPP/R2Q1RK1 b - - 1 16,16.bxc4? Qxb2 17.Qxd6 Qxc3 wins.
32,Bxa3,d6a3,r2r2k1/1p1n1ppp/pq3n2/8/P1p5/bPN1PN2/5PPP/R2Q1RK1 w - - 0 17,Black at least wins a pawn.I pretty much calculated this ahead of time.
33,Rxa3,a1a3,r2r2k1/1p1n1ppp/pq3n2/8/P1p5/RPN1PN2/5PPP/3Q1RK1 b - - 0 17,Black at least wins a pawn.I pretty much calculated this ahead of time.
34,Qb4,b6b4,r2r2k1/1p1n1ppp/p4n2/8/Pqp5/RPN1PN2/5PPP/3Q1RK1 w - - 1 18,Black at least wins a pawn.I pretty much calculated this ahead of time.
35,Nb1,c3b1,r2r2k1/1p1n1ppp/p4n2/8/Pqp5/RP2PN2/5PPP/1N1Q1RK1 b - - 2 18,A discovered attack on the queen that wins the b-pawn for good.
36,Nc5,d7c5,r2r2k1/1p3ppp/p4n2/2n5/Pqp5/RP2PN2/5PPP/1N1Q1RK1 w - - 3 19,A discovered attack on the queen that wins the b-pawn for good.
37,Qe2,d1e2,r2r2k1/1p3ppp/p4n2/2n5/Pqp5/RP2PN2/4QPPP/1N3RK1 b - - 4 19,A flexible move.protecting the b-pawn and preparing to double my rooks on the d-file.
38,cxb3,c4b3,r2r2k1/1p3ppp/p4n2/2n5/Pq6/Rp2PN2/4QPPP/1N3RK1 w - - 0 20,A flexible move.protecting the b-pawn and preparing to double my rooks on the d-file.
39,Qb2,e2b2,r2r2k1/1p3ppp/p4n2/2n5/Pq6/Rp2PN2/1Q3PPP/1N3RK1 b - - 1 20,A flexible move.protecting the b-pawn and preparing to double my rooks on the d-file.
40,Rac8,a8c8,2rr2k1/1p3ppp/p4n2/2n5/Pq6/Rp2PN2/1Q3PPP/1N3RK1 w - - 2 21,A flexible move.protecting the b-pawn and preparing to double my rooks on the d-file.
41,Nfd2,f3d2,2rr2k1/1p3ppp/p4n2/2n5/Pq6/Rp2P3/1Q1N1PPP/1N3RK1 b - - 3 21,A flexible move.protecting the b-pawn and preparing to double my rooks on the d-file.
42,Rd3,d8d3,2r3k1/1p3ppp/p4n2/2n5/Pq6/Rp1rP3/1Q1N1PPP/1N3RK1 w - - 4 22,A flexible move.protecting the b-pawn and preparing to double my rooks on the d-file.
43,Rc1,f1c1,2r3k1/1p3ppp/p4n2/2n5/Pq6/Rp1rP3/1Q1N1PPP/1NR3K1 b - - 5 22,Black's position is dominating.
44,Rcd8,c8d8,3r2k1/1p3ppp/p4n2/2n5/Pq6/Rp1rP3/1Q1N1PPP/1NR3K1 w - - 6 23,Black's position is dominating.
45,Rc4,c1c4,3r2k1/1p3ppp/p4n2/2n5/PqR5/Rp1rP3/1Q1N1PPP/1N4K1 b - - 7 23,Creating luft for the king.Although this loses another pawn
