N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e3,e2e3,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,a poor opening
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/4P3/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Here Bd6 also playable
3,Nc3,b1c3,rnbqkbnr/ppp1pppp/8/3p4/8/2N1P3/PPPP1PPP/R1BQKBNR b KQkq - 1 2,Here Bd6 also playable
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/8/2N1P3/PPPP1PPP/R1BQKBNR w KQkq - 0 3,Here Bd6 also playable
5,Bb5+,f1b5,rnbqkbnr/ppp2ppp/4p3/1B1p4/8/2N1P3/PPPP1PPP/R1BQK1NR b KQkq - 1 3,Here Bd6 also playable
6,c6,c7c6,rnbqkbnr/pp3ppp/2p1p3/1B1p4/8/2N1P3/PPPP1PPP/R1BQK1NR w KQkq - 0 4,Here Bd6 also playable
7,Bf1,b5f1,rnbqkbnr/pp3ppp/2p1p3/3p4/8/2N1P3/PPPP1PPP/R1BQKBNR b KQkq - 1 4,Here Bd6 also playable
8,Nf6,g8f6,rnbqkb1r/pp3ppp/2p1pn2/3p4/8/2N1P3/PPPP1PPP/R1BQKBNR w KQkq - 2 5,Here Bd6 also playable
9,Nf3,g1f3,rnbqkb1r/pp3ppp/2p1pn2/3p4/8/2N1PN2/PPPP1PPP/R1BQKB1R b KQkq - 3 5,Here Bd6 also playable
10,Ne4,f6e4,rnbqkb1r/pp3ppp/2p1p3/3p4/4n3/2N1PN2/PPPP1PPP/R1BQKB1R w KQkq - 4 6,Here Bd6 also playable
11,Nxe4,c3e4,rnbqkb1r/pp3ppp/2p1p3/3p4/4N3/4PN2/PPPP1PPP/R1BQKB1R b KQkq - 0 6,Threatenin e5-pawn and g7-pawn
12,dxe4,d5e4,rnbqkb1r/pp3ppp/2p1p3/8/4p3/4PN2/PPPP1PPP/R1BQKB1R w KQkq - 0 7,Threatenin e5-pawn and g7-pawn
13,Ne5,f3e5,rnbqkb1r/pp3ppp/2p1p3/4N3/4p3/4P3/PPPP1PPP/R1BQKB1R b KQkq - 1 7,Threatenin e5-pawn and g7-pawn
14,Bd6,f8d6,rnbqk2r/pp3ppp/2pbp3/4N3/4p3/4P3/PPPP1PPP/R1BQKB1R w KQkq - 2 8,Threatenin e5-pawn and g7-pawn
15,Nc4,e5c4,rnbqk2r/pp3ppp/2pbp3/8/2N1p3/4P3/PPPP1PPP/R1BQKB1R b KQkq - 3 8,Threatenin e5-pawn and g7-pawn
16,Bc7,d6c7,rnbqk2r/ppb2ppp/2p1p3/8/2N1p3/4P3/PPPP1PPP/R1BQKB1R w KQkq - 4 9,Threatenin e5-pawn and g7-pawn
17,Qg4,d1g4,rnbqk2r/ppb2ppp/2p1p3/8/2N1p1Q1/4P3/PPPP1PPP/R1B1KB1R b KQkq - 5 9,Threatenin e5-pawn and g7-pawn
18,O-O,e8g8,rnbq1rk1/ppb2ppp/2p1p3/8/2N1p1Q1/4P3/PPPP1PPP/R1B1KB1R w KQ - 6 10,again sacrificing another pawn to develop Rook on f-file
19,Qxe4,g4e4,rnbq1rk1/ppb2ppp/2p1p3/8/2N1Q3/4P3/PPPP1PPP/R1B1KB1R b KQ - 0 10,again sacrificing another pawn to develop Rook on f-file
20,f5,f7f5,rnbq1rk1/ppb3pp/2p1p3/5p2/2N1Q3/4P3/PPPP1PPP/R1B1KB1R w KQ - 0 11,again sacrificing another pawn to develop Rook on f-file
21,Qf3,e4f3,rnbq1rk1/ppb3pp/2p1p3/5p2/2N5/4PQ2/PPPP1PPP/R1B1KB1R b KQ - 1 11,again sacrificing another pawn to develop Rook on f-file
22,Nd7,b8d7,r1bq1rk1/ppbn2pp/2p1p3/5p2/2N5/4PQ2/PPPP1PPP/R1B1KB1R w KQ - 2 12,again sacrificing another pawn to develop Rook on f-file
23,d4,d2d4,r1bq1rk1/ppbn2pp/2p1p3/5p2/2NP4/4PQ2/PPP2PPP/R1B1KB1R b KQ - 0 12,again sacrificing another pawn to develop Rook on f-file
24,Nf6,d7f6,r1bq1rk1/ppb3pp/2p1pn2/5p2/2NP4/4PQ2/PPP2PPP/R1B1KB1R w KQ - 1 13,again sacrificing another pawn to develop Rook on f-file
25,Be2,f1e2,r1bq1rk1/ppb3pp/2p1pn2/5p2/2NP4/4PQ2/PPP1BPPP/R1B1K2R b KQ - 2 13,again sacrificing another pawn to develop Rook on f-file
26,Bd7,c8d7,r2q1rk1/ppbb2pp/2p1pn2/5p2/2NP4/4PQ2/PPP1BPPP/R1B1K2R w KQ - 3 14,again sacrificing another pawn to develop Rook on f-file
27,O-O,e1g1,r2q1rk1/ppbb2pp/2p1pn2/5p2/2NP4/4PQ2/PPP1BPPP/R1B2RK1 b - - 4 14,again sacrificing another pawn to develop Rook on f-file
28,b5,b7b5,r2q1rk1/p1bb2pp/2p1pn2/1p3p2/2NP4/4PQ2/PPP1BPPP/R1B2RK1 w - - 0 15,again sacrificing another pawn to develop Rook on f-file
