N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"An answer I almost never meet, but it makes sense, totally."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"An answer I almost never meet, but it makes sense, totally."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"An answer I almost never meet, but it makes sense, totally."
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"An answer I almost never meet, but it makes sense, totally."
5,d5,d4d5,rnbqkb1r/pppp1ppp/5n2/3Pp3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"An answer I almost never meet, but it makes sense, totally."
6,Bb4+,f8b4,rnbqk2r/pppp1ppp/5n2/3Pp3/1bP5/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,"I don't want to play the fianchetto, but it was probably the best option. If Bc5, d3 and later my dsb will be kicked and in troubles, so I decided to exchange it at once, and be strong on the white squares, via f5."
7,Bd2,c1d2,rnbqk2r/pppp1ppp/5n2/3Pp3/1bP5/8/PP1BPPPP/RN1QKBNR b KQkq - 2 4,Thank you...
8,Bxd2+,b4d2,rnbqk2r/pppp1ppp/5n2/3Pp3/2P5/8/PP1bPPPP/RN1QKBNR w KQkq - 0 5,"Not good, but I can't say it is bad, either. I like the queen to be ""looking"" at b3 or a4(+), but true is that now the threat has less strenght. Interesting is 6. c5!? causing problems to black's developement."
9,Qxd2,d1d2,rnbqk2r/pppp1ppp/5n2/3Pp3/2P5/8/PP1QPPPP/RN2KBNR b KQkq - 0 5,"Not good, but I can't say it is bad, either. I like the queen to be ""looking"" at b3 or a4(+), but true is that now the threat has less strenght. Interesting is 6. c5!? causing problems to black's developement."
10,d6,d7d6,rnbqk2r/ppp2ppp/3p1n2/3Pp3/2P5/8/PP1QPPPP/RN2KBNR w KQkq - 0 6,"I should have played Ne5 at once, get the tempo over the queen, and support the kinght with the bishop. White has Qb4 (to prevent my bishop to develop), I's play Ka6... but I dicided to ensure my developement line before trhowing the kinght up there."
11,Nc3,b1c3,rnbqk2r/ppp2ppp/3p1n2/3Pp3/2P5/2N5/PP1QPPPP/R3KBNR b KQkq - 1 6,"with my knight in e4, this would have been a mistake from white: Qh4+, followed by Nxg3 was very annoying for white."
12,Bf5,c8f5,rn1qk2r/ppp2ppp/3p1n2/3Ppb2/2P5/2N5/PP1QPPPP/R3KBNR w KQkq - 2 7,"with my knight in e4, this would have been a mistake from white: Qh4+, followed by Nxg3 was very annoying for white."
13,f3,f2f3,rn1qk2r/ppp2ppp/3p1n2/3Ppb2/2P5/2N2P2/PP1QP1PP/R3KBNR b KQkq - 0 7,"with my knight in e4, this would have been a mistake from white: Qh4+, followed by Nxg3 was very annoying for white."
14,e4,e5e4,rn1qk2r/ppp2ppp/3p1n2/3P1b2/2P1p3/2N2P2/PP1QP1PP/R3KBNR w KQkq - 0 8,"I didn't want to wait for e4, and I had my bishop there for some reason, so I played this one."
15,fxe4,f3e4,rn1qk2r/ppp2ppp/3p1n2/3P1b2/2P1P3/2N5/PP1QP1PP/R3KBNR b KQkq - 0 8,"The idea was that my opponent would not have resisted to take the bishop, and leave my knight in the ""pole position"" for a Qh4+ attack. The knight can easily be defended by the f pawn, while white has no pawn to kick it. But my opponent didn't fall into it."
16,Bxe4,f5e4,rn1qk2r/ppp2ppp/3p1n2/3P4/2P1b3/2N5/PP1QP1PP/R3KBNR w KQkq - 0 9,"The idea was that my opponent would not have resisted to take the bishop, and leave my knight in the ""pole position"" for a Qh4+ attack. The knight can easily be defended by the f pawn, while white has no pawn to kick it. But my opponent didn't fall into it."
17,Qe3,d2e3,rn1qk2r/ppp2ppp/3p1n2/3P4/2P1b3/2N1Q3/PP2P1PP/R3KBNR b KQkq - 1 9,Very smart. My only defence is...
18,Qe7,d8e7,rn2k2r/ppp1qppp/3p1n2/3P4/2P1b3/2N1Q3/PP2P1PP/R3KBNR w KQkq - 2 10,"Catching up in developement, but still the white's lsb is trapped. I have some move to settle."
19,Nf3,g1f3,rn2k2r/ppp1qppp/3p1n2/3P4/2P1b3/2N1QN2/PP2P1PP/R3KB1R b KQkq - 3 10,"Catching up in developement, but still the white's lsb is trapped. I have some move to settle."
20,O-O,e8g8,rn3rk1/ppp1qppp/3p1n2/3P4/2P1b3/2N1QN2/PP2P1PP/R3KB1R w KQ - 4 11,I can leave the queen unprotected now.
21,g3,g2g3,rn3rk1/ppp1qppp/3p1n2/3P4/2P1b3/2N1QNP1/PP2P2P/R3KB1R b KQ - 0 11,"Manouvering to get the lsb active. The Qh4 plan is meaninglessnow, but I still welcome the exchange, so time to develop."
22,Nbd7,b8d7,r4rk1/pppnqppp/3p1n2/3P4/2P1b3/2N1QNP1/PP2P2P/R3KB1R w KQ - 1 12,"Unfortunately, due to the bishop this knight can't go to e5 right now. On c5 it will help just for one move, since after b4 it has to go away."
23,Bg2,f1g2,r4rk1/pppnqppp/3p1n2/3P4/2P1b3/2N1QNP1/PP2P1BP/R3K2R b KQ - 2 12,"...This was a mistake. I should have gone Ra-e8, or a5."
24,Nc5,d7c5,r4rk1/ppp1qppp/3p1n2/2nP4/2P1b3/2N1QNP1/PP2P1BP/R3K2R w KQ - 3 13,"...This was a mistake. I should have gone Ra-e8, or a5."
25,O-O,e1g1,r4rk1/ppp1qppp/3p1n2/2nP4/2P1b3/2N1QNP1/PP2P1BP/R4RK1 b - - 4 13,"I sensed it was difficult to use the f column, so I got this one in place. As you can see, I should have taken advantage from my opponent's move to play a5, but I somehow missed it."
26,Rfe8,f8e8,r3r1k1/ppp1qppp/3p1n2/2nP4/2P1b3/2N1QNP1/PP2P1BP/R4RK1 w - - 5 14,"I sensed it was difficult to use the f column, so I got this one in place. As you can see, I should have taken advantage from my opponent's move to play a5, but I somehow missed it."
27,b4,b2b4,r3r1k1/ppp1qppp/3p1n2/2nP4/1PP1b3/2N1QNP1/P3P1BP/R4RK1 b - - 0 14,Here it comes.
28,Bxf3,e4f3,r3r1k1/ppp1qppp/3p1n2/2nP4/1PP5/2N1QbP1/P3P1BP/R4RK1 w - - 0 15,"I don't know if this is the best, but when in doubt, cramped and attacked, a safe exchange is a good advice."
29,Qxf3,e3f3,r3r1k1/ppp1qppp/3p1n2/2nP4/1PP5/2N2QP1/P3P1BP/R4RK1 b - - 0 15,"White, cleverly, doesn't want to exchange. Here black has Qe3+, but I missed it."
30,Ncd7,c5d7,r3r1k1/pppnqppp/3p1n2/3P4/1PP5/2N2QP1/P3P1BP/R4RK1 w - - 1 16,You can't say black had a good outcome from the opening. I have to improve this.
31,e4,e2e4,r3r1k1/pppnqppp/3p1n2/3P4/1PP1P3/2N2QP1/P5BP/R4RK1 b - - 0 16,Of course. Black is now severely restricted.
