N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This mini - tournament is thematical Latvian counter gambit  Nimzovich variation tournament and all games are starting from this position. This opening is considered to be agressive and interesting one and this game was really exciting.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This mini - tournament is thematical Latvian counter gambit  Nimzovich variation tournament and all games are starting from this position. This opening is considered to be agressive and interesting one and this game was really exciting.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,This mini - tournament is thematical Latvian counter gambit  Nimzovich variation tournament and all games are starting from this position. This opening is considered to be agressive and interesting one and this game was really exciting.
4,f5,f7f5,rnbqkbnr/pppp2pp/8/4pp2/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,This mini - tournament is thematical Latvian counter gambit  Nimzovich variation tournament and all games are starting from this position. This opening is considered to be agressive and interesting one and this game was really exciting.
5,Nxe5,f3e5,rnbqkbnr/pppp2pp/8/4Np2/4P3/8/PPPP1PPP/RNBQKB1R b KQkq - 0 3,This mini - tournament is thematical Latvian counter gambit  Nimzovich variation tournament and all games are starting from this position. This opening is considered to be agressive and interesting one and this game was really exciting.
6,Qf6,d8f6,rnb1kbnr/pppp2pp/5q2/4Np2/4P3/8/PPPP1PPP/RNBQKB1R w KQkq - 1 4,This mini - tournament is thematical Latvian counter gambit  Nimzovich variation tournament and all games are starting from this position. This opening is considered to be agressive and interesting one and this game was really exciting.
7,d4,d2d4,rnb1kbnr/pppp2pp/5q2/4Np2/3PP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,Probably better : 5 ... Qxe5.
8,fxe4,f5e4,rnb1kbnr/pppp2pp/5q2/4N3/3Pp3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,Probably better : 5 ... Qxe5.
9,Bc4,f1c4,rnb1kbnr/pppp2pp/5q2/4N3/2BPp3/8/PPP2PPP/RNBQK2R b KQkq - 1 5,Probably better : 5 ... Qxe5.
10,Ne7,g8e7,rnb1kb1r/ppppn1pp/5q2/4N3/2BPp3/8/PPP2PPP/RNBQK2R w KQkq - 2 6,Probably better : 5 ... Qxe5.
11,Nf7,e5f7,rnb1kb1r/ppppnNpp/5q2/8/2BPp3/8/PPP2PPP/RNBQK2R b KQkq - 3 6,Another knight gets involved.
12,d5,d7d5,rnb1kb1r/ppp1nNpp/5q2/3p4/2BPp3/8/PPP2PPP/RNBQK2R w KQkq - 0 7,Another knight gets involved.
13,Nxh8,f7h8,rnb1kb1N/ppp1n1pp/5q2/3p4/2BPp3/8/PPP2PPP/RNBQK2R b KQq - 0 7,Another knight gets involved.
14,dxc4,d5c4,rnb1kb1N/ppp1n1pp/5q2/8/2pPp3/8/PPP2PPP/RNBQK2R w KQq - 0 8,Another knight gets involved.
15,Nc3,b1c3,rnb1kb1N/ppp1n1pp/5q2/8/2pPp3/2N5/PPP2PPP/R1BQK2R b KQq - 1 8,Another knight gets involved.
16,g6,g7g6,rnb1kb1N/ppp1n2p/5qp1/8/2pPp3/2N5/PPP2PPP/R1BQK2R w KQq - 0 9,I decided ti use knight on h8 as bait.
17,Nb5,c3b5,rnb1kb1N/ppp1n2p/5qp1/1N6/2pPp3/8/PPP2PPP/R1BQK2R b KQq - 1 9,I decided ti use knight on h8 as bait.
18,Na6,b8a6,r1b1kb1N/ppp1n2p/n4qp1/1N6/2pPp3/8/PPP2PPP/R1BQK2R w KQq - 2 10,Successfully prevents 10. Nxc7 + and  11. Nxa8.
19,d5,d4d5,r1b1kb1N/ppp1n2p/n4qp1/1N1P4/2p1p3/8/PPP2PPP/R1BQK2R b KQq - 0 10,Probaly better 12 ... Nf5. Now knight easily takes a Queen.
20,Qxh8,f6h8,r1b1kb1q/ppp1n2p/n5p1/1N1P4/2p1p3/8/PPP2PPP/R1BQK2R w KQq - 0 11,Probaly better 12 ... Nf5. Now knight easily takes a Queen.
21,c3,c2c3,r1b1kb1q/ppp1n2p/n5p1/1N1P4/2p1p3/2P5/PP3PPP/R1BQK2R b KQq - 0 11,Probaly better 12 ... Nf5. Now knight easily takes a Queen.
22,Bd7,c8d7,r3kb1q/pppbn2p/n5p1/1N1P4/2p1p3/2P5/PP3PPP/R1BQK2R w KQq - 1 12,Probaly better 12 ... Nf5. Now knight easily takes a Queen.
23,a4,a2a4,r3kb1q/pppbn2p/n5p1/1N1P4/P1p1p3/2P5/1P3PPP/R1BQK2R b KQq - 0 12,Probaly better 12 ... Nf5. Now knight easily takes a Queen.
24,c6,c7c6,r3kb1q/pp1bn2p/n1p3p1/1N1P4/P1p1p3/2P5/1P3PPP/R1BQK2R w KQq - 0 13,Probaly better 12 ... Nf5. Now knight easily takes a Queen.
25,Nd6+,b5d6,r3kb1q/pp1bn2p/n1pN2p1/3P4/P1p1p3/2P5/1P3PPP/R1BQK2R b KQq - 1 13,Preventing 16 ... Bxh8.
26,Kd8,e8d8,r2k1b1q/pp1bn2p/n1pN2p1/3P4/P1p1p3/2P5/1P3PPP/R1BQK2R w KQ - 2 14,Preventing 16 ... Bxh8.
27,Nf7+,d6f7,r2k1b1q/pp1bnN1p/n1p3p1/3P4/P1p1p3/2P5/1P3PPP/R1BQK2R b KQ - 3 14,Preventing 16 ... Bxh8.
28,Kc8,d8c8,r1k2b1q/pp1bnN1p/n1p3p1/3P4/P1p1p3/2P5/1P3PPP/R1BQK2R w KQ - 4 15,Preventing 16 ... Bxh8.
29,Nxh8,f7h8,r1k2b1N/pp1bn2p/n1p3p1/3P4/P1p1p3/2P5/1P3PPP/R1BQK2R b KQ - 0 15,Preventing 16 ... Bxh8.
30,Bg7,f8g7,r1k4N/pp1bn1bp/n1p3p1/3P4/P1p1p3/2P5/1P3PPP/R1BQK2R w KQ - 1 16,Preventing 16 ... Bxh8.
31,Nf7,h8f7,r1k5/pp1bnNbp/n1p3p1/3P4/P1p1p3/2P5/1P3PPP/R1BQK2R b KQ - 2 16,Preventing 16 ... Bxh8.
32,cxd5,c6d5,r1k5/pp1bnNbp/n5p1/3p4/P1p1p3/2P5/1P3PPP/R1BQK2R w KQ - 0 17,
33,Nd6+,f7d6,r1k5/pp1bn1bp/n2N2p1/3p4/P1p1p3/2P5/1P3PPP/R1BQK2R b KQ - 1 17,
34,Kc7,c8c7,r7/ppkbn1bp/n2N2p1/3p4/P1p1p3/2P5/1P3PPP/R1BQK2R w KQ - 2 18,
35,Bf4,c1f4,r7/ppkbn1bp/n2N2p1/3p4/P1p1pB2/2P5/1P3PPP/R2QK2R b KQ - 3 18,
36,Kb6,c7b6,r7/pp1bn1bp/nk1N2p1/3p4/P1p1pB2/2P5/1P3PPP/R2QK2R w KQ - 4 19,
37,a5+,a4a5,r7/pp1bn1bp/nk1N2p1/P2p4/2p1pB2/2P5/1P3PPP/R2QK2R b KQ - 0 19,
38,Kc6,b6c6,r7/pp1bn1bp/n1kN2p1/P2p4/2p1pB2/2P5/1P3PPP/R2QK2R w KQ - 1 20,
39,Qa4+,d1a4,r7/pp1bn1bp/n1kN2p1/P2p4/Q1p1pB2/2P5/1P3PPP/R3K2R b KQ - 2 20,
40,Kc7,c6c7,r7/ppkbn1bp/n2N2p1/P2p4/Q1p1pB2/2P5/1P3PPP/R3K2R w KQ - 3 21,
41,Nxb7+,d6b7,r7/pNkbn1bp/n5p1/P2p4/Q1p1pB2/2P5/1P3PPP/R3K2R b KQ - 0 21,
42,Kxb7,c7b7,r7/pk1bn1bp/n5p1/P2p4/Q1p1pB2/2P5/1P3PPP/R3K2R w KQ - 0 22,
43,Qxd7+,a4d7,r7/pk1Qn1bp/n5p1/P2p4/2p1pB2/2P5/1P3PPP/R3K2R b KQ - 0 22,
44,Nc7,a6c7,r7/pknQn1bp/6p1/P2p4/2p1pB2/2P5/1P3PPP/R3K2R w KQ - 1 23,
45,Qxc7+,d7c7,r7/pkQ1n1bp/6p1/P2p4/2p1pB2/2P5/1P3PPP/R3K2R b KQ - 0 23,
46,Ka6,b7a6,r7/p1Q1n1bp/k5p1/P2p4/2p1pB2/2P5/1P3PPP/R3K2R w KQ - 1 24,
47,Qxe7,c7e7,r7/p3Q1bp/k5p1/P2p4/2p1pB2/2P5/1P3PPP/R3K2R b KQ - 0 24,
