N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Philidor's Defence, which I consider to be weak"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Philidor's Defence, which I consider to be weak"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Philidor's Defence, which I consider to be weak"
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Philidor's Defence, which I consider to be weak"
5,d4,d2d4,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Black is playing ""safe"" but this is too slow."
6,exd4,e5d4,rnbqkbnr/ppp2ppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Black is playing ""safe"" but this is too slow."
7,Nxd4,f3d4,rnbqkbnr/ppp2ppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"Black is playing ""safe"" but this is too slow."
8,c6,c7c6,rnbqkbnr/pp3ppp/2pp4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,"Black is playing ""safe"" but this is too slow."
9,c4,c2c4,rnbqkbnr/pp3ppp/2pp4/8/2PNP3/8/PP3PPP/RNBQKB1R b KQkq - 0 5,"Black is playing ""safe"" but this is too slow."
10,h6,h7h6,rnbqkbnr/pp3pp1/2pp3p/8/2PNP3/8/PP3PPP/RNBQKB1R w KQkq - 0 6,"Black is playing ""safe"" but this is too slow."
11,Nc3,b1c3,rnbqkbnr/pp3pp1/2pp3p/8/2PNP3/2N5/PP3PPP/R1BQKB1R b KQkq - 1 6,Black develops a knight to the rim.
12,Na6,b8a6,r1bqkbnr/pp3pp1/n1pp3p/8/2PNP3/2N5/PP3PPP/R1BQKB1R w KQkq - 2 7,Black develops a knight to the rim.
13,g3,g2g3,r1bqkbnr/pp3pp1/n1pp3p/8/2PNP3/2N3P1/PP3P1P/R1BQKB1R b KQkq - 0 7,That square was for Black's g8 Knight.
14,Qf6,d8f6,r1b1kbnr/pp3pp1/n1pp1q1p/8/2PNP3/2N3P1/PP3P1P/R1BQKB1R w KQkq - 1 8,That square was for Black's g8 Knight.
15,Bg2,f1g2,r1b1kbnr/pp3pp1/n1pp1q1p/8/2PNP3/2N3P1/PP3PBP/R1BQK2R b KQkq - 2 8,Moving his queen twice for some flawed plan.
16,Qg6,f6g6,r1b1kbnr/pp3pp1/n1pp2qp/8/2PNP3/2N3P1/PP3PBP/R1BQK2R w KQkq - 3 9,Moving his queen twice for some flawed plan.
17,O-O,e1g1,r1b1kbnr/pp3pp1/n1pp2qp/8/2PNP3/2N3P1/PP3PBP/R1BQ1RK1 b kq - 4 9,Black wastes 3 tempi just for this.
18,Bg4,c8g4,r3kbnr/pp3pp1/n1pp2qp/8/2PNP1b1/2N3P1/PP3PBP/R1BQ1RK1 w kq - 5 10,Black wastes 3 tempi just for this.
19,f3,f2f3,r3kbnr/pp3pp1/n1pp2qp/8/2PNP1b1/2N2PP1/PP4BP/R1BQ1RK1 b kq - 0 10,Black wastes 3 tempi just for this.
20,Be6,g4e6,r3kbnr/pp3pp1/n1ppb1qp/8/2PNP3/2N2PP1/PP4BP/R1BQ1RK1 w kq - 1 11,Castling into it
21,b3,b2b3,r3kbnr/pp3pp1/n1ppb1qp/8/2PNP3/1PN2PP1/P5BP/R1BQ1RK1 b kq - 0 11,Castling into it
22,O-O-O,e8c8,2kr1bnr/pp3pp1/n1ppb1qp/8/2PNP3/1PN2PP1/P5BP/R1BQ1RK1 w - - 1 12,Castling into it
23,Be3,c1e3,2kr1bnr/pp3pp1/n1ppb1qp/8/2PNP3/1PN1BPP1/P5BP/R2Q1RK1 b - - 2 12,"Here, White could play Nxe6 followed by Bxa7 because if ... b6, Then Qa4 and Black's king is in trouble."
