N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Kings Indian
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Kings Indian
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Queens Gambit
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,!? Usually e4 is played here
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,!? Usually e4 is played here
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,!? Usually e4 is played here
7,Nf3,g1f3,rnbqk2r/ppppppbp/5np1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,!? Usually e4 is played here
8,d6,d7d6,rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,!? Usually e4 is played here
9,e3,e2e3,rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 5,!? Usually e4 is played here
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQ - 1 6,!? Not unknown but e5 or c5 is usual
11,Be2,f1e2,rnbq1rk1/ppp1ppbp/3p1np1/8/2PP4/2N1PN2/PP2BPPP/R1BQK2R b KQ - 2 6,!? Not unknown but e5 or c5 is usual
12,Nbd7,b8d7,r1bq1rk1/pppnppbp/3p1np1/8/2PP4/2N1PN2/PP2BPPP/R1BQK2R w KQ - 3 7,!? Not unknown but e5 or c5 is usual
13,O-O,e1g1,r1bq1rk1/pppnppbp/3p1np1/8/2PP4/2N1PN2/PP2BPPP/R1BQ1RK1 b - - 4 7,!? Maybe to start b5
14,c5,c7c5,r1bq1rk1/pp1nppbp/3p1np1/2p5/2PP4/2N1PN2/PP2BPPP/R1BQ1RK1 w - - 0 8,!? Maybe to start b5
15,d5,d4d5,r1bq1rk1/pp1nppbp/3p1np1/2pP4/2P5/2N1PN2/PP2BPPP/R1BQ1RK1 b - - 0 8,!? Maybe to start b5
16,a6,a7a6,r1bq1rk1/1p1nppbp/p2p1np1/2pP4/2P5/2N1PN2/PP2BPPP/R1BQ1RK1 w - - 0 9,!? Maybe to start b5
17,e4,e3e4,r1bq1rk1/1p1nppbp/p2p1np1/2pP4/2P1P3/2N2N2/PP2BPPP/R1BQ1RK1 b - - 0 9,!? this is why e4 is played on move 5
18,Qc7,d8c7,r1b2rk1/1pqnppbp/p2p1np1/2pP4/2P1P3/2N2N2/PP2BPPP/R1BQ1RK1 w - - 1 10,Sometimes Ne5
19,Be3,c1e3,r1b2rk1/1pqnppbp/p2p1np1/2pP4/2P1P3/2N1BN2/PP2BPPP/R2Q1RK1 b - - 2 10,Sometimes Ne5
20,e5,e7e5,r1b2rk1/1pqn1pbp/p2p1np1/2pPp3/2P1P3/2N1BN2/PP2BPPP/R2Q1RK1 w - e6 0 11,Sometimes Ne5
21,Qc1,d1c1,r1b2rk1/1pqn1pbp/p2p1np1/2pPp3/2P1P3/2N1BN2/PP2BPPP/R1Q2RK1 b - - 1 11,Starting a queenside attack
22,Ng4,f6g4,r1b2rk1/1pqn1pbp/p2p2p1/2pPp3/2P1P1n1/2N1BN2/PP2BPPP/R1Q2RK1 w - - 2 12,Starting a queenside attack
23,Bd2,e3d2,r1b2rk1/1pqn1pbp/p2p2p1/2pPp3/2P1P1n1/2N2N2/PP1BBPPP/R1Q2RK1 b - - 3 12,Starting a queenside attack
24,Rb8,a8b8,1rb2rk1/1pqn1pbp/p2p2p1/2pPp3/2P1P1n1/2N2N2/PP1BBPPP/R1Q2RK1 w - - 4 13,Starting a queenside attack
25,h3,h2h3,1rb2rk1/1pqn1pbp/p2p2p1/2pPp3/2P1P1n1/2N2N1P/PP1BBPP1/R1Q2RK1 b - - 0 13,planning f5
26,Ngf6,g4f6,1rb2rk1/1pqn1pbp/p2p1np1/2pPp3/2P1P3/2N2N1P/PP1BBPP1/R1Q2RK1 w - - 1 14,planning f5
27,a4,a2a4,1rb2rk1/1pqn1pbp/p2p1np1/2pPp3/P1P1P3/2N2N1P/1P1BBPP1/R1Q2RK1 b - - 0 14,planning f5
28,Ne8,f6e8,1rb1nrk1/1pqn1pbp/p2p2p1/2pPp3/P1P1P3/2N2N1P/1P1BBPP1/R1Q2RK1 w - - 1 15,planning f5
29,Nh2,f3h2,1rb1nrk1/1pqn1pbp/p2p2p1/2pPp3/P1P1P3/2N4P/1P1BBPPN/R1Q2RK1 b - - 2 15,?! doesnt do anything
30,f5,f7f5,1rb1nrk1/1pqn2bp/p2p2p1/2pPpp2/P1P1P3/2N4P/1P1BBPPN/R1Q2RK1 w - - 0 16,? Opens up the kingside for the black squared bishop to invade. a5 with the idea of na4-b6 should have been played here
