N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Preparing to boot the knight with f3.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Preparing to boot the knight with f3.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Preparing to boot the knight with f3.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 1 3,Preparing to boot the knight with f3.
5,Bf4,c1f4,rnbqkb1r/ppp1pppp/5n2/3p4/2PP1B2/8/PP2PPPP/RN1QKBNR b KQkq - 2 3,Preparing to boot the knight with f3.
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP1B2/8/PP2PPPP/RN1QKBNR w KQkq - 0 4,Preparing to boot the knight with f3.
7,Nf3,g1f3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP1B2/5N2/PP2PPPP/RN1QKB1R b KQkq - 1 4,Preparing to boot the knight with f3.
8,Nc6,b8c6,r1bqkb1r/ppp2ppp/2n1pn2/3p4/2PP1B2/5N2/PP2PPPP/RN1QKB1R w KQkq - 2 5,Preparing to boot the knight with f3.
9,e3,e2e3,r1bqkb1r/ppp2ppp/2n1pn2/3p4/2PP1B2/4PN2/PP3PPP/RN1QKB1R b KQkq - 0 5,Preparing to boot the knight with f3.
10,h6,h7h6,r1bqkb1r/ppp2pp1/2n1pn1p/3p4/2PP1B2/4PN2/PP3PPP/RN1QKB1R w KQkq - 0 6,Preparing to boot the knight with f3.
11,Be2,f1e2,r1bqkb1r/ppp2pp1/2n1pn1p/3p4/2PP1B2/4PN2/PP2BPPP/RN1QK2R b KQkq - 1 6,Preparing to boot the knight with f3.
12,g6,g7g6,r1bqkb1r/ppp2p2/2n1pnpp/3p4/2PP1B2/4PN2/PP2BPPP/RN1QK2R w KQkq - 0 7,Preparing to boot the knight with f3.
13,a3,a2a3,r1bqkb1r/ppp2p2/2n1pnpp/3p4/2PP1B2/P3PN2/1P2BPPP/RN1QK2R b KQkq - 0 7,Preparing to boot the knight with f3.
14,Bg7,f8g7,r1bqk2r/ppp2pb1/2n1pnpp/3p4/2PP1B2/P3PN2/1P2BPPP/RN1QK2R w KQkq - 1 8,Preparing to boot the knight with f3.
15,Nc3,b1c3,r1bqk2r/ppp2pb1/2n1pnpp/3p4/2PP1B2/P1N1PN2/1P2BPPP/R2QK2R b KQkq - 2 8,Preparing to boot the knight with f3.
