N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,First amazing move: d4 instead of usual e4!!
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"From Black 7th move, I thought that he mustn't defense this Pawn!"
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,"From Black 7th move, I thought that he mustn't defense this Pawn!"
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,"From Black 7th move, I thought that he mustn't defense this Pawn!"
5,c4,c2c4,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,"From Black 7th move, I thought that he mustn't defense this Pawn!"
6,Bb4+,f8b4,rnbqk1nr/ppp2ppp/4p3/3p4/1bPP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 1 4,"From Black 7th move, I thought that he mustn't defense this Pawn!"
7,Nc3,b1c3,rnbqk1nr/ppp2ppp/4p3/3p4/1bPP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 2 4,"From Black 7th move, I thought that he mustn't defense this Pawn!"
8,dxc4,d5c4,rnbqk1nr/ppp2ppp/4p3/8/1bpP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,"From Black 7th move, I thought that he mustn't defense this Pawn!"
9,e3,e2e3,rnbqk1nr/ppp2ppp/4p3/8/1bpP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 5,"From Black 7th move, I thought that he mustn't defense this Pawn!"
10,b5,b7b5,rnbqk1nr/p1p2ppp/4p3/1p6/1bpP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 0 6,"From Black 7th move, I thought that he mustn't defense this Pawn!"
11,a4,a2a4,rnbqk1nr/p1p2ppp/4p3/1p6/PbpP4/2N1PN2/1P3PPP/R1BQKB1R b KQkq - 0 6,"From Black 7th move, I thought that he mustn't defense this Pawn!"
