N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Joer, todo el mundo me juega lo mismo. Menos mal que el ""baina"" de Rubén me juega siempre esto y ya estoy entrenado."
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Joer, todo el mundo me juega lo mismo. Menos mal que el ""baina"" de Rubén me juega siempre esto y ya estoy entrenado."
3,d4,d2d4,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Joer, todo el mundo me juega lo mismo. Menos mal que el ""baina"" de Rubén me juega siempre esto y ya estoy entrenado."
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,"Joer, todo el mundo me juega lo mismo. Menos mal que el ""baina"" de Rubén me juega siempre esto y ya estoy entrenado."
5,Nc3,b1c3,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 2 3,"Joer, todo el mundo me juega lo mismo. Menos mal que el ""baina"" de Rubén me juega siempre esto y ya estoy entrenado."
6,g6,g7g6,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,"Joer, todo el mundo me juega lo mismo. Menos mal que el ""baina"" de Rubén me juega siempre esto y ya estoy entrenado."
7,Be3,c1e3,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR b KQkq - 1 4,"Joer, todo el mundo me juega lo mismo. Menos mal que el ""baina"" de Rubén me juega siempre esto y ya estoy entrenado."
8,c6,c7c6,rnbqkb1r/pp2pp1p/2pp1np1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR w KQkq - 0 5,La amenaza es ...b4
9,Qd2,d1d2,rnbqkb1r/pp2pp1p/2pp1np1/8/3PP3/2N1B3/PPPQ1PPP/R3KBNR b KQkq - 1 5,La amenaza es ...b4
10,b5,b7b5,rnbqkb1r/p3pp1p/2pp1np1/1p6/3PP3/2N1B3/PPPQ1PPP/R3KBNR w KQkq - 0 6,La amenaza es ...b4
11,f3,f2f3,rnbqkb1r/p3pp1p/2pp1np1/1p6/3PP3/2N1BP2/PPPQ2PP/R3KBNR b KQkq - 0 6,"Ups.. lo de siempre, al follón en el flanco de rey"
12,Nbd7,b8d7,r1bqkb1r/p2npp1p/2pp1np1/1p6/3PP3/2N1BP2/PPPQ2PP/R3KBNR w KQkq - 1 7,"Ups.. lo de siempre, al follón en el flanco de rey"
13,g4,g2g4,r1bqkb1r/p2npp1p/2pp1np1/1p6/3PP1P1/2N1BP2/PPPQ3P/R3KBNR b KQkq - 0 7,"Ups.. lo de siempre, al follón en el flanco de rey"
14,Nb6,d7b6,r1bqkb1r/p3pp1p/1npp1np1/1p6/3PP1P1/2N1BP2/PPPQ3P/R3KBNR w KQkq - 1 8,"Hay que dar la casilla d7 al caballo de f6, ante un posible g5 del blanco"
15,h4,h2h4,r1bqkb1r/p3pp1p/1npp1np1/1p6/3PP1PP/2N1BP2/PPPQ4/R3KBNR b KQkq - 0 8,haciendo más dificil el ataque blanco
16,h5,h7h5,r1bqkb1r/p3pp2/1npp1np1/1p5p/3PP1PP/2N1BP2/PPPQ4/R3KBNR w KQkq - 0 9,haciendo más dificil el ataque blanco
17,g5,g4g5,r1bqkb1r/p3pp2/1npp1np1/1p4Pp/3PP2P/2N1BP2/PPPQ4/R3KBNR b KQkq - 0 9,"Parece una novedad, aunque es la primera opción de Fritz. Quizá era mejor esperar con la amenaza latente, no lo se, pero yo viendo una posible echada, quería pulirme el alfil de f1, que es el que supuestamente iba a apoyar la ruptura en f5, además de abrir la columna b para buscar contrajuego con mi torre de a8"
18,Nfd7,f6d7,r1bqkb1r/p2npp2/1npp2p1/1p4Pp/3PP2P/2N1BP2/PPPQ4/R3KBNR w KQkq - 1 10,"Parece una novedad, aunque es la primera opción de Fritz. Quizá era mejor esperar con la amenaza latente, no lo se, pero yo viendo una posible echada, quería pulirme el alfil de f1, que es el que supuestamente iba a apoyar la ruptura en f5, además de abrir la columna b para buscar contrajuego con mi torre de a8"
19,f4,f3f4,r1bqkb1r/p2npp2/1npp2p1/1p4Pp/3PPP1P/2N1B3/PPPQ4/R3KBNR b KQkq - 0 10,"Parece una novedad, aunque es la primera opción de Fritz. Quizá era mejor esperar con la amenaza latente, no lo se, pero yo viendo una posible echada, quería pulirme el alfil de f1, que es el que supuestamente iba a apoyar la ruptura en f5, además de abrir la columna b para buscar contrajuego con mi torre de a8"
20,Nc4,b6c4,r1bqkb1r/p2npp2/2pp2p1/1p4Pp/2nPPP1P/2N1B3/PPPQ4/R3KBNR w KQkq - 1 11,"Parece una novedad, aunque es la primera opción de Fritz. Quizá era mejor esperar con la amenaza latente, no lo se, pero yo viendo una posible echada, quería pulirme el alfil de f1, que es el que supuestamente iba a apoyar la ruptura en f5, además de abrir la columna b para buscar contrajuego con mi torre de a8"
21,Bxc4,f1c4,r1bqkb1r/p2npp2/2pp2p1/1p4Pp/2BPPP1P/2N1B3/PPPQ4/R3K1NR b KQkq - 0 11,"la idea es presionar sobre la fila quinta, además de apoyar un posible ...e5 o ...c5"
22,bxc4,b5c4,r1bqkb1r/p2npp2/2pp2p1/6Pp/2pPPP1P/2N1B3/PPPQ4/R3K1NR w KQkq - 0 12,"la idea es presionar sobre la fila quinta, además de apoyar un posible ...e5 o ...c5"
23,f5,f4f5,r1bqkb1r/p2npp2/2pp2p1/5PPp/2pPP2P/2N1B3/PPPQ4/R3K1NR b KQkq - 0 12,"la idea es presionar sobre la fila quinta, además de apoyar un posible ...e5 o ...c5"
24,Qa5,d8a5,r1b1kb1r/p2npp2/2pp2p1/q4PPp/2pPP2P/2N1B3/PPPQ4/R3K1NR w KQkq - 1 13,"la idea es presionar sobre la fila quinta, además de apoyar un posible ...e5 o ...c5"
25,fxg6,f5g6,r1b1kb1r/p2npp2/2pp2P1/q5Pp/2pPP2P/2N1B3/PPPQ4/R3K1NR b KQkq - 0 13,"y claro, el saballo va a f4"
26,fxg6,f7g6,r1b1kb1r/p2np3/2pp2p1/q5Pp/2pPP2P/2N1B3/PPPQ4/R3K1NR w KQkq - 0 14,"y claro, el saballo va a f4"
27,Nge2,g1e2,r1b1kb1r/p2np3/2pp2p1/q5Pp/2pPP2P/2N1B3/PPPQN3/R3K2R b KQkq - 1 14,"y claro, el saballo va a f4"
28,e5,e7e5,r1b1kb1r/p2n4/2pp2p1/q3p1Pp/2pPP2P/2N1B3/PPPQN3/R3K2R w KQkq - 0 15,con la idea de evitar Cf4
29,d5,d4d5,r1b1kb1r/p2n4/2pp2p1/q2Pp1Pp/2p1P2P/2N1B3/PPPQN3/R3K2R b KQkq - 0 15,"Aquí no jugué ...c5 seguido de ...0-0-0, que parece lo más lógico, porque después no se como hacer que jueguen mis piezas. Así que opté por esto, aunque parece peor"
30,Bb7,c8b7,r3kb1r/pb1n4/2pp2p1/q2Pp1Pp/2p1P2P/2N1B3/PPPQN3/R3K2R w KQkq - 1 16,"Aquí no jugué ...c5 seguido de ...0-0-0, que parece lo más lógico, porque después no se como hacer que jueguen mis piezas. Así que opté por esto, aunque parece peor"
31,dxc6,d5c6,r3kb1r/pb1n4/2Pp2p1/q3p1Pp/2p1P2P/2N1B3/PPPQN3/R3K2R b KQkq - 0 16,había que pulirse al asesino
32,Bxc6,b7c6,r3kb1r/p2n4/2bp2p1/q3p1Pp/2p1P2P/2N1B3/PPPQN3/R3K2R w KQkq - 0 17,había que pulirse al asesino
33,Nd5,c3d5,r3kb1r/p2n4/2bp2p1/q2Np1Pp/2p1P2P/4B3/PPPQN3/R3K2R b KQkq - 1 17,había que pulirse al asesino
34,Qxd2+,a5d2,r3kb1r/p2n4/2bp2p1/3Np1Pp/2p1P2P/4B3/PPPqN3/R3K2R w KQkq - 0 18,había que pulirse al asesino
35,Bxd2,e3d2,r3kb1r/p2n4/2bp2p1/3Np1Pp/2p1P2P/8/PPPBN3/R3K2R b KQkq - 0 18,había que pulirse al asesino
36,Bxd5,c6d5,r3kb1r/p2n4/3p2p1/3bp1Pp/2p1P2P/8/PPPBN3/R3K2R w KQkq - 0 19,había que pulirse al asesino
37,exd5,e4d5,r3kb1r/p2n4/3p2p1/3Pp1Pp/2p4P/8/PPPBN3/R3K2R b KQkq - 0 19,"Y esta jugada simplemente la hice para colocar el caballo en c3, y así no dar esa casilla al alfil, que me molestaba un poco más"
38,Nb6,d7b6,r3kb1r/p7/1n1p2p1/3Pp1Pp/2p4P/8/PPPBN3/R3K2R w KQkq - 1 20,"Y esta jugada simplemente la hice para colocar el caballo en c3, y así no dar esa casilla al alfil, que me molestaba un poco más"
39,Nc3,e2c3,r3kb1r/p7/1n1p2p1/3Pp1Pp/2p4P/2N5/PPPB4/R3K2R b KQkq - 2 20,Tengo que sacar mis piezas
40,Bg7,f8g7,r3k2r/p5b1/1n1p2p1/3Pp1Pp/2p4P/2N5/PPPB4/R3K2R w KQkq - 3 21,Tengo que sacar mis piezas
41,O-O-O,e1c1,r3k2r/p5b1/1n1p2p1/3Pp1Pp/2p4P/2N5/PPPB4/2KR3R b kq - 4 21,"Creo que era un poco mejor ...Tf8, aunque derivaría en lo mismo"
42,Ke7,e8e7,r6r/p3k1b1/1n1p2p1/3Pp1Pp/2p4P/2N5/PPPB4/2KR3R w - - 5 22,"Creo que era un poco mejor ...Tf8, aunque derivaría en lo mismo"
43,Be1,d2e1,r6r/p3k1b1/1n1p2p1/3Pp1Pp/2p4P/2N5/PPP5/2KRB2R b - - 6 22,esta jugada si que no la entendí mucho
44,Rhf8,h8f8,r4r2/p3k1b1/1n1p2p1/3Pp1Pp/2p4P/2N5/PPP5/2KRB2R w - - 7 23,"Y yo a por la columna, que creo que es el tema principal de este finalito"
45,Nb5,c3b5,r4r2/p3k1b1/1n1p2p1/1N1Pp1Pp/2p4P/8/PPP5/2KRB2R b - - 8 23,hay que evitar que el caballo llegue a e6
46,Kd7,e7d7,r4r2/p2k2b1/1n1p2p1/1N1Pp1Pp/2p4P/8/PPP5/2KRB2R w - - 9 24,hay que evitar que el caballo llegue a e6
47,Bb4,e1b4,r4r2/p2k2b1/1n1p2p1/1N1Pp1Pp/1Bp4P/8/PPP5/2KR3R b - - 10 24,"Y bueno.. con esta ""gran"" jugada se le cae todo, porque ya pierde pieza"
48,Nc8,b6c8,r1n2r2/p2k2b1/3p2p1/1N1Pp1Pp/1Bp4P/8/PPP5/2KR3R w - - 11 25,"Y bueno.. con esta ""gran"" jugada se le cae todo, porque ya pierde pieza"
49,c3,c2c3,r1n2r2/p2k2b1/3p2p1/1N1Pp1Pp/1Bp4P/2P5/PP6/2KR3R b - - 0 25,"Y bueno.. con esta ""gran"" jugada se le cae todo, porque ya pierde pieza"
50,a6,a7a6,r1n2r2/3k2b1/p2p2p1/1N1Pp1Pp/1Bp4P/2P5/PP6/2KR3R w - - 0 26,y las blancas abandonaron
51,Na3,b5a3,r1n2r2/3k2b1/p2p2p1/3Pp1Pp/1Bp4P/N1P5/PP6/2KR3R b - - 1 26,y las blancas abandonaron
52,a5,a6a5,r1n2r2/3k2b1/3p2p1/p2Pp1Pp/1Bp4P/N1P5/PP6/2KR3R w - - 0 27,y las blancas abandonaron
53,Nc2,a3c2,r1n2r2/3k2b1/3p2p1/p2Pp1Pp/1Bp4P/2P5/PPN5/2KR3R b - - 1 27,y las blancas abandonaron
54,axb4,a5b4,r1n2r2/3k2b1/3p2p1/3Pp1Pp/1pp4P/2P5/PPN5/2KR3R w - - 0 28,y las blancas abandonaron
55,Nxb4,c2b4,r1n2r2/3k2b1/3p2p1/3Pp1Pp/1Np4P/2P5/PP6/2KR3R b - - 0 28,y las blancas abandonaron
56,Ne7,c8e7,r4r2/3kn1b1/3p2p1/3Pp1Pp/1Np4P/2P5/PP6/2KR3R w - - 1 29,y las blancas abandonaron
57,Kd2,c1d2,r4r2/3kn1b1/3p2p1/3Pp1Pp/1Np4P/2P5/PP1K4/3R3R b - - 2 29,y las blancas abandonaron
58,Rf2+,f8f2,r7/3kn1b1/3p2p1/3Pp1Pp/1Np4P/2P5/PP1K1r2/3R3R w - - 3 30,y las blancas abandonaron
59,Kc1,d2c1,r7/3kn1b1/3p2p1/3Pp1Pp/1Np4P/2P5/PP3r2/2KR3R b - - 4 30,y las blancas abandonaron
60,Raf8,a8f8,5r2/3kn1b1/3p2p1/3Pp1Pp/1Np4P/2P5/PP3r2/2KR3R w - - 5 31,y las blancas abandonaron
61,a4,a2a4,5r2/3kn1b1/3p2p1/3Pp1Pp/PNp4P/2P5/1P3r2/2KR3R b - - 0 31,y las blancas abandonaron
62,Ra8,f8a8,r7/3kn1b1/3p2p1/3Pp1Pp/PNp4P/2P5/1P3r2/2KR3R w - - 1 32,y las blancas abandonaron
63,Nc2,b4c2,r7/3kn1b1/3p2p1/3Pp1Pp/P1p4P/2P5/1PN2r2/2KR3R b - - 2 32,y las blancas abandonaron
64,Rxa4,a8a4,8/3kn1b1/3p2p1/3Pp1Pp/r1p4P/2P5/1PN2r2/2KR3R w - - 0 33,y las blancas abandonaron
65,Na3,c2a3,8/3kn1b1/3p2p1/3Pp1Pp/r1p4P/N1P5/1P3r2/2KR3R b - - 1 33,y las blancas abandonaron
66,Nf5,e7f5,8/3k2b1/3p2p1/3PpnPp/r1p4P/N1P5/1P3r2/2KR3R w - - 2 34,y las blancas abandonaron
67,Kb1,c1b1,8/3k2b1/3p2p1/3PpnPp/r1p4P/N1P5/1P3r2/1K1R3R b - - 3 34,y las blancas abandonaron
68,e4,e5e4,8/3k2b1/3p2p1/3P1nPp/r1p1p2P/N1P5/1P3r2/1K1R3R w - - 0 35,y las blancas abandonaron
69,Rde1,d1e1,8/3k2b1/3p2p1/3P1nPp/r1p1p2P/N1P5/1P3r2/1K2R2R b - - 1 35,y las blancas abandonaron
70,e3,e4e3,8/3k2b1/3p2p1/3P1nPp/r1p4P/N1P1p3/1P3r2/1K2R2R w - - 0 36,y las blancas abandonaron
71,Nc2,a3c2,8/3k2b1/3p2p1/3P1nPp/r1p4P/2P1p3/1PN2r2/1K2R2R b - - 1 36,y las blancas abandonaron
72,e2,e3e2,8/3k2b1/3p2p1/3P1nPp/r1p4P/2P5/1PN1pr2/1K2R2R w - - 0 37,y las blancas abandonaron
73,Rh3,h1h3,8/3k2b1/3p2p1/3P1nPp/r1p4P/2P4R/1PN1pr2/1K2R3 b - - 1 37,y las blancas abandonaron
74,Ra8,a4a8,r7/3k2b1/3p2p1/3P1nPp/2p4P/2P4R/1PN1pr2/1K2R3 w - - 2 38,y las blancas abandonaron
75,Ne3,c2e3,r7/3k2b1/3p2p1/3P1nPp/2p4P/2P1N2R/1P2pr2/1K2R3 b - - 3 38,y las blancas abandonaron
76,Nxe3,f5e3,r7/3k2b1/3p2p1/3P2Pp/2p4P/2P1n2R/1P2pr2/1K2R3 w - - 0 39,y las blancas abandonaron
77,Rxe3,h3e3,r7/3k2b1/3p2p1/3P2Pp/2p4P/2P1R3/1P2pr2/1K2R3 b - - 0 39,y las blancas abandonaron
78,Re8,a8e8,4r3/3k2b1/3p2p1/3P2Pp/2p4P/2P1R3/1P2pr2/1K2R3 w - - 1 40,y las blancas abandonaron
79,Rxe8,e3e8,4R3/3k2b1/3p2p1/3P2Pp/2p4P/2P5/1P2pr2/1K2R3 b - - 0 40,y las blancas abandonaron
80,Kxe8,d7e8,4k3/6b1/3p2p1/3P2Pp/2p4P/2P5/1P2pr2/1K2R3 w - - 0 41,y las blancas abandonaron
81,Kc2,b1c2,4k3/6b1/3p2p1/3P2Pp/2p4P/2P5/1PK1pr2/4R3 b - - 1 41,y las blancas abandonaron
