N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,MM WILL CONTINUE AS USUAL
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,MM WILL CONTINUE AS USUAL
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,MM WILL CONTINUE AS USUAL
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,I don't really like this the pawn on d6 doesn't look healthy
5,g3,g2g3,rnbqkbnr/pp2pppp/3p4/2p5/4P3/2N3P1/PPPP1P1P/R1BQKBNR b KQkq - 0 3,I don't really like this the pawn on d6 doesn't look healthy
6,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/2p5/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq - 1 4,I don't really like this the pawn on d6 doesn't look healthy
7,Bg2,f1g2,rnbqkb1r/pp2pppp/3p1n2/2p5/4P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq - 2 4,I don't really like this the pawn on d6 doesn't look healthy
8,e5,e7e5,rnbqkb1r/pp3ppp/3p1n2/2p1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq - 0 5,I don't really like this the pawn on d6 doesn't look healthy
9,d3,d2d3,rnbqkb1r/pp3ppp/3p1n2/2p1p3/4P3/2NP2P1/PPP2PBP/R1BQK1NR b KQkq - 0 5,"All is ready to go, although I think white has the better position"
10,Be7,f8e7,rnbqk2r/pp2bppp/3p1n2/2p1p3/4P3/2NP2P1/PPP2PBP/R1BQK1NR w KQkq - 1 6,"All is ready to go, although I think white has the better position"
11,f4,f2f4,rnbqk2r/pp2bppp/3p1n2/2p1p3/4PP2/2NP2P1/PPP3BP/R1BQK1NR b KQkq - 0 6,"All is ready to go, although I think white has the better position"
12,Nc6,b8c6,r1bqk2r/pp2bppp/2np1n2/2p1p3/4PP2/2NP2P1/PPP3BP/R1BQK1NR w KQkq - 1 7,"All is ready to go, although I think white has the better position"
