N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
2,h6,h7h6,rnbqkbnr/ppppppp1/7p/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
3,e4,e2e4,rnbqkbnr/ppppppp1/7p/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
4,d5,d7d5,rnbqkbnr/ppp1ppp1/7p/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
5,e5,e4e5,rnbqkbnr/ppp1ppp1/7p/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
6,f6,f7f6,rnbqkbnr/ppp1p1p1/5p1p/3pP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
7,exf6,e5f6,rnbqkbnr/ppp1p1p1/5P1p/3p4/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 4,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
8,Nxf6,g8f6,rnbqkb1r/ppp1p1p1/5n1p/3p4/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 5,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
9,Nc3,b1c3,rnbqkb1r/ppp1p1p1/5n1p/3p4/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 5,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
10,a6,a7a6,rnbqkb1r/1pp1p1p1/p4n1p/3p4/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 6,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
11,Nf3,g1f3,rnbqkb1r/1pp1p1p1/p4n1p/3p4/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 1 6,"This was an interesting move by Black. Capturing the bishop with my pawn would lead to an opening in front of my king, so perhaps that is what my opponent's intentions were. I do end up taking the bishop, but it doesn't work out as well for Black as it could have. Also, Black doesn't really have enough support in that area to force a checkmate anyways."
