N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I keep the game on Classical lines.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I keep the game on Classical lines.
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"Naturally, I must accept the gambit! It is the honorable thing to do."
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,"Naturally, I must accept the gambit! It is the honorable thing to do."
5,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/8/2B1Pp2/8/PPPP2PP/RNBQK1NR b KQkq - 1 3,"Against a gambit, one must develop quickly. The very idea of a gambit is to trade material for time, so I have to make sure I don't fall hopelessly behind in development."
6,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/8/2B1Pp2/8/PPPP2PP/RNBQK1NR w KQkq - 2 4,"Against a gambit, one must develop quickly. The very idea of a gambit is to trade material for time, so I have to make sure I don't fall hopelessly behind in development."
7,Nc3,b1c3,rnbqkb1r/pppp1ppp/5n2/8/2B1Pp2/2N5/PPPP2PP/R1BQK1NR b KQkq - 3 4,Preparing to challege the center...
8,c6,c7c6,rnbqkb1r/pp1p1ppp/2p2n2/8/2B1Pp2/2N5/PPPP2PP/R1BQK1NR w KQkq - 0 5,Preparing to challege the center...
9,Bb3,c4b3,rnbqkb1r/pp1p1ppp/2p2n2/8/4Pp2/1BN5/PPPP2PP/R1BQK1NR b KQkq - 1 5,...which I do.
10,d5,d7d5,rnbqkb1r/pp3ppp/2p2n2/3p4/4Pp2/1BN5/PPPP2PP/R1BQK1NR w KQkq - 0 6,...which I do.
11,exd5,e4d5,rnbqkb1r/pp3ppp/2p2n2/3P4/5p2/1BN5/PPPP2PP/R1BQK1NR b KQkq - 0 6,White elects to exchange.
12,cxd5,c6d5,rnbqkb1r/pp3ppp/5n2/3p4/5p2/1BN5/PPPP2PP/R1BQK1NR w KQkq - 0 7,White elects to exchange.
13,d4,d2d4,rnbqkb1r/pp3ppp/5n2/3p4/3P1p2/1BN5/PPP3PP/R1BQK1NR b KQkq - 0 7,"Now I'm at least ready to castle, even if I don't do it immediately."
14,Bd6,f8d6,rnbqk2r/pp3ppp/3b1n2/3p4/3P1p2/1BN5/PPP3PP/R1BQK1NR w KQkq - 1 8,"Now I'm at least ready to castle, even if I don't do it immediately."
15,Nf3,g1f3,rnbqk2r/pp3ppp/3b1n2/3p4/3P1p2/1BN2N2/PPP3PP/R1BQK2R b KQkq - 2 8,Must continue to develop.
16,Nc6,b8c6,r1bqk2r/pp3ppp/2nb1n2/3p4/3P1p2/1BN2N2/PPP3PP/R1BQK2R w KQkq - 3 9,Must continue to develop.
17,Bxd5,b3d5,r1bqk2r/pp3ppp/2nb1n2/3B4/3P1p2/2N2N2/PPP3PP/R1BQK2R b KQkq - 0 9,By means of this standard exchange...
18,Nxd5,f6d5,r1bqk2r/pp3ppp/2nb4/3n4/3P1p2/2N2N2/PPP3PP/R1BQK2R w KQkq - 0 10,By means of this standard exchange...
19,Nxd5,c3d5,r1bqk2r/pp3ppp/2nb4/3N4/3P1p2/5N2/PPP3PP/R1BQK2R b KQkq - 0 10,...White recovers the gambited Pawn.
20,Bg4,c8g4,r2qk2r/pp3ppp/2nb4/3N4/3P1pb1/5N2/PPP3PP/R1BQK2R w KQkq - 1 11,...White recovers the gambited Pawn.
21,O-O,e1g1,r2qk2r/pp3ppp/2nb4/3N4/3P1pb1/5N2/PPP3PP/R1BQ1RK1 b kq - 2 11,Bothe sides safely tuck away their Kings.
22,O-O,e8g8,r2q1rk1/pp3ppp/2nb4/3N4/3P1pb1/5N2/PPP3PP/R1BQ1RK1 w - - 3 12,Bothe sides safely tuck away their Kings.
23,Bxf4,c1f4,r2q1rk1/pp3ppp/2nb4/3N4/3P1Bb1/5N2/PPP3PP/R2Q1RK1 b - - 0 12,"Given that my ranking is 700+ points lower, a draw is a spectacular result for me. The simpler I can make the game, the better my chances of not getting enmeshed in a tactical mess that costs me material."
24,Bxf4,d6f4,r2q1rk1/pp3ppp/2n5/3N4/3P1bb1/5N2/PPP3PP/R2Q1RK1 w - - 0 13,"Given that my ranking is 700+ points lower, a draw is a spectacular result for me. The simpler I can make the game, the better my chances of not getting enmeshed in a tactical mess that costs me material."
25,Nxf4,d5f4,r2q1rk1/pp3ppp/2n5/8/3P1Nb1/5N2/PPP3PP/R2Q1RK1 b - - 0 13,This sequence of exchanges...
26,Bxf3,g4f3,r2q1rk1/pp3ppp/2n5/8/3P1N2/5b2/PPP3PP/R2Q1RK1 w - - 0 14,This sequence of exchanges...
27,Rxf3,f1f3,r2q1rk1/pp3ppp/2n5/8/3P1N2/5R2/PPP3PP/R2Q2K1 b - - 0 14,...leaves material equal...
28,Qxd4+,d8d4,r4rk1/pp3ppp/2n5/8/3q1N2/5R2/PPP3PP/R2Q2K1 w - - 0 15,...leaves material equal...
29,Qxd4,d1d4,r4rk1/pp3ppp/2n5/8/3Q1N2/5R2/PPP3PP/R5K1 b - - 0 15,...while removing the Queens.
30,Nxd4,c6d4,r4rk1/pp3ppp/8/8/3n1N2/5R2/PPP3PP/R5K1 w - - 0 16,...while removing the Queens.
31,Rc3,f3c3,r4rk1/pp3ppp/8/8/3n1N2/2R5/PPP3PP/R5K1 b - - 1 16,I would love to exchange Rooks as well.
32,Rac8,a8c8,2r2rk1/pp3ppp/8/8/3n1N2/2R5/PPP3PP/R5K1 w - - 2 17,I would love to exchange Rooks as well.
33,Rxc8,c3c8,2R2rk1/pp3ppp/8/8/3n1N2/8/PPP3PP/R5K1 b - - 0 17,White obliges me.
34,Rxc8,f8c8,2r3k1/pp3ppp/8/8/3n1N2/8/PPP3PP/R5K1 w - - 0 18,White obliges me.
35,c3,c2c3,2r3k1/pp3ppp/8/8/3n1N2/2P5/PP4PP/R5K1 b - - 0 18,"I offer a draw. Material is even, and if White were to exchange Knights I would have the only passed Pawn. White graciously accepts."
