N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
10,Nxd5,f6d5,r1bqkb1r/ppp2ppp/2n5/3np1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
11,Qf3,d1f3,r1bqkb1r/ppp2ppp/2n5/3np1N1/2B5/5Q2/PPPP1PPP/RNB1K2R b KQkq - 1 6,"A lot of theory was written about this kind of game. I don't know it as I should, but it is normal to think about 6. Nxf7 first. If the king takes the knight, Qf3+ recovers the piece. If you play something like Qf6, 7. BxNd5, and I think it is worse for black. 
Black should think about something like 5. ..., Na5. 
A very tactic position. I don't play it because if I want to, I know I have to read a lot."
12,Qxg5,d8g5,r1b1kb1r/ppp2ppp/2n5/3np1q1/2B5/5Q2/PPPP1PPP/RNB1K2R w KQkq - 0 7,"Probably better for white BxN, leaving black's pawns doubled and isolated (with or without the queens)."
13,Bxd5,c4d5,r1b1kb1r/ppp2ppp/2n5/3Bp1q1/8/5Q2/PPPP1PPP/RNB1K2R b KQkq - 0 7,"Probably better for white BxN, leaving black's pawns doubled and isolated (with or without the queens)."
14,Qg6,g5g6,r1b1kb1r/ppp2ppp/2n3q1/3Bp3/8/5Q2/PPPP1PPP/RNB1K2R w KQkq - 1 8,"Probably better for white BxN, leaving black's pawns doubled and isolated (with or without the queens)."
15,Be4,d5e4,r1b1kb1r/ppp2ppp/2n3q1/4p3/4B3/5Q2/PPPP1PPP/RNB1K2R b KQkq - 2 8,"Probably better for white BxN, leaving black's pawns doubled and isolated (with or without the queens)."
16,f5,f7f5,r1b1kb1r/ppp3pp/2n3q1/4pp2/4B3/5Q2/PPPP1PPP/RNB1K2R w KQkq - 0 9,Pure adrenalyne.
17,Bd5,e4d5,r1b1kb1r/ppp3pp/2n3q1/3Bpp2/8/5Q2/PPPP1PPP/RNB1K2R b KQkq - 1 9,Same as before. I don't see what other advantage can white have from the position.
18,e4,e5e4,r1b1kb1r/ppp3pp/2n3q1/3B1p2/4p3/5Q2/PPPP1PPP/RNB1K2R w KQkq - 0 10,"Or Qb3, to press on b7 and/or f7. If black answers Na5, Q+, and it is the same story - getting a doubled + isolated pawn."
19,Qc3,f3c3,r1b1kb1r/ppp3pp/2n3q1/3B1p2/4p3/2Q5/PPPP1PPP/RNB1K2R b KQkq - 1 10,"Or Qb3, to press on b7 and/or f7. If black answers Na5, Q+, and it is the same story - getting a doubled + isolated pawn."
20,Bd7,c8d7,r3kb1r/pppb2pp/2n3q1/3B1p2/4p3/2Q5/PPPP1PPP/RNB1K2R w KQkq - 2 11,"Black has considered Bb4, for sure... would the queen chasing lead to somewhere? :-). Maybe just some developement."
21,Bxc6,d5c6,r3kb1r/pppb2pp/2B3q1/5p2/4p3/2Q5/PPPP1PPP/RNB1K2R b KQkq - 0 11,"Too late. White sees Qe4+, since after it the queen can take g7 or c7, but..."
22,Qxc6,g6c6,r3kb1r/pppb2pp/2q5/5p2/4p3/2Q5/PPPP1PPP/RNB1K2R w KQkq - 0 12,"Smart, but it kind of demostrates Bd7 was a waste of time."
23,Qe5+,c3e5,r3kb1r/pppb2pp/2q5/4Qp2/4p3/8/PPPP1PPP/RNB1K2R b KQkq - 1 12,"Smart, but it kind of demostrates Bd7 was a waste of time."
24,Be6,d7e6,r3kb1r/ppp3pp/2q1b3/4Qp2/4p3/8/PPPP1PPP/RNB1K2R w KQkq - 2 13,"Smart, but it kind of demostrates Bd7 was a waste of time."
25,Nc3,b1c3,r3kb1r/ppp3pp/2q1b3/4Qp2/4p3/2N5/PPPP1PPP/R1B1K2R b KQkq - 3 13,Of course.
