N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"A true member of the schablone family... If we can play this happily ever after, this game will surely draw... So white has to break the symmetry... But how? 5. Bb5+ will surely do the trick, but after c6, Bd3, Bxd3, Qxd3, Bd6, the position is fairly equal... And in blitz, you only get five minutes, to prove any point...

>>>>>Special note to water123: nobody cares what you think. I call my opponents not by name, to protect their privacy, whether they win or lose... We call this respect, something you've never heard of. You do not only insult me, but also my opponent(s).<<<<<"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,"A true member of the schablone family... If we can play this happily ever after, this game will surely draw... So white has to break the symmetry... But how? 5. Bb5+ will surely do the trick, but after c6, Bd3, Bxd3, Qxd3, Bd6, the position is fairly equal... And in blitz, you only get five minutes, to prove any point...

>>>>>Special note to water123: nobody cares what you think. I call my opponents not by name, to protect their privacy, whether they win or lose... We call this respect, something you've never heard of. You do not only insult me, but also my opponent(s).<<<<<"
3,d4,d2d4,rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,"A true member of the schablone family... If we can play this happily ever after, this game will surely draw... So white has to break the symmetry... But how? 5. Bb5+ will surely do the trick, but after c6, Bd3, Bxd3, Qxd3, Bd6, the position is fairly equal... And in blitz, you only get five minutes, to prove any point...

>>>>>Special note to water123: nobody cares what you think. I call my opponents not by name, to protect their privacy, whether they win or lose... We call this respect, something you've never heard of. You do not only insult me, but also my opponent(s).<<<<<"
4,d5,d7d5,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,"A true member of the schablone family... If we can play this happily ever after, this game will surely draw... So white has to break the symmetry... But how? 5. Bb5+ will surely do the trick, but after c6, Bd3, Bxd3, Qxd3, Bd6, the position is fairly equal... And in blitz, you only get five minutes, to prove any point...

>>>>>Special note to water123: nobody cares what you think. I call my opponents not by name, to protect their privacy, whether they win or lose... We call this respect, something you've never heard of. You do not only insult me, but also my opponent(s).<<<<<"
5,Bf4,c1f4,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,"A true member of the schablone family... If we can play this happily ever after, this game will surely draw... So white has to break the symmetry... But how? 5. Bb5+ will surely do the trick, but after c6, Bd3, Bxd3, Qxd3, Bd6, the position is fairly equal... And in blitz, you only get five minutes, to prove any point...

>>>>>Special note to water123: nobody cares what you think. I call my opponents not by name, to protect their privacy, whether they win or lose... We call this respect, something you've never heard of. You do not only insult me, but also my opponent(s).<<<<<"
6,Bf5,c8f5,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 2 4,"A true member of the schablone family... If we can play this happily ever after, this game will surely draw... So white has to break the symmetry... But how? 5. Bb5+ will surely do the trick, but after c6, Bd3, Bxd3, Qxd3, Bd6, the position is fairly equal... And in blitz, you only get five minutes, to prove any point...

>>>>>Special note to water123: nobody cares what you think. I call my opponents not by name, to protect their privacy, whether they win or lose... We call this respect, something you've never heard of. You do not only insult me, but also my opponent(s).<<<<<"
7,e3,e2e3,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,"A true member of the schablone family... If we can play this happily ever after, this game will surely draw... So white has to break the symmetry... But how? 5. Bb5+ will surely do the trick, but after c6, Bd3, Bxd3, Qxd3, Bd6, the position is fairly equal... And in blitz, you only get five minutes, to prove any point...

>>>>>Special note to water123: nobody cares what you think. I call my opponents not by name, to protect their privacy, whether they win or lose... We call this respect, something you've never heard of. You do not only insult me, but also my opponent(s).<<<<<"
8,e6,e7e6,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 0 5,"A true member of the schablone family... If we can play this happily ever after, this game will surely draw... So white has to break the symmetry... But how? 5. Bb5+ will surely do the trick, but after c6, Bd3, Bxd3, Qxd3, Bd6, the position is fairly equal... And in blitz, you only get five minutes, to prove any point...

>>>>>Special note to water123: nobody cares what you think. I call my opponents not by name, to protect their privacy, whether they win or lose... We call this respect, something you've never heard of. You do not only insult me, but also my opponent(s).<<<<<"
9,c4,c2c4,rn1qkb1r/ppp2ppp/4pn2/3p1b2/2PP1B2/4PN2/PP3PPP/RN1QKB1R b KQkq - 0 5,"White had better prolonged the symmetry for a while longer, with 5. Bd3 Ne4 6. 0-0 Bd6 7. Ne5 0-0! and full symmetrics... Now, break the position up with 8. f3 Bxe5 (f6?, fxe4, dxe4, Bc4!, fxe5, dxe5) 9. dxe5 Nc5, and all is well on the white front... After this move, things go terribly wrong..."
10,Bxb1,f5b1,rn1qkb1r/ppp2ppp/4pn2/3p4/2PP1B2/4PN2/PP3PPP/Rb1QKB1R w KQkq - 0 6,"Of course, black can't copy-cat 5. ... c5? 6. cxd5 exd5 (cxd4?, Qa4+) 7. Qb3! Qb6, which leads to a dead position, for black... But this is the right moment to strike, since black has Bb4+ left, without Nc3; plus: white ruled out Bb5+..."
