N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nc3,b1c3,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,That e pawn needs to go
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 0 2,That e pawn needs to go
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 0 2,That e pawn needs to go
4,f5,f7f5,rnbqkbnr/ppp1p1pp/8/3p1p2/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 3,That e pawn needs to go
5,Bf4,c1f4,rnbqkbnr/ppp1p1pp/8/3p1p2/3P1B2/2N5/PPP1PPPP/R2QKBNR b KQkq - 1 3,That e pawn needs to go
6,c6,c7c6,rnbqkbnr/pp2p1pp/2p5/3p1p2/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq - 0 4,That e pawn needs to go
7,e3,e2e3,rnbqkbnr/pp2p1pp/2p5/3p1p2/3P1B2/2N1P3/PPP2PPP/R2QKBNR b KQkq - 0 4,That e pawn needs to go
8,Nf6,g8f6,rnbqkb1r/pp2p1pp/2p2n2/3p1p2/3P1B2/2N1P3/PPP2PPP/R2QKBNR w KQkq - 1 5,That e pawn needs to go
9,Bd3,f1d3,rnbqkb1r/pp2p1pp/2p2n2/3p1p2/3P1B2/2NBP3/PPP2PPP/R2QK1NR b KQkq - 2 5,That e pawn needs to go
10,e6,e7e6,rnbqkb1r/pp4pp/2p1pn2/3p1p2/3P1B2/2NBP3/PPP2PPP/R2QK1NR w KQkq - 0 6,That e pawn needs to go
11,Be5,f4e5,rnbqkb1r/pp4pp/2p1pn2/3pBp2/3P4/2NBP3/PPP2PPP/R2QK1NR b KQkq - 1 6,That e pawn needs to go
12,Be7,f8e7,rnbqk2r/pp2b1pp/2p1pn2/3pBp2/3P4/2NBP3/PPP2PPP/R2QK1NR w KQkq - 2 7,That e pawn needs to go
13,Nf3,g1f3,rnbqk2r/pp2b1pp/2p1pn2/3pBp2/3P4/2NBPN2/PPP2PPP/R2QK2R b KQkq - 3 7,That e pawn needs to go
14,Nbd7,b8d7,r1bqk2r/pp1nb1pp/2p1pn2/3pBp2/3P4/2NBPN2/PPP2PPP/R2QK2R w KQkq - 4 8,That e pawn needs to go
15,Ng5,f3g5,r1bqk2r/pp1nb1pp/2p1pn2/3pBpN1/3P4/2NBP3/PPP2PPP/R2QK2R b KQkq - 5 8,That e pawn needs to go
16,Nxe5,d7e5,r1bqk2r/pp2b1pp/2p1pn2/3pnpN1/3P4/2NBP3/PPP2PPP/R2QK2R w KQkq - 0 9,That e pawn needs to go
17,dxe5,d4e5,r1bqk2r/pp2b1pp/2p1pn2/3pPpN1/8/2NBP3/PPP2PPP/R2QK2R b KQkq - 0 9,That e pawn needs to go
18,Ng4,f6g4,r1bqk2r/pp2b1pp/2p1p3/3pPpN1/6n1/2NBP3/PPP2PPP/R2QK2R w KQkq - 1 10,That e pawn needs to go
19,Nf3,g5f3,r1bqk2r/pp2b1pp/2p1p3/3pPp2/6n1/2NBPN2/PPP2PPP/R2QK2R b KQkq - 2 10,His pawns look much less good here
20,Qc7,d8c7,r1b1k2r/ppq1b1pp/2p1p3/3pPp2/6n1/2NBPN2/PPP2PPP/R2QK2R w KQkq - 3 11,His pawns look much less good here
21,Be2,d3e2,r1b1k2r/ppq1b1pp/2p1p3/3pPp2/6n1/2N1PN2/PPP1BPPP/R2QK2R b KQkq - 4 11,His pawns look much less good here
22,Nxe5,g4e5,r1b1k2r/ppq1b1pp/2p1p3/3pnp2/8/2N1PN2/PPP1BPPP/R2QK2R w KQkq - 0 12,His pawns look much less good here
23,Nd4,f3d4,r1b1k2r/ppq1b1pp/2p1p3/3pnp2/3N4/2N1P3/PPP1BPPP/R2QK2R b KQkq - 1 12,His pawns look much less good here
24,O-O,e8g8,r1b2rk1/ppq1b1pp/2p1p3/3pnp2/3N4/2N1P3/PPP1BPPP/R2QK2R w KQ - 2 13,His pawns look much less good here
25,f4,f2f4,r1b2rk1/ppq1b1pp/2p1p3/3pnp2/3N1P2/2N1P3/PPP1B1PP/R2QK2R b KQ - 0 13,His pawns look much less good here
26,Nf7,e5f7,r1b2rk1/ppq1bnpp/2p1p3/3p1p2/3N1P2/2N1P3/PPP1B1PP/R2QK2R w KQ - 1 14,His pawns look much less good here
27,a3,a2a3,r1b2rk1/ppq1bnpp/2p1p3/3p1p2/3N1P2/P1N1P3/1PP1B1PP/R2QK2R b KQ - 0 14,His pawns look much less good here
28,e5,e6e5,r1b2rk1/ppq1bnpp/2p5/3ppp2/3N1P2/P1N1P3/1PP1B1PP/R2QK2R w KQ - 0 15,His pawns look much less good here
29,fxe5,f4e5,r1b2rk1/ppq1bnpp/2p5/3pPp2/3N4/P1N1P3/1PP1B1PP/R2QK2R b KQ - 0 15,His pawns look much less good here
30,Nxe5,f7e5,r1b2rk1/ppq1b1pp/2p5/3pnp2/3N4/P1N1P3/1PP1B1PP/R2QK2R w KQ - 0 16,His pawns look much less good here
31,Qd2,d1d2,r1b2rk1/ppq1b1pp/2p5/3pnp2/3N4/P1N1P3/1PPQB1PP/R3K2R b KQ - 1 16,His pawns look much less good here
32,Bg5,e7g5,r1b2rk1/ppq3pp/2p5/3pnpb1/3N4/P1N1P3/1PPQB1PP/R3K2R w KQ - 2 17,His pawns look much less good here
33,Nf3,d4f3,r1b2rk1/ppq3pp/2p5/3pnpb1/8/P1N1PN2/1PPQB1PP/R3K2R b KQ - 3 17,His pawns look much less good here
34,Nxf3+,e5f3,r1b2rk1/ppq3pp/2p5/3p1pb1/8/P1N1Pn2/1PPQB1PP/R3K2R w KQ - 0 18,His pawns look much less good here
35,gxf3,g2f3,r1b2rk1/ppq3pp/2p5/3p1pb1/8/P1N1PP2/1PPQB2P/R3K2R b KQ - 0 18,His pawns look much less good here
36,Bd7,c8d7,r4rk1/ppqb2pp/2p5/3p1pb1/8/P1N1PP2/1PPQB2P/R3K2R w KQ - 1 19,His pawns look much less good here
37,O-O-O,e1c1,r4rk1/ppqb2pp/2p5/3p1pb1/8/P1N1PP2/1PPQB2P/2KR3R b - - 2 19,His pawns look much less good here
38,Be6,d7e6,r4rk1/ppq3pp/2p1b3/3p1pb1/8/P1N1PP2/1PPQB2P/2KR3R w - - 3 20,His pawns look much less good here
