N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c3,c2c3,rnbqkbnr/pppppppp/8/8/8/2P5/PP1PPPPP/RNBQKBNR b KQkq - 0 1,Weird start off for me
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/2P5/PP1PPPPP/RNBQKBNR w KQkq - 0 2,We come into pawn action as I try to control the center
3,e4,e2e4,rnbqkbnr/pppp1ppp/8/4p3/4P3/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 2,We come into pawn action as I try to control the center
4,b6,b7b6,rnbqkbnr/p1pp1ppp/1p6/4p3/4P3/2P5/PP1P1PPP/RNBQKBNR w KQkq - 0 3,We come into pawn action as I try to control the center
5,d4,d2d4,rnbqkbnr/p1pp1ppp/1p6/4p3/3PP3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 3,We come into pawn action as I try to control the center
6,exd4,e5d4,rnbqkbnr/p1pp1ppp/1p6/8/3pP3/2P5/PP3PPP/RNBQKBNR w KQkq - 0 4,Attacking my e4 pawn
7,cxd4,c3d4,rnbqkbnr/p1pp1ppp/1p6/8/3PP3/8/PP3PPP/RNBQKBNR b KQkq - 0 4,Attacking my e4 pawn
8,Bb7,c8b7,rn1qkbnr/pbpp1ppp/1p6/8/3PP3/8/PP3PPP/RNBQKBNR w KQkq - 1 5,Attacking my e4 pawn
9,Nc3,b1c3,rn1qkbnr/pbpp1ppp/1p6/8/3PP3/2N5/PP3PPP/R1BQKBNR b KQkq - 2 5,"Pinning, and still looking at getting my pawn- removing the defender"
10,Bb4,f8b4,rn1qk1nr/pbpp1ppp/1p6/8/1b1PP3/2N5/PP3PPP/R1BQKBNR w KQkq - 3 6,"Pinning, and still looking at getting my pawn- removing the defender"
11,Qb3,d1b3,rn1qk1nr/pbpp1ppp/1p6/8/1b1PP3/1QN5/PP3PPP/R1B1KBNR b KQkq - 4 6,To attack a possible BxC3
12,Qe7,d8e7,rn2k1nr/pbppqppp/1p6/8/1b1PP3/1QN5/PP3PPP/R1B1KBNR w KQkq - 5 7,To attack a possible BxC3
13,Bd2,c1d2,rn2k1nr/pbppqppp/1p6/8/1b1PP3/1QN5/PP1B1PPP/R3KBNR b KQkq - 6 7,To attack a possible BxC3
14,Bxc3,b4c3,rn2k1nr/pbppqppp/1p6/8/3PP3/1Qb5/PP1B1PPP/R3KBNR w KQkq - 0 8,He finaly gets my pawn
15,Bxc3,d2c3,rn2k1nr/pbppqppp/1p6/8/3PP3/1QB5/PP3PPP/R3KBNR b KQkq - 0 8,He finaly gets my pawn
16,Qxe4+,e7e4,rn2k1nr/pbpp1ppp/1p6/8/3Pq3/1QB5/PP3PPP/R3KBNR w KQkq - 0 9,He finaly gets my pawn
17,Be2,f1e2,rn2k1nr/pbpp1ppp/1p6/8/3Pq3/1QB5/PP2BPPP/R3K1NR b KQkq - 1 9,"There goes my rook, but in about 8 more moves, I get a rook back"
18,Qxg2,e4g2,rn2k1nr/pbpp1ppp/1p6/8/3P4/1QB5/PP2BPqP/R3K1NR w KQkq - 0 10,"There goes my rook, but in about 8 more moves, I get a rook back"
19,O-O-O,e1c1,rn2k1nr/pbpp1ppp/1p6/8/3P4/1QB5/PP2BPqP/2KR2NR b kq - 1 10,"I was watching this for a 10.Re1, optional, 11.Bf3, getting the queen"
20,Qxh1,g2h1,rn2k1nr/pbpp1ppp/1p6/8/3P4/1QB5/PP2BP1P/2KR2Nq w kq - 0 11,But he blocks
21,Re1,d1e1,rn2k1nr/pbpp1ppp/1p6/8/3P4/1QB5/PP2BP1P/2K1R1Nq b kq - 1 11,But he blocks
