N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"Valor da posição após 8. e4: +0,20."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,"Valor da posição após 8. e4: +0,20."
3,g3,g2g3,rnbqkb1r/pppppppp/5n2/8/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 0 2,"Valor da posição após 8. e4: +0,20."
4,b5,b7b5,rnbqkb1r/p1pppppp/5n2/1p6/8/5NP1/PPPPPP1P/RNBQKB1R w KQkq - 0 3,"Valor da posição após 8. e4: +0,20."
5,Bg2,f1g2,rnbqkb1r/p1pppppp/5n2/1p6/8/5NP1/PPPPPPBP/RNBQK2R b KQkq - 1 3,"Valor da posição após 8. e4: +0,20."
6,Bb7,c8b7,rn1qkb1r/pbpppppp/5n2/1p6/8/5NP1/PPPPPPBP/RNBQK2R w KQkq - 2 4,"Valor da posição após 8. e4: +0,20."
7,O-O,e1g1,rn1qkb1r/pbpppppp/5n2/1p6/8/5NP1/PPPPPPBP/RNBQ1RK1 b kq - 3 4,"Valor da posição após 8. e4: +0,20."
8,c5,c7c5,rn1qkb1r/pb1ppppp/5n2/1pp5/8/5NP1/PPPPPPBP/RNBQ1RK1 w kq - 0 5,"Valor da posição após 8. e4: +0,20."
9,d3,d2d3,rn1qkb1r/pb1ppppp/5n2/1pp5/8/3P1NP1/PPP1PPBP/RNBQ1RK1 b kq - 0 5,"Valor da posição após 8. e4: +0,20."
10,e6,e7e6,rn1qkb1r/pb1p1ppp/4pn2/1pp5/8/3P1NP1/PPP1PPBP/RNBQ1RK1 w kq - 0 6,"Valor da posição após 8. e4: +0,20."
11,Nbd2,b1d2,rn1qkb1r/pb1p1ppp/4pn2/1pp5/8/3P1NP1/PPPNPPBP/R1BQ1RK1 b kq - 1 6,"Valor da posição após 8. e4: +0,20."
12,Be7,f8e7,rn1qk2r/pb1pbppp/4pn2/1pp5/8/3P1NP1/PPPNPPBP/R1BQ1RK1 w kq - 2 7,"Valor da posição após 8. e4: +0,20."
13,Re1,f1e1,rn1qk2r/pb1pbppp/4pn2/1pp5/8/3P1NP1/PPPNPPBP/R1BQR1K1 b kq - 3 7,"Valor da posição após 8. e4: +0,20."
