N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,standard
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,hmmm... i think that Nf6 is better
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,hmmm... i think that Nf6 is better
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,hmmm... i think that Nf6 is better
5,Bg5,c1g5,r1bqkbnr/ppp1pppp/2n5/3p2B1/3P4/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,? this is a pointless move! or at least i think that it is! better is Nf6.
6,h6,h7h6,r1bqkbnr/ppp1ppp1/2n4p/3p2B1/3P4/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,? this is a pointless move! or at least i think that it is! better is Nf6.
7,Bh4,g5h4,r1bqkbnr/ppp1ppp1/2n4p/3p4/3P3B/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 4,? this is a pointless move! or at least i think that it is! better is Nf6.
8,f6,f7f6,r1bqkbnr/ppp1p1p1/2n2p1p/3p4/3P3B/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 5,? this is a pointless move! or at least i think that it is! better is Nf6.
9,e3,e2e3,r1bqkbnr/ppp1p1p1/2n2p1p/3p4/3P3B/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 5,not bad
10,Bg4,c8g4,r2qkbnr/ppp1p1p1/2n2p1p/3p4/3P2bB/4PN2/PPP2PPP/RN1QKB1R w KQkq - 1 6,not bad
11,Nbd2,b1d2,r2qkbnr/ppp1p1p1/2n2p1p/3p4/3P2bB/4PN2/PPPN1PPP/R2QKB1R b KQkq - 2 6,not bad
12,e5,e7e5,r2qkbnr/ppp3p1/2n2p1p/3pp3/3P2bB/4PN2/PPPN1PPP/R2QKB1R w KQkq - 0 7,not bad
13,h3,h2h3,r2qkbnr/ppp3p1/2n2p1p/3pp3/3P2bB/4PN1P/PPPN1PP1/R2QKB1R b KQkq - 0 7,"now white can go, dxe5 Nxe5 and Nxe5 winning"
14,Bxf3,g4f3,r2qkbnr/ppp3p1/2n2p1p/3pp3/3P3B/4Pb1P/PPPN1PP1/R2QKB1R w KQkq - 0 8,"now white can go, dxe5 Nxe5 and Nxe5 winning"
15,Nxf3,d2f3,r2qkbnr/ppp3p1/2n2p1p/3pp3/3P3B/4PN1P/PPP2PP1/R2QKB1R b KQkq - 0 8,"now white can go, dxe5 Nxe5 and Nxe5 winning"
16,Qd6,d8d6,r3kbnr/ppp3p1/2nq1p1p/3pp3/3P3B/4PN1P/PPP2PP1/R2QKB1R w KQkq - 1 9,best move
17,c3,c2c3,r3kbnr/ppp3p1/2nq1p1p/3pp3/3P3B/2P1PN1P/PP3PP1/R2QKB1R b KQkq - 0 9,"again, not bad"
18,g5,g7g5,r3kbnr/ppp5/2nq1p1p/3pp1p1/3P3B/2P1PN1P/PP3PP1/R2QKB1R w KQkq - 0 10,"again, not bad"
19,Bg3,h4g3,r3kbnr/ppp5/2nq1p1p/3pp1p1/3P4/2P1PNBP/PP3PP1/R2QKB1R b KQkq - 1 10,"? now this looses a pawn as you will see, better is e4!"
20,Qe6,d6e6,r3kbnr/ppp5/2n1qp1p/3pp1p1/3P4/2P1PNBP/PP3PP1/R2QKB1R w KQkq - 2 11,"? now this looses a pawn as you will see, better is e4!"
