N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

I am getting to the end of Master Chrisobee's Amor Vincit Omnia (Love conquers all) mini-tournament and I was paired with an Expert called Ningshih.  It was a very closed game and Ningshi had a big task breaking through it.  She did manage to breach the walls slightly by launching a combo which won a pawn.  This directly resulted in a single rook and pawn ending.  However, Henry and my rook managed to hold the fort and Ningshih could not make any further headway whatsoever and accepted my draw offer on move 54.  After my difficult game and loss against Coach Ion, I was really thrilled to have this boost and give my fellow Walk The Walkers hope for the future.  So, how did this happen?  Here is the gameknot analysis: http://gameknot.com/analyze-board.pl?bd=17636006&rnd=0.8220917387966657"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,1. ..... c5 - Sicilian Defense.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,3. Bb5+ - rather than play d4 I decided to do something different and play the Nimzowich-Rossolimo Attack.  Interesting that Coach Ion likens my play to Nimzo and Tigran Petrosian!
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,3. Bb5+ - rather than play d4 I decided to do something different and play the Nimzowich-Rossolimo Attack.  Interesting that Coach Ion likens my play to Nimzo and Tigran Petrosian!
5,Bb5+,f1b5,rnbqkbnr/pp2pppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,3. Bb5+ - rather than play d4 I decided to do something different and play the Nimzowich-Rossolimo Attack.  Interesting that Coach Ion likens my play to Nimzo and Tigran Petrosian!
6,Bd7,c8d7,rn1qkbnr/pp1bpppp/3p4/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,4. ........ Qxd7 - bishop trade.
7,Bxd7+,b5d7,rn1qkbnr/pp1Bpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,4. ........ Qxd7 - bishop trade.
8,Qxd7,d8d7,rn2kbnr/pp1qpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,4. ........ Qxd7 - bishop trade.
9,O-O,e1g1,rn2kbnr/pp1qpppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 5,7. d3 - necessary to bolster my e4 pawn - at least this move opens up Fou Lenoir's diagonal.
10,Nc6,b8c6,r3kbnr/pp1qpppp/2np4/2p5/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 6,7. d3 - necessary to bolster my e4 pawn - at least this move opens up Fou Lenoir's diagonal.
11,c3,c2c3,r3kbnr/pp1qpppp/2np4/2p5/4P3/2P2N2/PP1P1PPP/RNBQ1RK1 b kq - 0 6,7. d3 - necessary to bolster my e4 pawn - at least this move opens up Fou Lenoir's diagonal.
12,Nf6,g8f6,r3kb1r/pp1qpppp/2np1n2/2p5/4P3/2P2N2/PP1P1PPP/RNBQ1RK1 w kq - 1 7,7. d3 - necessary to bolster my e4 pawn - at least this move opens up Fou Lenoir's diagonal.
13,d3,d2d3,r3kb1r/pp1qpppp/2np1n2/2p5/4P3/2PP1N2/PP3PPP/RNBQ1RK1 b kq - 0 7,7. d3 - necessary to bolster my e4 pawn - at least this move opens up Fou Lenoir's diagonal.
14,e6,e7e6,r3kb1r/pp1q1ppp/2nppn2/2p5/4P3/2PP1N2/PP3PPP/RNBQ1RK1 w kq - 0 8,9. Rd1 - I decided to put my rook on the same file as the Wicked Witch of the West.  This may form the foundations of tactical combos against her later on.
15,Qe2,d1e2,r3kb1r/pp1q1ppp/2nppn2/2p5/4P3/2PP1N2/PP2QPPP/RNB2RK1 b kq - 1 8,9. Rd1 - I decided to put my rook on the same file as the Wicked Witch of the West.  This may form the foundations of tactical combos against her later on.
16,Be7,f8e7,r3k2r/pp1qbppp/2nppn2/2p5/4P3/2PP1N2/PP2QPPP/RNB2RK1 w kq - 2 9,9. Rd1 - I decided to put my rook on the same file as the Wicked Witch of the West.  This may form the foundations of tactical combos against her later on.
17,Rd1,f1d1,r3k2r/pp1qbppp/2nppn2/2p5/4P3/2PP1N2/PP2QPPP/RNBR2K1 b kq - 3 9,9. Rd1 - I decided to put my rook on the same file as the Wicked Witch of the West.  This may form the foundations of tactical combos against her later on.
18,O-O,e8g8,r4rk1/pp1qbppp/2nppn2/2p5/4P3/2PP1N2/PP2QPPP/RNBR2K1 w - - 4 10,11. Nbd2 - time to clear the decks!
19,Bg5,c1g5,r4rk1/pp1qbppp/2nppn2/2p3B1/4P3/2PP1N2/PP2QPPP/RN1R2K1 b - - 5 10,11. Nbd2 - time to clear the decks!
20,b5,b7b5,r4rk1/p2qbppp/2nppn2/1pp3B1/4P3/2PP1N2/PP2QPPP/RN1R2K1 w - - 0 11,11. Nbd2 - time to clear the decks!
21,Nbd2,b1d2,r4rk1/p2qbppp/2nppn2/1pp3B1/4P3/2PP1N2/PP1NQPPP/R2R2K1 b - - 1 11,11. Nbd2 - time to clear the decks!
22,h6,h7h6,r4rk1/p2qbpp1/2nppn1p/1pp3B1/4P3/2PP1N2/PP1NQPPP/R2R2K1 w - - 0 12,12. ..... Bxf6 - B for N trade.
23,Bxf6,g5f6,r4rk1/p2qbpp1/2nppB1p/1pp5/4P3/2PP1N2/PP1NQPPP/R2R2K1 b - - 0 12,12. ..... Bxf6 - B for N trade.
24,Bxf6,e7f6,r4rk1/p2q1pp1/2nppb1p/1pp5/4P3/2PP1N2/PP1NQPPP/R2R2K1 w - - 0 13,12. ..... Bxf6 - B for N trade.
25,Rac1,a1c1,r4rk1/p2q1pp1/2nppb1p/1pp5/4P3/2PP1N2/PP1NQPPP/2RR2K1 b - - 1 13,15. c4 - this is the start of the Joblock.  Nearly all my pawns bar one will end up on white squares.
26,Rab8,a8b8,1r3rk1/p2q1pp1/2nppb1p/1pp5/4P3/2PP1N2/PP1NQPPP/2RR2K1 w - - 2 14,15. c4 - this is the start of the Joblock.  Nearly all my pawns bar one will end up on white squares.
27,Rcb1,c1b1,1r3rk1/p2q1pp1/2nppb1p/1pp5/4P3/2PP1N2/PP1NQPPP/1R1R2K1 b - - 3 14,15. c4 - this is the start of the Joblock.  Nearly all my pawns bar one will end up on white squares.
28,b4,b5b4,1r3rk1/p2q1pp1/2nppb1p/2p5/1p2P3/2PP1N2/PP1NQPPP/1R1R2K1 w - - 0 15,15. c4 - this is the start of the Joblock.  Nearly all my pawns bar one will end up on white squares.
29,c4,c3c4,1r3rk1/p2q1pp1/2nppb1p/2p5/1pP1P3/3P1N2/PP1NQPPP/1R1R2K1 b - - 0 15,15. c4 - this is the start of the Joblock.  Nearly all my pawns bar one will end up on white squares.
30,a5,a7a5,1r3rk1/3q1pp1/2nppb1p/p1p5/1pP1P3/3P1N2/PP1NQPPP/1R1R2K1 w - - 0 16,18. a3 - stage 2.
31,Nf1,d2f1,1r3rk1/3q1pp1/2nppb1p/p1p5/1pP1P3/3P1N2/PP2QPPP/1R1R1NK1 b - - 1 16,18. a3 - stage 2.
32,Qe7,d7e7,1r3rk1/4qpp1/2nppb1p/p1p5/1pP1P3/3P1N2/PP2QPPP/1R1R1NK1 w - - 2 17,18. a3 - stage 2.
33,Ne3,f1e3,1r3rk1/4qpp1/2nppb1p/p1p5/1pP1P3/3PNN2/PP2QPPP/1R1R2K1 b - - 3 17,18. a3 - stage 2.
34,b3,b4b3,1r3rk1/4qpp1/2nppb1p/p1p5/2P1P3/1p1PNN2/PP2QPPP/1R1R2K1 w - - 0 18,18. a3 - stage 2.
35,a3,a2a3,1r3rk1/4qpp1/2nppb1p/p1p5/2P1P3/Pp1PNN2/1P2QPPP/1R1R2K1 b - - 0 18,18. a3 - stage 2.
36,a4,a5a4,1r3rk1/4qpp1/2nppb1p/2p5/p1P1P3/Pp1PNN2/1P2QPPP/1R1R2K1 w - - 0 19,22. Rxc3 - at least black's strong bishop has been traded for one of my knights but black still has a spatial advantage.
37,Rdc1,d1c1,1r3rk1/4qpp1/2nppb1p/2p5/p1P1P3/Pp1PNN2/1P2QPPP/1RR3K1 b - - 1 19,22. Rxc3 - at least black's strong bishop has been traded for one of my knights but black still has a spatial advantage.
38,Bd4,f6d4,1r3rk1/4qpp1/2npp2p/2p5/p1PbP3/Pp1PNN2/1P2QPPP/1RR3K1 w - - 2 20,22. Rxc3 - at least black's strong bishop has been traded for one of my knights but black still has a spatial advantage.
39,Nd1,e3d1,1r3rk1/4qpp1/2npp2p/2p5/p1PbP3/Pp1P1N2/1P2QPPP/1RRN2K1 b - - 3 20,22. Rxc3 - at least black's strong bishop has been traded for one of my knights but black still has a spatial advantage.
40,Rba8,b8a8,r4rk1/4qpp1/2npp2p/2p5/p1PbP3/Pp1P1N2/1P2QPPP/1RRN2K1 w - - 4 21,22. Rxc3 - at least black's strong bishop has been traded for one of my knights but black still has a spatial advantage.
