N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,start game
2,f6,f7f6,rnbqkbnr/ppppp1pp/5p2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,it's not a good moves
3,f3,f2f3,rnbqkbnr/ppppp1pp/5p2/8/4P3/5P2/PPPP2PP/RNBQKBNR b KQkq - 0 2,"pffff,respons ugual"
4,e5,e7e5,rnbqkbnr/pppp2pp/5p2/4p3/4P3/5P2/PPPP2PP/RNBQKBNR w KQkq - 0 3,it's a stran game
5,f4,f3f4,rnbqkbnr/pppp2pp/5p2/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 3,gambit
6,exf4,e5f4,rnbqkbnr/pppp2pp/5p2/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 4,takes
7,Qf3,d1f3,rnbqkbnr/pppp2pp/5p2/8/4Pp2/5Q2/PPPP2PP/RNB1KBNR b KQkq - 1 4,i favorited d3 or d4
8,Be7,f8e7,rnbqk1nr/ppppb1pp/5p2/8/4Pp2/5Q2/PPPP2PP/RNB1KBNR w KQkq - 2 5,not defense
9,Qxf4,f3f4,rnbqk1nr/ppppb1pp/5p2/8/4PQ2/8/PPPP2PP/RNB1KBNR b KQkq - 0 5,good moves
10,g5,g7g5,rnbqk1nr/ppppb2p/5p2/6p1/4PQ2/8/PPPP2PP/RNB1KBNR w KQkq - 0 6,good moves
11,Qg4,f4g4,rnbqk1nr/ppppb2p/5p2/6p1/4P1Q1/8/PPPP2PP/RNB1KBNR b KQkq - 1 6,good moves
12,Nh6,g8h6,rnbqk2r/ppppb2p/5p1n/6p1/4P1Q1/8/PPPP2PP/RNB1KBNR w KQkq - 2 7,not Qh5+? and take queen
13,Nc3,b1c3,rnbqk2r/ppppb2p/5p1n/6p1/4P1Q1/2N5/PPPP2PP/R1B1KBNR b KQkq - 3 7,not Qh5+? and take queen
14,Rf8,h8f8,rnbqkr2/ppppb2p/5p1n/6p1/4P1Q1/2N5/PPPP2PP/R1B1KBNR w KQq - 4 8,big error and black not take queen
15,d4,d2d4,rnbqkr2/ppppb2p/5p1n/6p1/3PP1Q1/2N5/PPP3PP/R1B1KBNR b KQq - 0 8,"not checkmate,queen"
16,Ng8,h6g8,rnbqkrn1/ppppb2p/5p2/6p1/3PP1Q1/2N5/PPP3PP/R1B1KBNR w KQq - 1 9,game
17,Qh5+,g4h5,rnbqkrn1/ppppb2p/5p2/6pQ/3PP3/2N5/PPP3PP/R1B1KBNR b KQq - 2 9,black as pensated this is checkmate
