N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Usual start for me...I know tag ... he is going to play d5 as usual ,"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Yep..there it is !
3,e5,e4e5,rnbqkbnr/ppp1pppp/8/3pP3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,"Echange the pawns and the queen comes out , possiblt wreaking havoc..lets keep it tied up for the time being."
4,c5,c7c5,rnbqkbnr/pp2pppp/8/2ppP3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 3,"Not to keen on this queen move only way to re-capture , but it will beocme a target now"
5,d4,d2d4,rnbqkbnr/pp2pppp/8/2ppP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"Not to keen on this queen move only way to re-capture , but it will beocme a target now"
6,cxd4,c5d4,rnbqkbnr/pp2pppp/8/3pP3/3p4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"Not to keen on this queen move only way to re-capture , but it will beocme a target now"
7,Qxd4,d1d4,rnbqkbnr/pp2pppp/8/3pP3/3Q4/8/PPP2PPP/RNB1KBNR b KQkq - 0 4,"Not to keen on this queen move only way to re-capture , but it will beocme a target now"
8,a6,a7a6,rnbqkbnr/1p2pppp/p7/3pP3/3Q4/8/PPP2PPP/RNB1KBNR w KQkq - 0 5,Tryin to prevent Bb5
9,Nc3,b1c3,rnbqkbnr/1p2pppp/p7/3pP3/3Q4/2N5/PPP2PPP/R1B1KBNR b KQkq - 1 5,Threatening the central pawn
10,e6,e7e6,rnbqkbnr/1p3ppp/p3p3/3pP3/3Q4/2N5/PPP2PPP/R1B1KBNR w KQkq - 0 6,As expected..defending pawn and opening up diagonal to develop bish
11,a3,a2a3,rnbqkbnr/1p3ppp/p3p3/3pP3/3Q4/P1N5/1PP2PPP/R1B1KBNR b KQkq - 0 6,Cuts down his bishops options
12,Nc6,b8c6,r1bqkbnr/1p3ppp/p1n1p3/3pP3/3Q4/P1N5/1PP2PPP/R1B1KBNR w KQkq - 1 7,here we go...knew this queen had come out too early !
13,Qf4,d4f4,r1bqkbnr/1p3ppp/p1n1p3/3pP3/5Q2/P1N5/1PP2PPP/R1B1KBNR b KQkq - 2 7,Has to saty somewhere where it can protect e5
14,Qc7,d8c7,r1b1kbnr/1pq2ppp/p1n1p3/3pP3/5Q2/P1N5/1PP2PPP/R1B1KBNR w KQkq - 3 8,Puts more pressure on e5
15,Nf3,g1f3,r1b1kbnr/1pq2ppp/p1n1p3/3pP3/5Q2/P1N2N2/1PP2PPP/R1B1KB1R b KQkq - 4 8,Which I fortify
16,h6,h7h6,r1b1kbnr/1pq2pp1/p1n1p2p/3pP3/5Q2/P1N2N2/1PP2PPP/R1B1KB1R w KQkq - 0 9,"Maybe worried I would move queen to g5 , but I hadnt thought of that !"
17,Bd3,f1d3,r1b1kbnr/1pq2pp1/p1n1p2p/3pP3/5Q2/P1NB1N2/1PP2PPP/R1B1K2R b KQkq - 1 9,"Worried about P-b4 , so moving to safety"
18,Be7,f8e7,r1b1k1nr/1pq1bpp1/p1n1p2p/3pP3/5Q2/P1NB1N2/1PP2PPP/R1B1K2R w KQkq - 2 10,"Worried about P-b4 , so moving to safety"
19,O-O,e1g1,r1b1k1nr/1pq1bpp1/p1n1p2p/3pP3/5Q2/P1NB1N2/1PP2PPP/R1B2RK1 b kq - 3 10,"Worried about P-b4 , so moving to safety"
20,b5,b7b5,r1b1k1nr/2q1bpp1/p1n1p2p/1p1pP3/5Q2/P1NB1N2/1PP2PPP/R1B2RK1 w kq - 0 11,"Worried about P-b4 , so moving to safety"
21,Ne2,c3e2,r1b1k1nr/2q1bpp1/p1n1p2p/1p1pP3/5Q2/P2B1N2/1PP1NPPP/R1B2RK1 b kq - 1 11,"Worried about P-b4 , so moving to safety"
22,g5,g7g5,r1b1k1nr/2q1bp2/p1n1p2p/1p1pP1p1/5Q2/P2B1N2/1PP1NPPP/R1B2RK1 w kq - 0 12,"hmmm...not sure about this one tag mate ! chases my queen , but weak kingside defences and a nice open diagonal...will I manage to take advantage? lets see"
23,Qe3,f4e3,r1b1k1nr/2q1bp2/p1n1p2p/1p1pP1p1/8/P2BQN2/1PP1NPPP/R1B2RK1 b kq - 1 12,"This was a mistake..have removed a defender of pawn on e5 , now I am going to lose it"
24,Bb7,c8b7,r3k1nr/1bq1bp2/p1n1p2p/1p1pP1p1/8/P2BQN2/1PP1NPPP/R1B2RK1 w kq - 2 13,"This was a mistake..have removed a defender of pawn on e5 , now I am going to lose it"
25,Nfd4,f3d4,r3k1nr/1bq1bp2/p1n1p2p/1p1pP1p1/3N4/P2BQ3/1PP1NPPP/R1B2RK1 b kq - 3 13,"This was a mistake..have removed a defender of pawn on e5 , now I am going to lose it"
26,Bc5,e7c5,r3k1nr/1bq2p2/p1n1p2p/1pbpP1p1/3N4/P2BQ3/1PP1NPPP/R1B2RK1 w kq - 4 14,But maybe not yet..cos he wants to tie me up with this pin 1st
27,c3,c2c3,r3k1nr/1bq2p2/p1n1p2p/1pbpP1p1/3N4/P1PBQ3/1P2NPPP/R1B2RK1 b kq - 0 14,Needs extra protection or I lose it
28,O-O-O,e8c8,2kr2nr/1bq2p2/p1n1p2p/1pbpP1p1/3N4/P1PBQ3/1P2NPPP/R1B2RK1 w - - 1 15,"Intersting choice of move. Cant go Kingside cos of opne diagonal , but Im now looking at this nice file with K and Q together with no black pawns in front"
29,b4,b2b4,2kr2nr/1bq2p2/p1n1p2p/1pbpP1p1/1P1N4/P1PBQ3/4NPPP/R1B2RK1 b - - 0 15,Hoping for bishop for knight exchange to open up that file for me
