N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,you missed your chance you'll never get that pawn!(bad_)
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,you missed your chance you'll never get that pawn!(bad_)
3,d4,d2d4,rnbqkbnr/pppp1ppp/8/4p3/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,you missed your chance you'll never get that pawn!(bad_)
4,exd4,e5d4,rnbqkbnr/pppp1ppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,you missed your chance you'll never get that pawn!(bad_)
5,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/8/2BpP3/8/PPP2PPP/RNBQK1NR b KQkq - 1 3,you missed your chance you'll never get that pawn!(bad_)
6,c5,c7c5,rnbqkbnr/pp1p1ppp/8/2p5/2BpP3/8/PPP2PPP/RNBQK1NR w KQkq - 0 4,you missed your chance you'll never get that pawn!(bad_)
7,Nf3,g1f3,rnbqkbnr/pp1p1ppp/8/2p5/2BpP3/5N2/PPP2PPP/RNBQK2R b KQkq - 1 4,ultimate pawn chain!(bad)
8,d6,d7d6,rnbqkbnr/pp3ppp/3p4/2p5/2BpP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,ultimate pawn chain!(bad)
9,O-O,e1g1,rnbqkbnr/pp3ppp/3p4/2p5/2BpP3/5N2/PPP2PPP/RNBQ1RK1 b kq - 1 5,finally development
10,Nc6,b8c6,r1bqkbnr/pp3ppp/2np4/2p5/2BpP3/5N2/PPP2PPP/RNBQ1RK1 w kq - 2 6,finally development
11,Re1,f1e1,r1bqkbnr/pp3ppp/2np4/2p5/2BpP3/5N2/PPP2PPP/RNBQR1K1 b kq - 3 6,threatening e5
12,Bg4,c8g4,r2qkbnr/pp3ppp/2np4/2p5/2BpP1b1/5N2/PPP2PPP/RNBQR1K1 w kq - 4 7,you'll never get to e5!
13,e5,e4e5,r2qkbnr/pp3ppp/2np4/2p1P3/2Bp2b1/5N2/PPP2PPP/RNBQR1K1 b kq - 0 7,aw man....
14,Nxe5,c6e5,r2qkbnr/pp3ppp/3p4/2p1n3/2Bp2b1/5N2/PPP2PPP/RNBQR1K1 w kq - 0 8,thanks for the queen!
15,Nxe5,f3e5,r2qkbnr/pp3ppp/3p4/2p1N3/2Bp2b1/8/PPP2PPP/RNBQR1K1 b kq - 0 8,thanks for the queen!
16,Bxd1,g4d1,r2qkbnr/pp3ppp/3p4/2p1N3/2Bp4/8/PPP2PPP/RNBbR1K1 w kq - 0 9,check!
17,Bb5+,c4b5,r2qkbnr/pp3ppp/3p4/1Bp1N3/3p4/8/PPP2PPP/RNBbR1K1 b kq - 1 9,check!
18,Ke7,e8e7,r2q1bnr/pp2kppp/3p4/1Bp1N3/3p4/8/PPP2PPP/RNBbR1K1 w - - 2 10,check!
19,Bg5+,c1g5,r2q1bnr/pp2kppp/3p4/1Bp1N1B1/3p4/8/PPP2PPP/RN1bR1K1 b - - 3 10,check!
20,f6,f7f6,r2q1bnr/pp2k1pp/3p1p2/1Bp1N1B1/3p4/8/PPP2PPP/RN1bR1K1 w - - 0 11,check!
21,Ng6+,e5g6,r2q1bnr/pp2k1pp/3p1pN1/1Bp3B1/3p4/8/PPP2PPP/RN1bR1K1 b - - 1 11,check!
22,Kf7,e7f7,r2q1bnr/pp3kpp/3p1pN1/1Bp3B1/3p4/8/PPP2PPP/RN1bR1K1 w - - 2 12,checkmate... how often do you see that? add comments!
23,Nxh8#,g6h8,r2q1bnN/pp3kpp/3p1p2/1Bp3B1/3p4/8/PPP2PPP/RN1bR1K1 b - - 0 12,checkmate... how often do you see that? add comments!
