N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,A horrible blunder. 4... Q-N3 was necessary.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,A horrible blunder. 4... Q-N3 was necessary.
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,A horrible blunder. 4... Q-N3 was necessary.
4,Bf5,c8f5,rn1qkbnr/ppp1pppp/8/3p1b2/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 1 3,A horrible blunder. 4... Q-N3 was necessary.
5,c4,c2c4,rn1qkbnr/ppp1pppp/8/3p1b2/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,A horrible blunder. 4... Q-N3 was necessary.
6,c6,c7c6,rn1qkbnr/pp2pppp/2p5/3p1b2/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,A horrible blunder. 4... Q-N3 was necessary.
7,Qb3,d1b3,rn1qkbnr/pp2pppp/2p5/3p1b2/2PP4/1Q3N2/PP2PPPP/RNB1KB1R b KQkq - 1 4,A horrible blunder. 4... Q-N3 was necessary.
8,Qc8,d8c8,rnq1kbnr/pp2pppp/2p5/3p1b2/2PP4/1Q3N2/PP2PPPP/RNB1KB1R w KQkq - 2 5,A horrible blunder. 4... Q-N3 was necessary.
9,cxd5,c4d5,rnq1kbnr/pp2pppp/2p5/3P1b2/3P4/1Q3N2/PP2PPPP/RNB1KB1R b KQkq - 0 5,Caro immediately begins opening attacking lines.
10,cxd5,c6d5,rnq1kbnr/pp2pppp/8/3p1b2/3P4/1Q3N2/PP2PPPP/RNB1KB1R w KQkq - 0 6,"Forced, if material equality is to be maintained."
11,Nc3,b1c3,rnq1kbnr/pp2pppp/8/3p1b2/3P4/1QN2N2/PP2PPPP/R1B1KB1R b KQkq - 1 6,Developing and attacking the weakened QP.
12,e6,e7e6,rnq1kbnr/pp3ppp/4p3/3p1b2/3P4/1QN2N2/PP2PPPP/R1B1KB1R w KQkq - 0 7,"Defending, but falling even farther behind in development."
13,Bf4,c1f4,rnq1kbnr/pp3ppp/4p3/3p1b2/3P1B2/1QN2N2/PP2PPPP/R3KB1R b KQkq - 1 7,Clearing the square for the Rook to seize the open file.
14,a6,a7a6,rnq1kbnr/1p3ppp/p3p3/3p1b2/3P1B2/1QN2N2/PP2PPPP/R3KB1R w KQkq - 0 8,Desperation.
15,Na4,c3a4,rnq1kbnr/1p3ppp/p3p3/3p1b2/N2P1B2/1Q3N2/PP2PPPP/R3KB1R b KQkq - 1 8,Threatening R-B1.
16,Ra7,a8a7,1nq1kbnr/rp3ppp/p3p3/3p1b2/N2P1B2/1Q3N2/PP2PPPP/R3KB1R w KQk - 2 9,Black may as well resign.
17,Nb6,a4b6,1nq1kbnr/rp3ppp/pN2p3/3p1b2/3P1B2/1Q3N2/PP2PPPP/R3KB1R b KQk - 3 9,A rusty nail in Lasker's knee or a bone in his throat. Pick your metaphor.
18,Qd8,c8d8,1n1qkbnr/rp3ppp/pN2p3/3p1b2/3P1B2/1Q3N2/PP2PPPP/R3KB1R w KQk - 4 10,Losing yet another tempo.
19,Bxb8,f4b8,1B1qkbnr/rp3ppp/pN2p3/3p1b2/3P4/1Q3N2/PP2PPPP/R3KB1R b KQk - 0 10,Removing a defender.
20,Qxb8,d8b8,1q2kbnr/rp3ppp/pN2p3/3p1b2/3P4/1Q3N2/PP2PPPP/R3KB1R w KQk - 0 11,Completing the exchange.
21,Qa4+,b3a4,1q2kbnr/rp3ppp/pN2p3/3p1b2/Q2P4/5N2/PP2PPPP/R3KB1R b KQk - 1 11,The monarch must bestir himself.
22,Ke7,e8e7,1q3bnr/rp2kppp/pN2p3/3p1b2/Q2P4/5N2/PP2PPPP/R3KB1R w KQ - 2 12,Forced [11... K-Q1 12 Q-Q7 mate.]
23,Rc1,a1c1,1q3bnr/rp2kppp/pN2p3/3p1b2/Q2P4/5N2/PP2PPPP/2R1KB1R b K - 3 12,Leaving Black defenceless.
24,g5,g7g5,1q3bnr/rp2kp1p/pN2p3/3p1bp1/Q2P4/5N2/PP2PPPP/2R1KB1R w K - 0 13,As good or bad as anything else.
25,Ne5,f3e5,1q3bnr/rp2kp1p/pN2p3/3pNbp1/Q2P4/8/PP2PPPP/2R1KB1R b K - 1 13,"13 N-B8 ch would win the Exchange, but White is after bigger game. The threat is 14 Q-Q7 ch K-B3 15 QxBP mate."
26,Nh6,g8h6,1q3b1r/rp2kp1p/pN2p2n/3pNbp1/Q2P4/8/PP2PPPP/2R1KB1R w K - 2 14,"If 13... N-B3, White has 14 N-B8 ch K-Q1 15 NxP mate."
27,Nc8+,b6c8,1qN2b1r/rp2kp1p/p3p2n/3pNbp1/Q2P4/8/PP2PPPP/2R1KB1R b K - 3 14,"Lasker resigns. He has the grisly choice between losing his Q [14... QxN 15 RxQ, 14... K-B3 15 N-Q7 ch forking K and Q] or his K [14... K-Q1 15 Q-Q7 mate.]"
