N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is a blitz game vs. pogo.com's Master Level CPU (2000  supposedly) program. SO either Black couldn't cope with the barrage of unrelated moves or computers are getting soft.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,Alekhine's defence
3,Nf3,g1f3,rnbqkb1r/pppppppp/5n2/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 2 2,A pawn for rapid development.
4,Nxe4,f6e4,rnbqkb1r/pppppppp/8/8/4n3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,A pawn for rapid development.
5,Nc3,b1c3,rnbqkb1r/pppppppp/8/8/4n3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,The GK game database doesn't exceed here past move 3.
6,d5,d7d5,rnbqkb1r/ppp1pppp/8/3p4/4n3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,The GK game database doesn't exceed here past move 3.
7,d3,d2d3,rnbqkb1r/ppp1pppp/8/3p4/4n3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,So from here on we're out of white's known opening book.
8,Nc5,e4c5,rnbqkb1r/ppp1pppp/8/2np4/8/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 1 5,a pseudo-fork perhaps feeling that giving the pawn back will help balance out for lack of development
9,Be3,c1e3,rnbqkb1r/ppp1pppp/8/2np4/8/2NPBN2/PPP2PPP/R2QKB1R b KQkq - 2 5,a pseudo-fork perhaps feeling that giving the pawn back will help balance out for lack of development
10,d4,d5d4,rnbqkb1r/ppp1pppp/8/2n5/3p4/2NPBN2/PPP2PPP/R2QKB1R w KQkq - 0 6,a pseudo-fork perhaps feeling that giving the pawn back will help balance out for lack of development
11,Bxd4,e3d4,rnbqkb1r/ppp1pppp/8/2n5/3B4/2NP1N2/PPP2PPP/R2QKB1R b KQkq - 0 6,"attacking while retreating, but blocking in the e7 pawn."
12,Ne6,c5e6,rnbqkb1r/ppp1pppp/4n3/8/3B4/2NP1N2/PPP2PPP/R2QKB1R w KQkq - 1 7,"attacking while retreating, but blocking in the e7 pawn."
13,Be5,d4e5,rnbqkb1r/ppp1pppp/4n3/4B3/8/2NP1N2/PPP2PPP/R2QKB1R b KQkq - 2 7,a wasted tempo unless drawing out wing pawns is apart of it's plan.
14,Nc6,b8c6,r1bqkb1r/ppp1pppp/2n1n3/4B3/8/2NP1N2/PPP2PPP/R2QKB1R w KQkq - 3 8,a wasted tempo unless drawing out wing pawns is apart of it's plan.
15,Bg3,e5g3,r1bqkb1r/ppp1pppp/2n1n3/8/8/2NP1NB1/PPP2PPP/R2QKB1R b KQkq - 4 8,a wasted tempo unless drawing out wing pawns is apart of it's plan.
16,Nb4,c6b4,r1bqkb1r/ppp1pppp/4n3/8/1n6/2NP1NB1/PPP2PPP/R2QKB1R w KQkq - 5 9,a wasted tempo unless drawing out wing pawns is apart of it's plan.
17,a3,a2a3,r1bqkb1r/ppp1pppp/4n3/8/1n6/P1NP1NB1/1PP2PPP/R2QKB1R b KQkq - 0 9,a wasted tempo unless drawing out wing pawns is apart of it's plan.
18,Nc6,b4c6,r1bqkb1r/ppp1pppp/2n1n3/8/8/P1NP1NB1/1PP2PPP/R2QKB1R w KQkq - 1 10,Double attack on c7
19,Be2,f1e2,r1bqkb1r/ppp1pppp/2n1n3/8/8/P1NP1NB1/1PP1BPPP/R2QK2R b KQkq - 2 10,Double attack on c7
20,Nc5,e6c5,r1bqkb1r/ppp1pppp/2n5/2n5/8/P1NP1NB1/1PP1BPPP/R2QK2R w KQkq - 3 11,Double attack on c7
21,O-O,e1g1,r1bqkb1r/ppp1pppp/2n5/2n5/8/P1NP1NB1/1PP1BPPP/R2Q1RK1 b kq - 4 11,Double attack on c7
22,Bg4,c8g4,r2qkb1r/ppp1pppp/2n5/2n5/6b1/P1NP1NB1/1PP1BPPP/R2Q1RK1 w kq - 5 12,Double attack on c7
23,h3,h2h3,r2qkb1r/ppp1pppp/2n5/2n5/6b1/P1NP1NBP/1PP1BPP1/R2Q1RK1 b kq - 0 12,Double attack on c7
24,Bh5,g4h5,r2qkb1r/ppp1pppp/2n5/2n4b/8/P1NP1NBP/1PP1BPP1/R2Q1RK1 w kq - 1 13,Double attack on c7
25,Nb5,c3b5,r2qkb1r/ppp1pppp/2n5/1Nn4b/8/P2P1NBP/1PP1BPP1/R2Q1RK1 b kq - 2 13,Double attack on c7
26,Bxf3,h5f3,r2qkb1r/ppp1pppp/2n5/1Nn5/8/P2P1bBP/1PP1BPP1/R2Q1RK1 w kq - 0 14,"White is too hasty, as the 17.Nxa8 should have come before the b4 fork."
27,Bxf3,e2f3,r2qkb1r/ppp1pppp/2n5/1Nn5/8/P2P1BBP/1PP2PP1/R2Q1RK1 b kq - 0 14,"White is too hasty, as the 17.Nxa8 should have come before the b4 fork."
28,Na5,c6a5,r2qkb1r/ppp1pppp/8/nNn5/8/P2P1BBP/1PP2PP1/R2Q1RK1 w kq - 1 15,"White is too hasty, as the 17.Nxa8 should have come before the b4 fork."
29,Nxc7+,b5c7,r2qkb1r/ppN1pppp/8/n1n5/8/P2P1BBP/1PP2PP1/R2Q1RK1 b kq - 0 15,"White is too hasty, as the 17.Nxa8 should have come before the b4 fork."
30,Kd7,e8d7,r2q1b1r/ppNkpppp/8/n1n5/8/P2P1BBP/1PP2PP1/R2Q1RK1 w - - 1 16,"White is too hasty, as the 17.Nxa8 should have come before the b4 fork."
31,Bg4+,f3g4,r2q1b1r/ppNkpppp/8/n1n5/6B1/P2P2BP/1PP2PP1/R2Q1RK1 b - - 2 16,"White is too hasty, as the 17.Nxa8 should have come before the b4 fork."
32,e6,e7e6,r2q1b1r/ppNk1ppp/4p3/n1n5/6B1/P2P2BP/1PP2PP1/R2Q1RK1 w - - 0 17,"White is too hasty, as the 17.Nxa8 should have come before the b4 fork."
33,b4,b2b4,r2q1b1r/ppNk1ppp/4p3/n1n5/1P4B1/P2P2BP/2P2PP1/R2Q1RK1 b - - 0 17,"White is too hasty, as the 17.Nxa8 should have come before the b4 fork."
34,Rc8,a8c8,2rq1b1r/ppNk1ppp/4p3/n1n5/1P4B1/P2P2BP/2P2PP1/R2Q1RK1 w - - 1 18,Capturing the better positioned knight
35,bxc5,b4c5,2rq1b1r/ppNk1ppp/4p3/n1P5/6B1/P2P2BP/2P2PP1/R2Q1RK1 b - - 0 18,Capturing the better positioned knight
36,Bxc5,f8c5,2rq3r/ppNk1ppp/4p3/n1b5/6B1/P2P2BP/2P2PP1/R2Q1RK1 w - - 0 19,"18....Bxc5? Perhaps black felt the solid pawn, bishop development, & f2 pin was worth more than the added value of Whites knight & Black-squared bishop for a rook."
37,Nb5,c7b5,2rq3r/pp1k1ppp/4p3/nNb5/6B1/P2P2BP/2P2PP1/R2Q1RK1 b - - 1 19,"Threating Bxf2 , Qxb4."
38,Qg5,d8g5,2r4r/pp1k1ppp/4p3/nNb3q1/6B1/P2P2BP/2P2PP1/R2Q1RK1 w - - 2 20,"Threating Bxf2 , Qxb4."
39,d4,d3d4,2r4r/pp1k1ppp/4p3/nNb3q1/3P2B1/P5BP/2P2PP1/R2Q1RK1 b - - 0 20,"Blocking in the other bishop, black limits it own powers even more."
40,Bb6,c5b6,2r4r/pp1k1ppp/1b2p3/nN4q1/3P2B1/P5BP/2P2PP1/R2Q1RK1 w - - 1 21,"Blocking in the other bishop, black limits it own powers even more."
41,Nd6,b5d6,2r4r/pp1k1ppp/1b1Np3/n5q1/3P2B1/P5BP/2P2PP1/R2Q1RK1 b - - 2 21,"Blocking in the other bishop, black limits it own powers even more."
42,Rcg8,c8g8,6rr/pp1k1ppp/1b1Np3/n5q1/3P2B1/P5BP/2P2PP1/R2Q1RK1 w - - 3 22,"Blocking in the other bishop, black limits it own powers even more."
43,Nxf7,d6f7,6rr/pp1k1Npp/1b2p3/n5q1/3P2B1/P5BP/2P2PP1/R2Q1RK1 b - - 0 22,"NOT 23.Nxh8 as White doesn't want to trade an active knight for blacks inactive rook as that would only help black, perhaps black's 21st move assumed the fork was to win the h8 rook."
