N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Toward classic Stonwall Attack
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Toward classic Stonwall Attack
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,Toward classic Stonwall Attack
4,Bd7,c8d7,rn1qkbnr/pppbpppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 1 3,Toward classic Stonwall Attack
5,Bd3,f1d3,rn1qkbnr/pppbpppp/8/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR b KQkq - 2 3,Toward classic Stonwall Attack
6,g6,g7g6,rn1qkbnr/pppbpp1p/6p1/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR w KQkq - 0 4,Toward classic Stonwall Attack
7,Nd2,b1d2,rn1qkbnr/pppbpp1p/6p1/3p4/3P4/3BP3/PPPN1PPP/R1BQK1NR b KQkq - 1 4,Toward classic Stonwall Attack
8,Bg7,f8g7,rn1qk1nr/pppbppbp/6p1/3p4/3P4/3BP3/PPPN1PPP/R1BQK1NR w KQkq - 2 5,Toward classic Stonwall Attack
9,f4,f2f4,rn1qk1nr/pppbppbp/6p1/3p4/3P1P2/3BP3/PPPN2PP/R1BQK1NR b KQkq - 0 5,Toward classic Stonwall Attack
10,Nc6,b8c6,r2qk1nr/pppbppbp/2n3p1/3p4/3P1P2/3BP3/PPPN2PP/R1BQK1NR w KQkq - 1 6,Toward classic Stonwall Attack
11,Ngf3,g1f3,r2qk1nr/pppbppbp/2n3p1/3p4/3P1P2/3BPN2/PPPN2PP/R1BQK2R b KQkq - 2 6,Toward classic Stonwall Attack
12,e6,e7e6,r2qk1nr/pppb1pbp/2n1p1p1/3p4/3P1P2/3BPN2/PPPN2PP/R1BQK2R w KQkq - 0 7,Toward classic Stonwall Attack
13,O-O,e1g1,r2qk1nr/pppb1pbp/2n1p1p1/3p4/3P1P2/3BPN2/PPPN2PP/R1BQ1RK1 b kq - 1 7,Toward classic Stonwall Attack
14,f5,f7f5,r2qk1nr/pppb2bp/2n1p1p1/3p1p2/3P1P2/3BPN2/PPPN2PP/R1BQ1RK1 w kq - 0 8,Black Knight looking for trouble
15,c3,c2c3,r2qk1nr/pppb2bp/2n1p1p1/3p1p2/3P1P2/2PBPN2/PP1N2PP/R1BQ1RK1 b kq - 0 8,Black Knight looking for trouble
16,Nf6,g8f6,r2qk2r/pppb2bp/2n1pnp1/3p1p2/3P1P2/2PBPN2/PP1N2PP/R1BQ1RK1 w kq - 1 9,Black Knight looking for trouble
17,h3,h2h3,r2qk2r/pppb2bp/2n1pnp1/3p1p2/3P1P2/2PBPN1P/PP1N2P1/R1BQ1RK1 b kq - 0 9,Black Knight looking for trouble
18,h5,h7h5,r2qk2r/pppb2b1/2n1pnp1/3p1p1p/3P1P2/2PBPN1P/PP1N2P1/R1BQ1RK1 w kq - 0 10,Black Knight looking for trouble
19,c4,c3c4,r2qk2r/pppb2b1/2n1pnp1/3p1p1p/2PP1P2/3BPN1P/PP1N2P1/R1BQ1RK1 b kq - 0 10,Black Knight looking for trouble
20,Ne4,f6e4,r2qk2r/pppb2b1/2n1p1p1/3p1p1p/2PPnP2/3BPN1P/PP1N2P1/R1BQ1RK1 w kq - 1 11,Black Knight looking for trouble
21,cxd5,c4d5,r2qk2r/pppb2b1/2n1p1p1/3P1p1p/3PnP2/3BPN1P/PP1N2P1/R1BQ1RK1 b kq - 0 11,Black Knight looking for trouble
22,Ng3,e4g3,r2qk2r/pppb2b1/2n1p1p1/3P1p1p/3P1P2/3BPNnP/PP1N2P1/R1BQ1RK1 w kq - 1 12,Black Knight looking for trouble
23,Rf2,f1f2,r2qk2r/pppb2b1/2n1p1p1/3P1p1p/3P1P2/3BPNnP/PP1N1RP1/R1BQ2K1 b kq - 2 12,The attack begins
24,exd5,e6d5,r2qk2r/pppb2b1/2n3p1/3p1p1p/3P1P2/3BPNnP/PP1N1RP1/R1BQ2K1 w kq - 0 13,The attack begins
25,Ne5,f3e5,r2qk2r/pppb2b1/2n3p1/3pNp1p/3P1P2/3BP1nP/PP1N1RP1/R1BQ2K1 b kq - 1 13,The attack begins
26,Nb4,c6b4,r2qk2r/pppb2b1/6p1/3pNp1p/1n1P1P2/3BP1nP/PP1N1RP1/R1BQ2K1 w kq - 2 14,"Paun eats, en generates the Freeway to the King"
27,Bc2,d3c2,r2qk2r/pppb2b1/6p1/3pNp1p/1n1P1P2/4P1nP/PPBN1RP1/R1BQ2K1 b kq - 3 14,"Paun eats, en generates the Freeway to the King"
28,g5,g6g5,r2qk2r/pppb2b1/8/3pNppp/1n1P1P2/4P1nP/PPBN1RP1/R1BQ2K1 w kq - 0 15,"Paun eats, en generates the Freeway to the King"
29,Rf3,f2f3,r2qk2r/pppb2b1/8/3pNppp/1n1P1P2/4PRnP/PPBN2P1/R1BQ2K1 b kq - 1 15,"Paun eats, en generates the Freeway to the King"
30,gxf4,g5f4,r2qk2r/pppb2b1/8/3pNp1p/1n1P1p2/4PRnP/PPBN2P1/R1BQ2K1 w kq - 0 16,"Paun eats, en generates the Freeway to the King"
31,exf4,e3f4,r2qk2r/pppb2b1/8/3pNp1p/1n1P1P2/5RnP/PPBN2P1/R1BQ2K1 b kq - 0 16,"Plays Queen because he doesn´t want to lose the intrepid Knight, huge mistake!"
32,Qh4,d8h4,r3k2r/pppb2b1/8/3pNp1p/1n1P1P1q/5RnP/PPBN2P1/R1BQ2K1 w kq - 1 17,"Plays Queen because he doesn´t want to lose the intrepid Knight, huge mistake!"
33,Ng6,e5g6,r3k2r/pppb2b1/6N1/3p1p1p/1n1P1P1q/5RnP/PPBN2P1/R1BQ2K1 b kq - 2 17,"Stonewall Crazy Knight I appears, double threat"
34,Qf6,h4f6,r3k2r/pppb2b1/5qN1/3p1p1p/1n1P1P2/5RnP/PPBN2P1/R1BQ2K1 w kq - 3 18,"In this place black pieces are not in bad position, near the king, queen attacks directly, intrepid black Knight is not dead"
35,Nxh8,g6h8,r3k2N/pppb2b1/5q2/3p1p1p/1n1P1P2/5RnP/PPBN2P1/R1BQ2K1 b q - 0 18,"In this place black pieces are not in bad position, near the king, queen attacks directly, intrepid black Knight is not dead"
36,Qxd4+,f6d4,r3k2N/pppb2b1/8/3p1p1p/1n1q1P2/5RnP/PPBN2P1/R1BQ2K1 w q - 0 19,"In this place black pieces are not in bad position, near the king, queen attacks directly, intrepid black Knight is not dead"
37,Kh2,g1h2,r3k2N/pppb2b1/8/3p1p1p/1n1q1P2/5RnP/PPBN2PK/R1BQ4 b q - 1 19,"Nice Change, to aligarate pressure on the other Knight and movement of the queen."
38,Ne4,g3e4,r3k2N/pppb2b1/8/3p1p1p/1n1qnP2/5R1P/PPBN2PK/R1BQ4 w q - 2 20,"Nice Change, to aligarate pressure on the other Knight and movement of the queen."
39,Ng6,h8g6,r3k3/pppb2b1/6N1/3p1p1p/1n1qnP2/5R1P/PPBN2PK/R1BQ4 b q - 3 20,"Nice Change, to aligarate pressure on the other Knight and movement of the queen."
40,Nxc2,b4c2,r3k3/pppb2b1/6N1/3p1p1p/3qnP2/5R1P/PPnN2PK/R1BQ4 w q - 0 21,"Nice Change, to aligarate pressure on the other Knight and movement of the queen."
41,Qxc2,d1c2,r3k3/pppb2b1/6N1/3p1p1p/3qnP2/5R1P/PPQN2PK/R1B5 b q - 0 21,Crazy Knight goes directly to King
42,O-O-O,e8c8,2kr4/pppb2b1/6N1/3p1p1p/3qnP2/5R1P/PPQN2PK/R1B5 w - - 1 22,Crazy Knight goes directly to King
43,Ne7+,g6e7,2kr4/pppbN1b1/8/3p1p1p/3qnP2/5R1P/PPQN2PK/R1B5 b - - 2 22,Crazy Knight goes directly to King
44,Kb8,c8b8,1k1r4/pppbN1b1/8/3p1p1p/3qnP2/5R1P/PPQN2PK/R1B5 w - - 3 23,"Crazy Knight II start playing, agressive, if succesful, Black King castle is flanqued by the crazy Knights. Then black plays amazing last resort!"
45,Nb3,d2b3,1k1r4/pppbN1b1/8/3p1p1p/3qnP2/1N3R1P/PPQ3PK/R1B5 b - - 4 23,"Crazy Knight II start playing, agressive, if succesful, Black King castle is flanqued by the crazy Knights. Then black plays amazing last resort!"
