N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I do not want to waste any moves to protect Pawn at f4
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I do not want to waste any moves to protect Pawn at f4
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,I do not want to waste any moves to protect Pawn at f4
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,I do not want to waste any moves to protect Pawn at f4
5,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,I do not want to waste any moves to protect Pawn at f4
6,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/8/4Pp2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,I do not want to waste any moves to protect Pawn at f4
7,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/8/2B1Pp2/5N2/PPPP2PP/RNBQK2R b KQkq - 1 4,I do not want to waste any moves to protect Pawn at f4
8,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/8/2B1Pp2/5N2/PPPP2PP/RNBQK2R w KQkq - 2 5,I do not want to waste any moves to protect Pawn at f4
9,Nc3,b1c3,rnbqkb1r/ppp2ppp/3p1n2/8/2B1Pp2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 3 5,I do not want to waste any moves to protect Pawn at f4
10,Bg4,c8g4,rn1qkb1r/ppp2ppp/3p1n2/8/2B1Ppb1/2N2N2/PPPP2PP/R1BQK2R w KQkq - 4 6,I do not want to waste any moves to protect Pawn at f4
11,O-O,e1g1,rn1qkb1r/ppp2ppp/3p1n2/8/2B1Ppb1/2N2N2/PPPP2PP/R1BQ1RK1 b kq - 5 6,I do not want to waste any moves to protect Pawn at f4
12,Be7,f8e7,rn1qk2r/ppp1bppp/3p1n2/8/2B1Ppb1/2N2N2/PPPP2PP/R1BQ1RK1 w kq - 6 7,I do not want to waste any moves to protect Pawn at f4
