N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This is my first annotated game, so feel free to comment and fix it."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"3. Nxe4 seems to be better there (like 1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Nxe5, but by black)"
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"3. Nxe4 seems to be better there (like 1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Nxe5, but by black)"
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,"3. Nxe4 seems to be better there (like 1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Nxe5, but by black)"
5,Bc4,f1c4,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 3 3,"3. Nxe4 seems to be better there (like 1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Nxe5, but by black)"
6,Bc5,f8c5,rnbqk2r/pppp1ppp/5n2/2b1p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 4 4,"3. Nxe4 seems to be better there (like 1. e4 e5 2. Nf3 Nc6 3. Nc3 Bc5 4. Nxe5, but by black)"
7,d3,d2d3,rnbqk2r/pppp1ppp/5n2/2b1p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR b KQkq - 0 4,"Too ambitious, after 5. ... Ng4! 6. Nh3 Qh4+! there's no 7. g3 because of Qxh3, and Ke2/Kf1 is bad too due to of 7. ... Nf2 (8. Nxf2 Qxf2#), and the White King is in trouble."
8,d6,d7d6,rnbqk2r/ppp2ppp/3p1n2/2b1p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR w KQkq - 0 5,"Too ambitious, after 5. ... Ng4! 6. Nh3 Qh4+! there's no 7. g3 because of Qxh3, and Ke2/Kf1 is bad too due to of 7. ... Nf2 (8. Nxf2 Qxf2#), and the White King is in trouble."
9,f4,f2f4,rnbqk2r/ppp2ppp/3p1n2/2b1p3/2B1PP2/2NP4/PPP3PP/R1BQK1NR b KQkq - 0 5,"Too ambitious, after 5. ... Ng4! 6. Nh3 Qh4+! there's no 7. g3 because of Qxh3, and Ke2/Kf1 is bad too due to of 7. ... Nf2 (8. Nxf2 Qxf2#), and the White King is in trouble."
10,Nc6,b8c6,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1PP2/2NP4/PPP3PP/R1BQK1NR w KQkq - 1 6,what Black pin their Knight again for? why not simply O-O?
11,Nf3,g1f3,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1PP2/2NP1N2/PPP3PP/R1BQK2R b KQkq - 2 6,what Black pin their Knight again for? why not simply O-O?
12,Bg4,c8g4,r2qk2r/ppp2ppp/2np1n2/2b1p3/2B1PPb1/2NP1N2/PPP3PP/R1BQK2R w KQkq - 3 7,what Black pin their Knight again for? why not simply O-O?
13,Bb5,c4b5,r2qk2r/ppp2ppp/2np1n2/1Bb1p3/4PPb1/2NP1N2/PPP3PP/R1BQK2R b KQkq - 4 7,what Black pin their Knight again for? why not simply O-O?
14,Qd7,d8d7,r3k2r/pppq1ppp/2np1n2/1Bb1p3/4PPb1/2NP1N2/PPP3PP/R1BQK2R w KQkq - 5 8,what Black pin their Knight again for? why not simply O-O?
15,Nd5,c3d5,r3k2r/pppq1ppp/2np1n2/1BbNp3/4PPb1/3P1N2/PPP3PP/R1BQK2R b KQkq - 6 8,"8. fxe5 wins a pawn, after 8. ... dxe5 9. Nxe5 Bxd1 10. Nxd7 Kxd7 11. Kxd1."
16,Nd4,c6d4,r3k2r/pppq1ppp/3p1n2/1BbNp3/3nPPb1/3P1N2/PPP3PP/R1BQK2R w KQkq - 7 9,Ha-ha. Simply gives up a Queen. The game is about to be finished now.
17,Bxd7+,b5d7,r3k2r/pppB1ppp/3p1n2/2bNp3/3nPPb1/3P1N2/PPP3PP/R1BQK2R b KQkq - 0 9,There were no reasons to castle and put White's King under the pin from c5.
18,Kxd7,e8d7,r6r/pppk1ppp/3p1n2/2bNp3/3nPPb1/3P1N2/PPP3PP/R1BQK2R w KQ - 0 10,There were no reasons to castle and put White's King under the pin from c5.
19,Ne3,d5e3,r6r/pppk1ppp/3p1n2/2b1p3/3nPPb1/3PNN2/PPP3PP/R1BQK2R b KQ - 1 10,There were no reasons to castle and put White's King under the pin from c5.
20,h5,h7h5,r6r/pppk1pp1/3p1n2/2b1p2p/3nPPb1/3PNN2/PPP3PP/R1BQK2R w KQ - 0 11,There were no reasons to castle and put White's King under the pin from c5.
21,O-O,e1g1,r6r/pppk1pp1/3p1n2/2b1p2p/3nPPb1/3PNN2/PPP3PP/R1BQ1RK1 b - - 1 11,There were no reasons to castle and put White's King under the pin from c5.
22,exf4,e5f4,r6r/pppk1pp1/3p1n2/2b4p/3nPpb1/3PNN2/PPP3PP/R1BQ1RK1 w - - 0 12,"White have got a material advantage, but this move could get them in serious trouble:
12. ... Ne2++ 13. Kh1 Ng3+ 14. hxg3 hxg4+ 15. Nh4 fxg3 16. d4 Rxh4+ 17. Kg1 Rah8 and there's no defence against 18. ... Rh1#!"
23,Nxg4,e3g4,r6r/pppk1pp1/3p1n2/2b4p/3nPpN1/3P1N2/PPP3PP/R1BQ1RK1 b - - 0 12,"White have got a material advantage, but this move could get them in serious trouble:
12. ... Ne2++ 13. Kh1 Ng3+ 14. hxg3 hxg4+ 15. Nh4 fxg3 16. d4 Rxh4+ 17. Kg1 Rah8 and there's no defence against 18. ... Rh1#!"
24,hxg4,h5g4,r6r/pppk1pp1/3p1n2/2b5/3nPpp1/3P1N2/PPP3PP/R1BQ1RK1 w - - 0 13,"Suddenly, this is the only one best move, because of this variation:
14. Kh1 Rxh2+! 15. Kxh2 Rh8#"
25,Nxd4,f3d4,r6r/pppk1pp1/3p1n2/2b5/3NPpp1/3P4/PPP3PP/R1BQ1RK1 b - - 0 13,"Suddenly, this is the only one best move, because of this variation:
14. Kh1 Rxh2+! 15. Kxh2 Rh8#"
26,Bxd4+,c5d4,r6r/pppk1pp1/3p1n2/8/3bPpp1/3P4/PPP3PP/R1BQ1RK1 w - - 0 14,"Suddenly, this is the only one best move, because of this variation:
14. Kh1 Rxh2+! 15. Kxh2 Rh8#"
27,Rf2,f1f2,r6r/pppk1pp1/3p1n2/8/3bPpp1/3P4/PPP2RPP/R1BQ2K1 b - - 1 14,"Suddenly, this is the only one best move, because of this variation:
14. Kh1 Rxh2+! 15. Kxh2 Rh8#"
28,Bxf2+,d4f2,r6r/pppk1pp1/3p1n2/8/4Ppp1/3P4/PPP2bPP/R1BQ2K1 w - - 0 15,An attempt to attack or what?..
29,Kxf2,g1f2,r6r/pppk1pp1/3p1n2/8/4Ppp1/3P4/PPP2KPP/R1BQ4 b - - 0 15,An attempt to attack or what?..
30,Rxh2,h8h2,r7/pppk1pp1/3p1n2/8/4Ppp1/3P4/PPP2KPr/R1BQ4 w - - 0 16,An attempt to attack or what?..
31,Bxf4,c1f4,r7/pppk1pp1/3p1n2/8/4PBp1/3P4/PPP2KPr/R2Q4 b - - 0 16,An attempt to attack or what?..
32,Rh5,h2h5,r7/pppk1pp1/3p1n2/7r/4PBp1/3P4/PPP2KP1/R2Q4 w - - 1 17,An attempt to attack or what?..
33,c3,c2c3,r7/pppk1pp1/3p1n2/7r/4PBp1/2PP4/PP3KP1/R2Q4 b - - 0 17,An attempt to attack or what?..
34,Rah8,a8h8,7r/pppk1pp1/3p1n2/7r/4PBp1/2PP4/PP3KP1/R2Q4 w - - 1 18,An attempt to attack or what?..
35,Qb3,d1b3,7r/pppk1pp1/3p1n2/7r/4PBp1/1QPP4/PP3KP1/R7 b - - 2 18,Double strike to b7 and f7
36,Ke7,d7e7,7r/ppp1kpp1/3p1n2/7r/4PBp1/1QPP4/PP3KP1/R7 w - - 3 19,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
37,Qxb7,b3b7,7r/pQp1kpp1/3p1n2/7r/4PBp1/2PP4/PP3KP1/R7 b - - 0 19,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
38,g5,g7g5,7r/pQp1kp2/3p1n2/6pr/4PBp1/2PP4/PP3KP1/R7 w - - 0 20,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
39,Qxc7+,b7c7,7r/p1Q1kp2/3p1n2/6pr/4PBp1/2PP4/PP3KP1/R7 b - - 0 20,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
40,Kf8,e7f8,5k1r/p1Q2p2/3p1n2/6pr/4PBp1/2PP4/PP3KP1/R7 w - - 1 21,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
41,Bxd6+,f4d6,5k1r/p1Q2p2/3B1n2/6pr/4P1p1/2PP4/PP3KP1/R7 b - - 0 21,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
42,Kg7,f8g7,7r/p1Q2pk1/3B1n2/6pr/4P1p1/2PP4/PP3KP1/R7 w - - 1 22,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
43,c4,c3c4,7r/p1Q2pk1/3B1n2/6pr/2P1P1p1/3P4/PP3KP1/R7 b - - 0 22,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
44,Ne8,f6e8,4n2r/p1Q2pk1/3B4/6pr/2P1P1p1/3P4/PP3KP1/R7 w - - 1 23,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
45,Be5+,d6e5,4n2r/p1Q2pk1/8/4B1pr/2P1P1p1/3P4/PP3KP1/R7 b - - 2 23,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
46,Kf8,g7f8,4nk1r/p1Q2p2/8/4B1pr/2P1P1p1/3P4/PP3KP1/R7 w - - 3 24,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
47,Qc5+,c7c5,4nk1r/p4p2/8/2Q1B1pr/2P1P1p1/3P4/PP3KP1/R7 b - - 4 24,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
48,Kg8,f8g8,4n1kr/p4p2/8/2Q1B1pr/2P1P1p1/3P4/PP3KP1/R7 w - - 5 25,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
49,Bxh8,e5h8,4n1kB/p4p2/8/2Q3pr/2P1P1p1/3P4/PP3KP1/R7 b - - 0 25,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
50,Kxh8,g8h8,4n2k/p4p2/8/2Q3pr/2P1P1p1/3P4/PP3KP1/R7 w - - 0 26,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
51,Qf8+,c5f8,4nQ1k/p4p2/8/6pr/2P1P1p1/3P4/PP3KP1/R7 b - - 1 26,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
52,Kh7,h8h7,4nQ2/p4p1k/8/6pr/2P1P1p1/3P4/PP3KP1/R7 w - - 2 27,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
53,Qxe8,f8e8,4Q3/p4p1k/8/6pr/2P1P1p1/3P4/PP3KP1/R7 b - - 0 27,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
54,Kg6,h7g6,4Q3/p4p2/6k1/6pr/2P1P1p1/3P4/PP3KP1/R7 w - - 1 28,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
55,c5,c4c5,4Q3/p4p2/6k1/2P3pr/4P1p1/3P4/PP3KP1/R7 b - - 0 28,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
56,Kg7,g6g7,4Q3/p4pk1/8/2P3pr/4P1p1/3P4/PP3KP1/R7 w - - 1 29,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
57,c6,c5c6,4Q3/p4pk1/2P5/6pr/4P1p1/3P4/PP3KP1/R7 b - - 0 29,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
58,Rh8,h5h8,4Q2r/p4pk1/2P5/6p1/4P1p1/3P4/PP3KP1/R7 w - - 1 30,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
59,Qxh8+,e8h8,7Q/p4pk1/2P5/6p1/4P1p1/3P4/PP3KP1/R7 b - - 0 30,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
60,Kxh8,g7h8,7k/p4p2/2P5/6p1/4P1p1/3P4/PP3KP1/R7 w - - 0 31,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
61,c7,c6c7,7k/p1P2p2/8/6p1/4P1p1/3P4/PP3KP1/R7 b - - 0 31,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
62,Kg7,h8g7,8/p1P2pk1/8/6p1/4P1p1/3P4/PP3KP1/R7 w - - 1 32,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
63,c8=Q,c7c8q,2Q5/p4pk1/8/6p1/4P1p1/3P4/PP3KP1/R7 b - - 0 32,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
64,Kf6,g7f6,2Q5/p4p2/5k2/6p1/4P1p1/3P4/PP3KP1/R7 w - - 1 33,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
65,Qf5+,c8f5,8/p4p2/5k2/5Qp1/4P1p1/3P4/PP3KP1/R7 b - - 2 33,"There's nothing to comment anymore, White's victory is easy as shit. Black resigned."
