N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I screwed up at Move 20, how I don't know, since I had thought about it before but then saw some reason why the king move wouldn't work.. gah!"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,21. Kd2 Qxb2 22. Rb1 and white should win easily
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,21. Kd2 Qxb2 22. Rb1 and white should win easily
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,21. Kd2 Qxb2 22. Rb1 and white should win easily
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,21. Kd2 Qxb2 22. Rb1 and white should win easily
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,21. Kd2 Qxb2 22. Rb1 and white should win easily
7,Qxd4,d1d4,rnbqkbnr/pp2pppp/3p4/8/3QP3/5N2/PPP2PPP/RNB1KB1R b KQkq - 0 4,21. Kd2 Qxb2 22. Rb1 and white should win easily
8,Nc6,b8c6,r1bqkbnr/pp2pppp/2np4/8/3QP3/5N2/PPP2PPP/RNB1KB1R w KQkq - 1 5,21. Kd2 Qxb2 22. Rb1 and white should win easily
9,Qa4,d4a4,r1bqkbnr/pp2pppp/2np4/8/Q3P3/5N2/PPP2PPP/RNB1KB1R b KQkq - 2 5,21. Kd2 Qxb2 22. Rb1 and white should win easily
10,Bd7,c8d7,r2qkbnr/pp1bpppp/2np4/8/Q3P3/5N2/PPP2PPP/RNB1KB1R w KQkq - 3 6,21. Kd2 Qxb2 22. Rb1 and white should win easily
11,Bb5,f1b5,r2qkbnr/pp1bpppp/2np4/1B6/Q3P3/5N2/PPP2PPP/RNB1K2R b KQkq - 4 6,21. Kd2 Qxb2 22. Rb1 and white should win easily
12,a6,a7a6,r2qkbnr/1p1bpppp/p1np4/1B6/Q3P3/5N2/PPP2PPP/RNB1K2R w KQkq - 0 7,21. Kd2 Qxb2 22. Rb1 and white should win easily
13,Bxc6,b5c6,r2qkbnr/1p1bpppp/p1Bp4/8/Q3P3/5N2/PPP2PPP/RNB1K2R b KQkq - 0 7,21. Kd2 Qxb2 22. Rb1 and white should win easily
14,Bxc6,d7c6,r2qkbnr/1p2pppp/p1bp4/8/Q3P3/5N2/PPP2PPP/RNB1K2R w KQkq - 0 8,21. Kd2 Qxb2 22. Rb1 and white should win easily
15,Qd4,a4d4,r2qkbnr/1p2pppp/p1bp4/8/3QP3/5N2/PPP2PPP/RNB1K2R b KQkq - 1 8,21. Kd2 Qxb2 22. Rb1 and white should win easily
16,e5,e7e5,r2qkbnr/1p3ppp/p1bp4/4p3/3QP3/5N2/PPP2PPP/RNB1K2R w KQkq - 0 9,21. Kd2 Qxb2 22. Rb1 and white should win easily
17,Qe3,d4e3,r2qkbnr/1p3ppp/p1bp4/4p3/4P3/4QN2/PPP2PPP/RNB1K2R b KQkq - 1 9,21. Kd2 Qxb2 22. Rb1 and white should win easily
18,Nf6,g8f6,r2qkb1r/1p3ppp/p1bp1n2/4p3/4P3/4QN2/PPP2PPP/RNB1K2R w KQkq - 2 10,21. Kd2 Qxb2 22. Rb1 and white should win easily
19,Nc3,b1c3,r2qkb1r/1p3ppp/p1bp1n2/4p3/4P3/2N1QN2/PPP2PPP/R1B1K2R b KQkq - 3 10,21. Kd2 Qxb2 22. Rb1 and white should win easily
20,Be7,f8e7,r2qk2r/1p2bppp/p1bp1n2/4p3/4P3/2N1QN2/PPP2PPP/R1B1K2R w KQkq - 4 11,21. Kd2 Qxb2 22. Rb1 and white should win easily
21,Bd2,c1d2,r2qk2r/1p2bppp/p1bp1n2/4p3/4P3/2N1QN2/PPPB1PPP/R3K2R b KQkq - 5 11,21. Kd2 Qxb2 22. Rb1 and white should win easily
22,O-O,e8g8,r2q1rk1/1p2bppp/p1bp1n2/4p3/4P3/2N1QN2/PPPB1PPP/R3K2R w KQ - 6 12,21. Kd2 Qxb2 22. Rb1 and white should win easily
23,O-O-O,e1c1,r2q1rk1/1p2bppp/p1bp1n2/4p3/4P3/2N1QN2/PPPB1PPP/2KR3R b - - 7 12,21. Kd2 Qxb2 22. Rb1 and white should win easily
24,b5,b7b5,r2q1rk1/4bppp/p1bp1n2/1p2p3/4P3/2N1QN2/PPPB1PPP/2KR3R w - - 0 13,21. Kd2 Qxb2 22. Rb1 and white should win easily
25,Nh4,f3h4,r2q1rk1/4bppp/p1bp1n2/1p2p3/4P2N/2N1Q3/PPPB1PPP/2KR3R b - - 1 13,21. Kd2 Qxb2 22. Rb1 and white should win easily
26,b4,b5b4,r2q1rk1/4bppp/p1bp1n2/4p3/1p2P2N/2N1Q3/PPPB1PPP/2KR3R w - - 0 14,21. Kd2 Qxb2 22. Rb1 and white should win easily
27,Nb1,c3b1,r2q1rk1/4bppp/p1bp1n2/4p3/1p2P2N/4Q3/PPPB1PPP/1NKR3R b - - 1 14,21. Kd2 Qxb2 22. Rb1 and white should win easily
28,Bxe4,c6e4,r2q1rk1/4bppp/p2p1n2/4p3/1p2b2N/4Q3/PPPB1PPP/1NKR3R w - - 0 15,21. Kd2 Qxb2 22. Rb1 and white should win easily
29,f3,f2f3,r2q1rk1/4bppp/p2p1n2/4p3/1p2b2N/4QP2/PPPB2PP/1NKR3R b - - 0 15,21. Kd2 Qxb2 22. Rb1 and white should win easily
30,Nd5,f6d5,r2q1rk1/4bppp/p2p4/3np3/1p2b2N/4QP2/PPPB2PP/1NKR3R w - - 1 16,21. Kd2 Qxb2 22. Rb1 and white should win easily
31,Qxe4,e3e4,r2q1rk1/4bppp/p2p4/3np3/1p2Q2N/5P2/PPPB2PP/1NKR3R b - - 0 16,21. Kd2 Qxb2 22. Rb1 and white should win easily
