N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,What else?
2,f6,f7f6,rnbqkbnr/ppppp1pp/5p2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I decided on this on the principle of why not, nothing else has worked against her."
3,d4,d2d4,rnbqkbnr/ppppp1pp/5p2/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Quickly forming an ideal center.
4,e5,e7e5,rnbqkbnr/pppp2pp/5p2/4p3/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"I knew that the opening called Caro-Kann was OK for Black, and this is just a mirror reflection, so I should be fine, right?"
5,dxe5,d4e5,rnbqkbnr/pppp2pp/5p2/4P3/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,She exchanges...
6,fxe5,f6e5,rnbqkbnr/pppp2pp/8/4p3/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,...and I complete the exchange.
7,Qh5+,d1h5,rnbqkbnr/pppp2pp/8/4p2Q/4P3/8/PPP2PPP/RNB1KBNR b KQkq - 1 4,Uh-oh. Maybe I wasn't right.
8,Ke7,e8e7,rnbq1bnr/ppppk1pp/8/4p2Q/4P3/8/PPP2PPP/RNB1KBNR w KQ - 2 5,"4...P-N3 costs me a Rook after 5 QxKP ch, so that's out..."
9,Qxe5+,h5e5,rnbq1bnr/ppppk1pp/8/4Q3/4P3/8/PPP2PPP/RNB1KBNR b KQ - 0 5,She plays QxKP ch anyway... at least I'm only out a Pawn...
10,Kf7,e7f7,rnbq1bnr/pppp1kpp/8/4Q3/4P3/8/PPP2PPP/RNB1KBNR w KQ - 1 6,H'mmm... I doubt my King will survive.
11,Bc4+,f1c4,rnbq1bnr/pppp1kpp/8/4Q3/2B1P3/8/PPP2PPP/RNB1K1NR b KQ - 2 6,Activating a new piece.
12,Kg6,f7g6,rnbq1bnr/pppp2pp/6k1/4Q3/2B1P3/8/PPP2PPP/RNB1K1NR w KQ - 3 7,Oh well...
13,Qf5#,e5f5,rnbq1bnr/pppp2pp/6k1/5Q2/2B1P3/8/PPP2PPP/RNB1K1NR b KQ - 4 7,She does it again. I smile wanly and shake my head.
