N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I bring up my knight to protect the pawn...
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I bring up my knight to protect the pawn...
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I bring up my knight to protect the pawn...
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,I bring up my knight to protect the pawn...
5,b3,b2b3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/1P3N2/P1PP1PPP/RNBQKB1R b KQkq - 0 3,...and its twin to attack my opponent's...
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/1P3N2/P1PP1PPP/RNBQKB1R w KQkq - 1 4,...and its twin to attack my opponent's...
7,Bc4,f1c4,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/1P3N2/P1PP1PPP/RNBQK2R b KQkq - 2 4,...but as he fails to cover it...
8,Nxe4,f6e4,r1bqkb1r/pppp1ppp/2n5/4p3/2B1n3/1P3N2/P1PP1PPP/RNBQK2R w KQkq - 0 5,...I accept it.
9,Qe2,d1e2,r1bqkb1r/pppp1ppp/2n5/4p3/2B1n3/1P3N2/P1PPQPPP/RNB1K2R b KQkq - 1 5,Now my knight must retreat...
10,Nd6,e4d6,r1bqkb1r/pppp1ppp/2nn4/4p3/2B5/1P3N2/P1PPQPPP/RNB1K2R w KQkq - 2 6,Now my knight must retreat...
11,O-O,e1g1,r1bqkb1r/pppp1ppp/2nn4/4p3/2B5/1P3N2/P1PPQPPP/RNB2RK1 b kq - 3 6,...so I attack the other side...
12,Nb4,c6b4,r1bqkb1r/pppp1ppp/3n4/4p3/1nB5/1P3N2/P1PPQPPP/RNB2RK1 w kq - 4 7,...so I attack the other side...
13,Qd1,e2d1,r1bqkb1r/pppp1ppp/3n4/4p3/1nB5/1P3N2/P1PP1PPP/RNBQ1RK1 b kq - 5 7,...so he must cover...
14,Nxc4,d6c4,r1bqkb1r/pppp1ppp/8/4p3/1nn5/1P3N2/P1PP1PPP/RNBQ1RK1 w kq - 0 8,...and I remove the bishop...
15,bxc4,b3c4,r1bqkb1r/pppp1ppp/8/4p3/1nP5/5N2/P1PP1PPP/RNBQ1RK1 b kq - 0 8,...but lose the knight.
16,Nc6,b4c6,r1bqkb1r/pppp1ppp/2n5/4p3/2P5/5N2/P1PP1PPP/RNBQ1RK1 w kq - 1 9,I now cover my pawn...
17,Re1,f1e1,r1bqkb1r/pppp1ppp/2n5/4p3/2P5/5N2/P1PP1PPP/RNBQR1K1 b kq - 2 9,...but he lines up another form of attack...
18,Be7,f8e7,r1bqk2r/ppppbppp/2n5/4p3/2P5/5N2/P1PP1PPP/RNBQR1K1 w kq - 3 10,...but I don't move my bishop far enough...
19,Nxe5,f3e5,r1bqk2r/ppppbppp/2n5/4N3/2P5/8/P1PP1PPP/RNBQR1K1 b kq - 0 10,"...and despite the knight-for-knight swap, I lose a pawn."
20,Nxe5,c6e5,r1bqk2r/ppppbppp/8/4n3/2P5/8/P1PP1PPP/RNBQR1K1 w kq - 0 11,"...and despite the knight-for-knight swap, I lose a pawn."
21,Rxe5,e1e5,r1bqk2r/ppppbppp/8/4R3/2P5/8/P1PP1PPP/RNBQ2K1 b kq - 0 11,"...and despite the knight-for-knight swap, I lose a pawn."
22,d6,d7d6,r1bqk2r/ppp1bppp/3p4/4R3/2P5/8/P1PP1PPP/RNBQ2K1 w kq - 0 12,I pressurise the rook...
23,Re1,e5e1,r1bqk2r/ppp1bppp/3p4/8/2P5/8/P1PP1PPP/RNBQR1K1 b kq - 1 12,...forcing it to retreat.
24,O-O,e8g8,r1bq1rk1/ppp1bppp/3p4/8/2P5/8/P1PP1PPP/RNBQR1K1 w - - 2 13,Now castling frees the bishop...
25,Bb2,c1b2,r1bq1rk1/ppp1bppp/3p4/8/2P5/8/PBPP1PPP/RN1QR1K1 b - - 3 13,...and I pressurise it...
26,Bf6,e7f6,r1bq1rk1/ppp2ppp/3p1b2/8/2P5/8/PBPP1PPP/RN1QR1K1 w - - 4 14,...and I pressurise it...
27,Bxf6,b2f6,r1bq1rk1/ppp2ppp/3p1B2/8/2P5/8/P1PP1PPP/RN1QR1K1 b - - 0 14,...forcing my opponent to take mine...
28,Qxf6,d8f6,r1b2rk1/ppp2ppp/3p1q2/8/2P5/8/P1PP1PPP/RN1QR1K1 w - - 0 15,...and I take his...
29,c3,c2c3,r1b2rk1/ppp2ppp/3p1q2/8/2P5/2P5/P2P1PPP/RN1QR1K1 b - - 0 15,...forcing him to cover his rook.
