N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,QGD Slav defence (D10)
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,QGD Slav defence (D10)
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,QGD Slav defence (D10)
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,QGD Slav defence (D10)
5,Nf3,g1f3,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"QGD Slav (D11), 3.Nf3"
6,f6,f7f6,rnbqkbnr/pp2p1pp/2p2p2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,"Här lämnar svart QGD Slav (D11), 3.Nf3. 4...e6 hade varit i linjen, och faktiskt varit statistiskt bättre för svart."
7,e3,e2e3,rnbqkbnr/pp2p1pp/2p2p2/3p4/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,"Här lämnar svart QGD Slav (D11), 3.Nf3. 4...e6 hade varit i linjen, och faktiskt varit statistiskt bättre för svart."
8,h6,h7h6,rnbqkbnr/pp2p1p1/2p2p1p/3p4/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,"Här lämnar svart QGD Slav (D11), 3.Nf3. 4...e6 hade varit i linjen, och faktiskt varit statistiskt bättre för svart."
9,Bd3,f1d3,rnbqkbnr/pp2p1p1/2p2p1p/3p4/2PP4/3BPN2/PP3PPP/RNBQK2R b KQkq - 1 5,Normal utveckling så här långt. Nu är det dags för mittspel.
10,Be6,c8e6,rn1qkbnr/pp2p1p1/2p1bp1p/3p4/2PP4/3BPN2/PP3PPP/RNBQK2R w KQkq - 2 6,Normal utveckling så här långt. Nu är det dags för mittspel.
11,c5,c4c5,rn1qkbnr/pp2p1p1/2p1bp1p/2Pp4/3P4/3BPN2/PP3PPP/RNBQK2R b KQkq - 0 6,Normal utveckling så här långt. Nu är det dags för mittspel.
12,a6,a7a6,rn1qkbnr/1p2p1p1/p1p1bp1p/2Pp4/3P4/3BPN2/PP3PPP/RNBQK2R w KQkq - 0 7,Normal utveckling så här långt. Nu är det dags för mittspel.
13,Nc3,b1c3,rn1qkbnr/1p2p1p1/p1p1bp1p/2Pp4/3P4/2NBPN2/PP3PPP/R1BQK2R b KQkq - 1 7,Normal utveckling så här långt. Nu är det dags för mittspel.
14,Qa5,d8a5,rn2kbnr/1p2p1p1/p1p1bp1p/q1Pp4/3P4/2NBPN2/PP3PPP/R1BQK2R w KQkq - 2 8,Normal utveckling så här långt. Nu är det dags för mittspel.
