N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Getting my Knight out and setting up a fianchetto quickly.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Getting my Knight out and setting up a fianchetto quickly.
3,e3,e2e3,rnbqkb1r/pppppppp/5n2/8/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,Getting my Knight out and setting up a fianchetto quickly.
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,Getting my Knight out and setting up a fianchetto quickly.
5,Nf3,g1f3,rnbqkb1r/pppppp1p/5np1/8/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 1 3,theyank puts me in check quickly.
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 2 4,theyank puts me in check quickly.
7,Bc4,f1c4,rnbqk2r/ppppppbp/5np1/8/2BP4/4PN2/PPP2PPP/RNBQK2R b KQkq - 3 4,theyank puts me in check quickly.
8,d5,d7d5,rnbqk2r/ppp1ppbp/5np1/3p4/2BP4/4PN2/PPP2PPP/RNBQK2R w KQkq - 0 5,theyank puts me in check quickly.
9,Bb5+,c4b5,rnbqk2r/ppp1ppbp/5np1/1B1p4/3P4/4PN2/PPP2PPP/RNBQK2R b KQkq - 1 5,theyank puts me in check quickly.
10,c6,c7c6,rnbqk2r/pp2ppbp/2p2np1/1B1p4/3P4/4PN2/PPP2PPP/RNBQK2R w KQkq - 0 6,"This solid block holds theyank back, connects a pawn island, and causes white to move the white bishop twice within 6 moves."
11,Bd3,b5d3,rnbqk2r/pp2ppbp/2p2np1/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 1 6,"At this point, moving the Queen was more for show than anything else."
12,Qd6,d8d6,rnb1k2r/pp2ppbp/2pq1np1/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 2 7,"At this point, moving the Queen was more for show than anything else."
13,a3,a2a3,rnb1k2r/pp2ppbp/2pq1np1/3p4/3P4/P2BPN2/1PP2PPP/RNBQK2R b KQkq - 0 7,I wanted to take out his white-squared bishop.
14,b5,b7b5,rnb1k2r/p3ppbp/2pq1np1/1p1p4/3P4/P2BPN2/1PP2PPP/RNBQK2R w KQkq - 0 8,I wanted to take out his white-squared bishop.
15,h3,h2h3,rnb1k2r/p3ppbp/2pq1np1/1p1p4/3P4/P2BPN1P/1PP2PP1/RNBQK2R b KQkq - 0 8,I wanted to take out his white-squared bishop.
16,Bf5,c8f5,rn2k2r/p3ppbp/2pq1np1/1p1p1b2/3P4/P2BPN1P/1PP2PP1/RNBQK2R w KQkq - 1 9,I wanted to take out his white-squared bishop.
17,g4,g2g4,rn2k2r/p3ppbp/2pq1np1/1p1p1b2/3P2P1/P2BPN1P/1PP2P2/RNBQK2R b KQkq - 0 9,With the choice of taking d4 or b4 I decided to take d4.
18,Bxd3,f5d3,rn2k2r/p3ppbp/2pq1np1/1p1p4/3P2P1/P2bPN1P/1PP2P2/RNBQK2R w KQkq - 0 10,With the choice of taking d4 or b4 I decided to take d4.
19,Qxd3,d1d3,rn2k2r/p3ppbp/2pq1np1/1p1p4/3P2P1/P2QPN1P/1PP2P2/RNB1K2R b KQkq - 0 10,With the choice of taking d4 or b4 I decided to take d4.
20,b4,b5b4,rn2k2r/p3ppbp/2pq1np1/3p4/1p1P2P1/P2QPN1P/1PP2P2/RNB1K2R w KQkq - 0 11,With the choice of taking d4 or b4 I decided to take d4.
21,Bd2,c1d2,rn2k2r/p3ppbp/2pq1np1/3p4/1p1P2P1/P2QPN1P/1PPB1P2/RN2K2R b KQkq - 1 11,With the choice of taking d4 or b4 I decided to take d4.
22,c5,c6c5,rn2k2r/p3ppbp/3q1np1/2pp4/1p1P2P1/P2QPN1P/1PPB1P2/RN2K2R w KQkq - 0 12,With the choice of taking d4 or b4 I decided to take d4.
23,axb4,a3b4,rn2k2r/p3ppbp/3q1np1/2pp4/1P1P2P1/3QPN1P/1PPB1P2/RN2K2R b KQkq - 0 12,With the choice of taking d4 or b4 I decided to take d4.
24,cxd4,c5d4,rn2k2r/p3ppbp/3q1np1/3p4/1P1p2P1/3QPN1P/1PPB1P2/RN2K2R w KQkq - 0 13,The whole board is just oddly configured at this point.
25,Nxd4,f3d4,rn2k2r/p3ppbp/3q1np1/3p4/1P1N2P1/3QP2P/1PPB1P2/RN2K2R b KQkq - 0 13,The whole board is just oddly configured at this point.
26,O-O,e8g8,rn3rk1/p3ppbp/3q1np1/3p4/1P1N2P1/3QP2P/1PPB1P2/RN2K2R w KQ - 1 14,The whole board is just oddly configured at this point.
27,Na3,b1a3,rn3rk1/p3ppbp/3q1np1/3p4/1P1N2P1/N2QP2P/1PPB1P2/R3K2R b KQ - 2 14,The whole board is just oddly configured at this point.
28,Na6,b8a6,r4rk1/p3ppbp/n2q1np1/3p4/1P1N2P1/N2QP2P/1PPB1P2/R3K2R w KQ - 3 15,The whole board is just oddly configured at this point.
29,c3,c2c3,r4rk1/p3ppbp/n2q1np1/3p4/1P1N2P1/N1PQP2P/1P1B1P2/R3K2R b KQ - 0 15,"I moved my Queen a lot in this game.  Some of the moves were more ""showy"" than tactical."
30,Qb6,d6b6,r4rk1/p3ppbp/nq3np1/3p4/1P1N2P1/N1PQP2P/1P1B1P2/R3K2R w KQ - 1 16,"I moved my Queen a lot in this game.  Some of the moves were more ""showy"" than tactical."
31,f4,f2f4,r4rk1/p3ppbp/nq3np1/3p4/1P1N1PP1/N1PQP2P/1P1B4/R3K2R b KQ - 0 16,I took a calculated risk with this move.
32,Nc7,a6c7,r4rk1/p1n1ppbp/1q3np1/3p4/1P1N1PP1/N1PQP2P/1P1B4/R3K2R w KQ - 1 17,I took a calculated risk with this move.
33,Nab5,a3b5,r4rk1/p1n1ppbp/1q3np1/1N1p4/1P1N1PP1/2PQP2P/1P1B4/R3K2R b KQ - 2 17,I took a calculated risk with this move.
34,Ne4,f6e4,r4rk1/p1n1ppbp/1q4p1/1N1p4/1P1NnPP1/2PQP2P/1P1B4/R3K2R w KQ - 3 18,I took a calculated risk with this move.
35,Bc1,d2c1,r4rk1/p1n1ppbp/1q4p1/1N1p4/1P1NnPP1/2PQP2P/1P6/R1B1K2R b KQ - 4 18,This was to offer a pawn and rook for theyank's rook an good positioning for my Queen.  He didn't go for it.
36,a5,a7a5,r4rk1/2n1ppbp/1q4p1/pN1p4/1P1NnPP1/2PQP2P/1P6/R1B1K2R w KQ - 0 19,This was to offer a pawn and rook for theyank's rook an good positioning for my Queen.  He didn't go for it.
37,Nxc7,b5c7,r4rk1/2N1ppbp/1q4p1/p2p4/1P1NnPP1/2PQP2P/1P6/R1B1K2R b KQ - 0 19,This is to open the e file.
38,Qxc7,b6c7,r4rk1/2q1ppbp/6p1/p2p4/1P1NnPP1/2PQP2P/1P6/R1B1K2R w KQ - 0 20,This is to open the e file.
39,b5,b4b5,r4rk1/2q1ppbp/6p1/pP1p4/3NnPP1/2PQP2P/1P6/R1B1K2R b KQ - 0 20,This is to open the e file.
40,e5,e7e5,r4rk1/2q2pbp/6p1/pP1pp3/3NnPP1/2PQP2P/1P6/R1B1K2R w KQ - 0 21,This is to open the e file.
41,Nc6,d4c6,r4rk1/2q2pbp/2N3p1/pP1pp3/4nPP1/2PQP2P/1P6/R1B1K2R b KQ - 1 21,"With the e file open and the knight in a good outpost, the game takes an interesting turn."
42,exf4,e5f4,r4rk1/2q2pbp/2N3p1/pP1p4/4npP1/2PQP2P/1P6/R1B1K2R w KQ - 0 22,"With the e file open and the knight in a good outpost, the game takes an interesting turn."
43,exf4,e3f4,r4rk1/2q2pbp/2N3p1/pP1p4/4nPP1/2PQ3P/1P6/R1B1K2R b KQ - 0 22,"With the e file open and the knight in a good outpost, the game takes an interesting turn."
44,Rae8,a8e8,4rrk1/2q2pbp/2N3p1/pP1p4/4nPP1/2PQ3P/1P6/R1B1K2R w KQ - 1 23,Not sure why theyank did not take my d pawn?  That would have put him up by 2 points and brought him into a solid position.
45,Qf3,d3f3,4rrk1/2q2pbp/2N3p1/pP1p4/4nPP1/2P2Q1P/1P6/R1B1K2R b KQ - 2 23,Not sure why theyank did not take my d pawn?  That would have put him up by 2 points and brought him into a solid position.
46,Qb6,c7b6,4rrk1/5pbp/1qN3p1/pP1p4/4nPP1/2P2Q1P/1P6/R1B1K2R w KQ - 3 24,This is the 1st time I put theyank into check.
47,Nd4,c6d4,4rrk1/5pbp/1q4p1/pP1p4/3NnPP1/2P2Q1P/1P6/R1B1K2R b KQ - 4 24,This is the 1st time I put theyank into check.
48,Nc5+,e4c5,4rrk1/5pbp/1q4p1/pPnp4/3N1PP1/2P2Q1P/1P6/R1B1K2R w KQ - 5 25,This is the 1st time I put theyank into check.
49,Kd1,e1d1,4rrk1/5pbp/1q4p1/pPnp4/3N1PP1/2P2Q1P/1P6/R1BK3R b - - 6 25,Not sure why theyank did not block my rook on e8 with his bishop on e3 or his knight on e2?  Either one of these moves could have helped him castle in the future.
50,a4,a5a4,4rrk1/5pbp/1q4p1/1Pnp4/p2N1PP1/2P2Q1P/1P6/R1BK3R w - - 0 26,"The idea was to protect my bishop when it takes white's knight on d4 so if white chooses to kill my bishop with the c pawn, I would take that pawn with my rook and place him into check for a second time.  (He doesn't exactly play accordingly)"
51,Re1,h1e1,4rrk1/5pbp/1q4p1/1Pnp4/p2N1PP1/2P2Q1P/1P6/R1BKR3 b - - 1 26,"The idea was to protect my bishop when it takes white's knight on d4 so if white chooses to kill my bishop with the c pawn, I would take that pawn with my rook and place him into check for a second time.  (He doesn't exactly play accordingly)"
52,Re4,e8e4,5rk1/5pbp/1q4p1/1Pnp4/p2NrPP1/2P2Q1P/1P6/R1BKR3 w - - 2 27,"The idea was to protect my bishop when it takes white's knight on d4 so if white chooses to kill my bishop with the c pawn, I would take that pawn with my rook and place him into check for a second time.  (He doesn't exactly play accordingly)"
53,f5,f4f5,5rk1/5pbp/1q4p1/1Pnp1P2/p2Nr1P1/2P2Q1P/1P6/R1BKR3 b - - 0 27,With 2 ways to capture theyank's rook I chose utilizing pawn so it immediately places pressure on white's Queen.
54,Bxd4,g7d4,5rk1/5p1p/1q4p1/1Pnp1P2/p2br1P1/2P2Q1P/1P6/R1BKR3 w - - 0 28,With 2 ways to capture theyank's rook I chose utilizing pawn so it immediately places pressure on white's Queen.
55,Rxe4,e1e4,5rk1/5p1p/1q4p1/1Pnp1P2/p2bR1P1/2P2Q1P/1P6/R1BK4 b - - 0 28,With 2 ways to capture theyank's rook I chose utilizing pawn so it immediately places pressure on white's Queen.
56,dxe4,d5e4,5rk1/5p1p/1q4p1/1Pn2P2/p2bp1P1/2P2Q1P/1P6/R1BK4 w - - 0 29,This starts a series of checks to protect my Queen and knight.  This ultimately leads to capturing theyank's Queen.
57,Qf4,f3f4,5rk1/5p1p/1q4p1/1Pn2P2/p2bpQP1/2P4P/1P6/R1BK4 b - - 1 29,This starts a series of checks to protect my Queen and knight.  This ultimately leads to capturing theyank's Queen.
58,Bg7,d4g7,5rk1/5pbp/1q4p1/1Pn2P2/p3pQP1/2P4P/1P6/R1BK4 w - - 2 30,This starts a series of checks to protect my Queen and knight.  This ultimately leads to capturing theyank's Queen.
59,Be3,c1e3,5rk1/5pbp/1q4p1/1Pn2P2/p3pQP1/2P1B2P/1P6/R2K4 b - - 3 30,This starts a series of checks to protect my Queen and knight.  This ultimately leads to capturing theyank's Queen.
60,Rd8+,f8d8,3r2k1/5pbp/1q4p1/1Pn2P2/p3pQP1/2P1B2P/1P6/R2K4 w - - 4 31,This starts a series of checks to protect my Queen and knight.  This ultimately leads to capturing theyank's Queen.
61,Ke2,d1e2,3r2k1/5pbp/1q4p1/1Pn2P2/p3pQP1/2P1B2P/1P2K3/R7 b - - 5 31,Taking my knight with his King places him in a vulnerable position.
62,Qxb5+,b6b5,3r2k1/5pbp/6p1/1qn2P2/p3pQP1/2P1B2P/1P2K3/R7 w - - 0 32,Taking my knight with his King places him in a vulnerable position.
63,Kf2,e2f2,3r2k1/5pbp/6p1/1qn2P2/p3pQP1/2P1B2P/1P3K2/R7 b - - 1 32,Taking my knight with his King places him in a vulnerable position.
64,Nd3+,c5d3,3r2k1/5pbp/6p1/1q3P2/p3pQP1/2PnB2P/1P3K2/R7 w - - 2 33,Taking my knight with his King places him in a vulnerable position.
65,Kg3,f2g3,3r2k1/5pbp/6p1/1q3P2/p3pQP1/2PnB1KP/1P6/R7 b - - 3 33,Taking my knight with his King places him in a vulnerable position.
66,Nxf4,d3f4,3r2k1/5pbp/6p1/1q3P2/p3pnP1/2P1B1KP/1P6/R7 w - - 0 34,Taking my knight with his King places him in a vulnerable position.
67,Kxf4,g3f4,3r2k1/5pbp/6p1/1q3P2/p3pKP1/2P1B2P/1P6/R7 b - - 0 34,Taking my knight with his King places him in a vulnerable position.
68,Qd5,b5d5,3r2k1/5pbp/6p1/3q1P2/p3pKP1/2P1B2P/1P6/R7 w - - 1 35,Hoping this move quietly goes unnoticed as it is needed to checkmate white if he doesn't move correctly.
69,Rxa4,a1a4,3r2k1/5pbp/6p1/3q1P2/R3pKP1/2P1B2P/1P6/8 b - - 0 35,Hoping this move quietly goes unnoticed as it is needed to checkmate white if he doesn't move correctly.
70,h6,h7h6,3r2k1/5pb1/6pp/3q1P2/R3pKP1/2P1B2P/1P6/8 w - - 0 36,Hoping this move quietly goes unnoticed as it is needed to checkmate white if he doesn't move correctly.
