N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Van Mil aims for a slower, positional game. 1 P-K4 is the move for a fast, tactical affair."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Instead of a Classical response, Witt opens with an Indian defense."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,The standard response.
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,To prevent the center being completely overrun.
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Developing and supporting the Q-side push.
6,Bb4,f8b4,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,A sharp variation.
7,g3,g2g3,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N3P1/PP2PP1P/R1BQKBNR b KQkq - 0 4,Presumably intending to fianchetto the KB.
8,c5,c7c5,rnbqk2r/pp1p1ppp/4pn2/2p5/1bPP4/2N3P1/PP2PP1P/R1BQKBNR w KQkq - 0 5,Challenging Van Mil's central Pawns.
9,Nf3,g1f3,rnbqk2r/pp1p1ppp/4pn2/2p5/1bPP4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq - 1 5,Adding a guard to the QP.
10,cxd4,c5d4,rnbqk2r/pp1p1ppp/4pn2/8/1bPp4/2N2NP1/PP2PP1P/R1BQKB1R w KQkq - 0 6,Initiating an exchange...
11,Nxd4,f3d4,rnbqk2r/pp1p1ppp/4pn2/8/1bPN4/2N3P1/PP2PP1P/R1BQKB1R b KQkq - 0 6,...and completing it.
12,Ne4,f6e4,rnbqk2r/pp1p1ppp/4p3/8/1bPNn3/2N3P1/PP2PP1P/R1BQKB1R w KQkq - 1 7,Witt aggressively centralizes his Knight.
13,Qc2,d1c2,rnbqk2r/pp1p1ppp/4p3/8/1bPNn3/2N3P1/PPQ1PP1P/R1B1KB1R b KQkq - 2 7,Attacking the horseman.
14,Qa5,d8a5,rnb1k2r/pp1p1ppp/4p3/q7/1bPNn3/2N3P1/PPQ1PP1P/R1B1KB1R w KQkq - 3 8,Adding pressure to the pin.
15,Nb3,d4b3,rnb1k2r/pp1p1ppp/4p3/q7/1bP1n3/1NN3P1/PPQ1PP1P/R1B1KB1R b KQkq - 4 8,Attacking the Queen.
16,Qf5,a5f5,rnb1k2r/pp1p1ppp/4p3/5q2/1bP1n3/1NN3P1/PPQ1PP1P/R1B1KB1R w KQkq - 5 9,White resigns.
