N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I always start with e4, its a weakness of me ..."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Nf3 is the normal answer, or Nc3 (closed variation). This move gives faster an open center."
3,c3,c2c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 2,"Nf3 is the normal answer, or Nc3 (closed variation). This move gives faster an open center."
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR w KQkq - 0 3,Too soon to come out with the Queen. e x d5 was better
5,d4,d2d4,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 3,Too soon to come out with the Queen. e x d5 was better
6,d5,d7d5,rnbqkbnr/pp3ppp/4p3/2pp4/3PP3/2P5/PP3PPP/RNBQKBNR w KQkq - 0 4,Too soon to come out with the Queen. e x d5 was better
7,exd5,e4d5,rnbqkbnr/pp3ppp/4p3/2pP4/3P4/2P5/PP3PPP/RNBQKBNR b KQkq - 0 4,Too soon to come out with the Queen. e x d5 was better
8,Qxd5,d8d5,rnb1kbnr/pp3ppp/4p3/2pq4/3P4/2P5/PP3PPP/RNBQKBNR w KQkq - 0 5,Too soon to come out with the Queen. e x d5 was better
9,Nf3,g1f3,rnb1kbnr/pp3ppp/4p3/2pq4/3P4/2P2N2/PP3PPP/RNBQKB1R b KQkq - 1 5,Why ?? Black should develop. Be7 or Nc6. Also to consider is retrieving the Queen and accepting the tempo loss with Qd8
10,Nf6,g8f6,rnb1kb1r/pp3ppp/4pn2/2pq4/3P4/2P2N2/PP3PPP/RNBQKB1R w KQkq - 2 6,Why ?? Black should develop. Be7 or Nc6. Also to consider is retrieving the Queen and accepting the tempo loss with Qd8
11,Na3,b1a3,rnb1kb1r/pp3ppp/4pn2/2pq4/3P4/N1P2N2/PP3PPP/R1BQKB1R b KQkq - 3 6,Why ?? Black should develop. Be7 or Nc6. Also to consider is retrieving the Queen and accepting the tempo loss with Qd8
