N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"E4, I am now meeting this with a Sicillian, and have had decent results so far"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,So this is the standard position in the Najdorf and now comes the 6th move
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,So this is the standard position in the Najdorf and now comes the 6th move
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,So this is the standard position in the Najdorf and now comes the 6th move
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,So this is the standard position in the Najdorf and now comes the 6th move
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,So this is the standard position in the Najdorf and now comes the 6th move
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,So this is the standard position in the Najdorf and now comes the 6th move
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,So this is the standard position in the Najdorf and now comes the 6th move
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,So this is the standard position in the Najdorf and now comes the 6th move
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,So this is the standard position in the Najdorf and now comes the 6th move
11,Be3,c1e3,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,Black has several options but I normally play Nbd7
12,Nbd7,b8d7,r1bqkb1r/1p1npppp/p2p1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 2 7,This move stops the knight popping onto g4
13,f3,f2f3,r1bqkb1r/1p1npppp/p2p1n2/8/3NP3/2N1BP2/PPP3PP/R2QKB1R b KQkq - 0 7,This move stops the knight popping onto g4
14,e5,e7e5,r1bqkb1r/1p1n1ppp/p2p1n2/4p3/3NP3/2N1BP2/PPP3PP/R2QKB1R w KQkq - 0 8,I am happy with my position at the moment although I should have pushed the h pawn here
15,Nb3,d4b3,r1bqkb1r/1p1n1ppp/p2p1n2/4p3/4P3/1NN1BP2/PPP3PP/R2QKB1R b KQkq - 1 8,I am happy with my position at the moment although I should have pushed the h pawn here
16,b5,b7b5,r1bqkb1r/3n1ppp/p2p1n2/1p2p3/4P3/1NN1BP2/PPP3PP/R2QKB1R w KQkq - 0 9,I am happy with my position at the moment although I should have pushed the h pawn here
17,a4,a2a4,r1bqkb1r/3n1ppp/p2p1n2/1p2p3/P3P3/1NN1BP2/1PP3PP/R2QKB1R b KQkq - 0 9,I am happy with my position at the moment although I should have pushed the h pawn here
18,b4,b5b4,r1bqkb1r/3n1ppp/p2p1n2/4p3/Pp2P3/1NN1BP2/1PP3PP/R2QKB1R w KQkq - 0 10,I am happy with my position at the moment although I should have pushed the h pawn here
19,Nd5,c3d5,r1bqkb1r/3n1ppp/p2p1n2/3Np3/Pp2P3/1N2BP2/1PP3PP/R2QKB1R b KQkq - 1 10,I am happy with my position at the moment although I should have pushed the h pawn here
20,Bb7,c8b7,r2qkb1r/1b1n1ppp/p2p1n2/3Np3/Pp2P3/1N2BP2/1PP3PP/R2QKB1R w KQkq - 2 11,I am happy with my position at the moment although I should have pushed the h pawn here
21,Nxb4,d5b4,r2qkb1r/1b1n1ppp/p2p1n2/4p3/PN2P3/1N2BP2/1PP3PP/R2QKB1R b KQkq - 0 11,I put the king to bed
22,Be7,f8e7,r2qk2r/1b1nbppp/p2p1n2/4p3/PN2P3/1N2BP2/1PP3PP/R2QKB1R w KQkq - 1 12,I put the king to bed
23,Be2,f1e2,r2qk2r/1b1nbppp/p2p1n2/4p3/PN2P3/1N2BP2/1PP1B1PP/R2QK2R b KQkq - 2 12,I put the king to bed
24,O-O,e8g8,r2q1rk1/1b1nbppp/p2p1n2/4p3/PN2P3/1N2BP2/1PP1B1PP/R2QK2R w KQ - 3 13,I put the king to bed
