N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Sicilian. Love playing it as black. Love playing against it as White. :)
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Sicilian. Love playing it as black. Love playing against it as White. :)
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"This is my preferred position when combating the Sicilian, getting these knights to pair up early, with bishop development second."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"This is my preferred position when combating the Sicilian, getting these knights to pair up early, with bishop development second."
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"This is my preferred position when combating the Sicilian, getting these knights to pair up early, with bishop development second."
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"This is my preferred position when combating the Sicilian, getting these knights to pair up early, with bishop development second."
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"This is my preferred position when combating the Sicilian, getting these knights to pair up early, with bishop development second."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"This is my preferred position when combating the Sicilian, getting these knights to pair up early, with bishop development second."
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"This is my preferred position when combating the Sicilian, getting these knights to pair up early, with bishop development second."
10,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"That's unusual for me, facing this kingside development and early castle from Black. Apparently it's called the Sicilian Dragon. That will leave Tipsy to slay the dragon! I'm enjoying the high tempo, aggressive development from both sides."
11,Be3,c1e3,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,"That's unusual for me, facing this kingside development and early castle from Black. Apparently it's called the Sicilian Dragon. That will leave Tipsy to slay the dragon! I'm enjoying the high tempo, aggressive development from both sides."
12,Bg7,f8g7,rnbqk2r/pp2ppbp/3p1np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 2 7,"That's unusual for me, facing this kingside development and early castle from Black. Apparently it's called the Sicilian Dragon. That will leave Tipsy to slay the dragon! I'm enjoying the high tempo, aggressive development from both sides."
13,f3,f2f3,rnbqk2r/pp2ppbp/3p1np1/8/3NP3/2N1BP2/PPP3PP/R2QKB1R b KQkq - 0 7,"That's unusual for me, facing this kingside development and early castle from Black. Apparently it's called the Sicilian Dragon. That will leave Tipsy to slay the dragon! I'm enjoying the high tempo, aggressive development from both sides."
14,O-O,e8g8,rnbq1rk1/pp2ppbp/3p1np1/8/3NP3/2N1BP2/PPP3PP/R2QKB1R w KQ - 1 8,"That's unusual for me, facing this kingside development and early castle from Black. Apparently it's called the Sicilian Dragon. That will leave Tipsy to slay the dragon! I'm enjoying the high tempo, aggressive development from both sides."
15,Qd2,d1d2,rnbq1rk1/pp2ppbp/3p1np1/8/3NP3/2N1BP2/PPPQ2PP/R3KB1R b KQ - 2 8,This is looking more like a King's Pawn/Four Knights/Making It Up As We Go opening than a Sicilian game.
16,Nc6,b8c6,r1bq1rk1/pp2ppbp/2np1np1/8/3NP3/2N1BP2/PPPQ2PP/R3KB1R w KQ - 3 9,This is looking more like a King's Pawn/Four Knights/Making It Up As We Go opening than a Sicilian game.
17,Bc4,f1c4,r1bq1rk1/pp2ppbp/2np1np1/8/2BNP3/2N1BP2/PPPQ2PP/R3K2R b KQ - 4 9,This is looking more like a King's Pawn/Four Knights/Making It Up As We Go opening than a Sicilian game.
18,Nxd4,c6d4,r1bq1rk1/pp2ppbp/3p1np1/8/2BnP3/2N1BP2/PPPQ2PP/R3K2R w KQ - 0 10,Yippee! Sharp variation!
19,Bxd4,e3d4,r1bq1rk1/pp2ppbp/3p1np1/8/2BBP3/2N2P2/PPPQ2PP/R3K2R b KQ - 0 10,Looking forward to 10...Qa5
20,a6,a7a6,r1bq1rk1/1p2ppbp/p2p1np1/8/2BBP3/2N2P2/PPPQ2PP/R3K2R w KQ - 0 11,"Black is living dangerously here I sense. White is gaining space, open diagonals and potential for devestating attack all over the place. Black, atm, is still on the database, perhaps they should stay there for a while...."
21,O-O-O,e1c1,r1bq1rk1/1p2ppbp/p2p1np1/8/2BBP3/2N2P2/PPPQ2PP/2KR3R b - - 1 11,"Black is living dangerously here I sense. White is gaining space, open diagonals and potential for devestating attack all over the place. Black, atm, is still on the database, perhaps they should stay there for a while...."
