N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,conventional opening
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,conventional opening
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,conventional opening
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,conventional opening
5,d4,d2d4,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,conventional opening
6,cxd4,c5d4,rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,conventional opening
7,Nxd4,f3d4,rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,conventional opening
8,Bc5,f8c5,rnbqk1nr/pp1p1ppp/4p3/2b5/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,aggressive. right to the attack.
9,Be3,c1e3,rnbqk1nr/pp1p1ppp/4p3/2b5/3NP3/4B3/PPP2PPP/RN1QKB1R b KQkq - 2 5,keep developing
10,Qb6,d8b6,rnb1k1nr/pp1p1ppp/1q2p3/2b5/3NP3/4B3/PPP2PPP/RN1QKB1R w KQkq - 3 6,"oh what is this? flashy, but unimpressive."
11,Nc3,b1c3,rnb1k1nr/pp1p1ppp/1q2p3/2b5/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 4 6,my pretentiousness bites me in the ass. i've realized i've left a pawn hanging but i still like the development on my part. deeper into trouble i go now...
12,Qxb2,b6b2,rnb1k1nr/pp1p1ppp/4p3/2b5/3NP3/2N1B3/PqP2PPP/R2QKB1R w KQkq - 0 7,yup. and now an unprotected knight. double uh oh.
