N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The Sicilian Defence
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Sicilian Defence
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,This move takes us out of book.  3. d4 is the Marshall variation.  I'm mostly winging it on general principles.
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,This move takes us out of book.  3. d4 is the Marshall variation.  I'm mostly winging it on general principles.
5,Nc3,b1c3,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,This move takes us out of book.  3. d4 is the Marshall variation.  I'm mostly winging it on general principles.
6,a6,a7a6,rnbqkbnr/1p1p1ppp/p3p3/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,Establishes an advanced (if somewhat difficult to defend) pawn and attacks the knight.
7,d4,d2d4,rnbqkbnr/1p1p1ppp/p3p3/2p5/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,Establishes an advanced (if somewhat difficult to defend) pawn and attacks the knight.
8,Nf6,g8f6,rnbqkb1r/1p1p1ppp/p3pn2/2p5/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 1 5,Establishes an advanced (if somewhat difficult to defend) pawn and attacks the knight.
9,e5,e4e5,rnbqkb1r/1p1p1ppp/p3pn2/2p1P3/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 5,Establishes an advanced (if somewhat difficult to defend) pawn and attacks the knight.
10,cxd4,c5d4,rnbqkb1r/1p1p1ppp/p3pn2/4P3/3p4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,A coounter threat that weakens the e-pawn in the process.  A good move overall.
11,Nxd4,f3d4,rnbqkb1r/1p1p1ppp/p3pn2/4P3/3N4/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,"Black now has no developed pieces while White has three and an annoying advanced pawn.  This isn't a fantastic square for the bishop, but it is better than where it started and is safe from pawn attack."
12,Ng8,f6g8,rnbqkbnr/1p1p1ppp/p3p3/4P3/3N4/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 7,"Black now has no developed pieces while White has three and an annoying advanced pawn.  This isn't a fantastic square for the bishop, but it is better than where it started and is safe from pawn attack."
13,Bd3,f1d3,rnbqkbnr/1p1p1ppp/p3p3/4P3/3N4/2NB4/PPP2PPP/R1BQK2R b KQkq - 2 7,"Black now has no developed pieces while White has three and an annoying advanced pawn.  This isn't a fantastic square for the bishop, but it is better than where it started and is safe from pawn attack."
14,Nc6,b8c6,r1bqkbnr/1p1p1ppp/p1n1p3/4P3/3N4/2NB4/PPP2PPP/R1BQK2R w KQkq - 3 8,"White has completed his development, except for the queen.  His pieces are a little limited and Black is about to gain counterplay in the centre, but White is in good shape if he can move his forces into action."
15,Be3,c1e3,r1bqkbnr/1p1p1ppp/p1n1p3/4P3/3N4/2NBB3/PPP2PPP/R2QK2R b KQkq - 4 8,"White has completed his development, except for the queen.  His pieces are a little limited and Black is about to gain counterplay in the centre, but White is in good shape if he can move his forces into action."
16,Nxe5,c6e5,r1bqkbnr/1p1p1ppp/p3p3/4n3/3N4/2NBB3/PPP2PPP/R2QK2R w KQkq - 0 9,"White has completed his development, except for the queen.  His pieces are a little limited and Black is about to gain counterplay in the centre, but White is in good shape if he can move his forces into action."
