N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,King's pawn game (C44)
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,King's pawn game (C44)
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,King's pawn game (C44)
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,King's pawn game (C44)
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,King's pawn game (C50)
6,Qe7,d8e7,r1b1kbnr/ppppqppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"Här lämnar jag King's pawn game (C50). 5...d6 hade varit i den linjen, men till liten vits fördel. Nu får han ett stort övertag p g a mitt förhastade utväxlingsdrag."
7,d3,d2d3,r1b1kbnr/ppppqppp/2n5/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,"Här lämnar jag King's pawn game (C50). 5...d6 hade varit i den linjen, men till liten vits fördel. Nu får han ett stort övertag p g a mitt förhastade utväxlingsdrag."
8,Nf6,g8f6,r1b1kb1r/ppppqppp/2n2n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,"Här lämnar jag King's pawn game (C50). 5...d6 hade varit i den linjen, men till liten vits fördel. Nu får han ett stort övertag p g a mitt förhastade utväxlingsdrag."
9,Nc3,b1c3,r1b1kb1r/ppppqppp/2n2n2/4p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 2 5,"Här lämnar jag King's pawn game (C50). 5...d6 hade varit i den linjen, men till liten vits fördel. Nu får han ett stort övertag p g a mitt förhastade utväxlingsdrag."
10,Nd4,c6d4,r1b1kb1r/ppppqppp/5n2/4p3/2BnP3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 3 6,"Här lämnar jag King's pawn game (C50). 5...d6 hade varit i den linjen, men till liten vits fördel. Nu får han ett stort övertag p g a mitt förhastade utväxlingsdrag."
11,Be3,c1e3,r1b1kb1r/ppppqppp/5n2/4p3/2BnP3/2NPBN2/PPP2PPP/R2QK2R b KQkq - 4 6,Här hade det varit bättre att gardera mot vits S med c6 istället. Min kommande öppning för fianchetto är ganska uddlös och ger vit en tempovinst.
12,Nxf3+,d4f3,r1b1kb1r/ppppqppp/5n2/4p3/2B1P3/2NPBn2/PPP2PPP/R2QK2R w KQkq - 0 7,Här hade det varit bättre att gardera mot vits S med c6 istället. Min kommande öppning för fianchetto är ganska uddlös och ger vit en tempovinst.
13,Qxf3,d1f3,r1b1kb1r/ppppqppp/5n2/4p3/2B1P3/2NPBQ2/PPP2PPP/R3K2R b KQkq - 0 7,Här hade det varit bättre att gardera mot vits S med c6 istället. Min kommande öppning för fianchetto är ganska uddlös och ger vit en tempovinst.
14,b6,b7b6,r1b1kb1r/p1ppqppp/1p3n2/4p3/2B1P3/2NPBQ2/PPP2PPP/R3K2R w KQkq - 0 8,"Nu när vit rockar på damsidan, så framstår mitt föregående drag som ännu sämre."
