N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,just open traditionally.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,want to control centre pawn by Bishop
3,g3,g2g3,rnbqkbnr/pppp1ppp/8/4p3/4P3/6P1/PPPP1P1P/RNBQKBNR b KQkq - 0 2,want to control centre pawn by Bishop
4,c5,c7c5,rnbqkbnr/pp1p1ppp/8/2p1p3/4P3/6P1/PPPP1P1P/RNBQKBNR w KQkq - 0 3,opposition attack on centre pawn
5,Bg2,f1g2,rnbqkbnr/pp1p1ppp/8/2p1p3/4P3/6P1/PPPP1PBP/RNBQK1NR b KQkq - 1 3,opposition attack on centre pawn
6,Nf6,g8f6,rnbqkb1r/pp1p1ppp/5n2/2p1p3/4P3/6P1/PPPP1PBP/RNBQK1NR w KQkq - 2 4,opposition attack on centre pawn
7,b3,b2b3,rnbqkb1r/pp1p1ppp/5n2/2p1p3/4P3/1P4P1/P1PP1PBP/RNBQK1NR b KQkq - 0 4,provide additional protection to centre pawn
8,b5,b7b5,rnbqkb1r/p2p1ppp/5n2/1pp1p3/4P3/1P4P1/P1PP1PBP/RNBQK1NR w KQkq - 0 5,provide additional protection to centre pawn
9,d3,d2d3,rnbqkb1r/p2p1ppp/5n2/1pp1p3/4P3/1P1P2P1/P1P2PBP/RNBQK1NR b KQkq - 0 5,provide additional protection to centre pawn
10,h6,h7h6,rnbqkb1r/p2p1pp1/5n1p/1pp1p3/4P3/1P1P2P1/P1P2PBP/RNBQK1NR w KQkq - 0 6,just concentrate on centre control
11,Bb2,c1b2,rnbqkb1r/p2p1pp1/5n1p/1pp1p3/4P3/1P1P2P1/PBP2PBP/RN1QK1NR b KQkq - 1 6,just concentrate on centre control
12,Nc6,b8c6,r1bqkb1r/p2p1pp1/2n2n1p/1pp1p3/4P3/1P1P2P1/PBP2PBP/RN1QK1NR w KQkq - 2 7,opposition provide extra protection to centre pawn
13,Nc3,b1c3,r1bqkb1r/p2p1pp1/2n2n1p/1pp1p3/4P3/1PNP2P1/PBP2PBP/R2QK1NR b KQkq - 3 7,"i just move my knight to c3, i thought the next move to knight d5 to attack his knight at f6 position"
14,b4,b5b4,r1bqkb1r/p2p1pp1/2n2n1p/2p1p3/1p2P3/1PNP2P1/PBP2PBP/R2QK1NR w KQkq - 0 8,so i am successful to control centre as well as advance my centre pawn
15,Nd5,c3d5,r1bqkb1r/p2p1pp1/2n2n1p/2pNp3/1p2P3/1P1P2P1/PBP2PBP/R2QK1NR b KQkq - 1 8,so i am successful to control centre as well as advance my centre pawn
16,Nxd5,f6d5,r1bqkb1r/p2p1pp1/2n4p/2pnp3/1p2P3/1P1P2P1/PBP2PBP/R2QK1NR w KQkq - 0 9,so i am successful to control centre as well as advance my centre pawn
17,exd5,e4d5,r1bqkb1r/p2p1pp1/2n4p/2pPp3/1p6/1P1P2P1/PBP2PBP/R2QK1NR b KQkq - 0 9,so i am successful to control centre as well as advance my centre pawn
18,Nd4,c6d4,r1bqkb1r/p2p1pp1/7p/2pPp3/1p1n4/1P1P2P1/PBP2PBP/R2QK1NR w KQkq - 1 10,one more advance open the way to his rook
19,d6,d5d6,r1bqkb1r/p2p1pp1/3P3p/2p1p3/1p1n4/1P1P2P1/PBP2PBP/R2QK1NR b KQkq - 0 10,one more advance open the way to his rook
20,Nc6,d4c6,r1bqkb1r/p2p1pp1/2nP3p/2p1p3/1p6/1P1P2P1/PBP2PBP/R2QK1NR w KQkq - 1 11,he try to block it.....but my main aim is attack on f7 pawn i was successful
21,Bd5,g2d5,r1bqkb1r/p2p1pp1/2nP3p/2pBp3/1p6/1P1P2P1/PBP2P1P/R2QK1NR b KQkq - 2 11,and now game is mine......
22,Bb7,c8b7,r2qkb1r/pb1p1pp1/2nP3p/2pBp3/1p6/1P1P2P1/PBP2P1P/R2QK1NR w KQkq - 3 12,and now game is mine......
23,Qf3,d1f3,r2qkb1r/pb1p1pp1/2nP3p/2pBp3/1p6/1P1P1QP1/PBP2P1P/R3K1NR b KQkq - 4 12,and now game is mine......
24,f6,f7f6,r2qkb1r/pb1p2p1/2nP1p1p/2pBp3/1p6/1P1P1QP1/PBP2P1P/R3K1NR w KQkq - 0 13,
25,Qh5+,f3h5,r2qkb1r/pb1p2p1/2nP1p1p/2pBp2Q/1p6/1P1P2P1/PBP2P1P/R3K1NR b KQkq - 1 13,
