N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
5,d4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
6,exd4,e5d4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
7,Nxd4,f3d4,r1bqkbnr/pppp1ppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
8,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
9,Nc3,b1c3,r1bqkb1r/pppp1ppp/2n2n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
10,Bb4,f8b4,r1bqk2r/pppp1ppp/2n2n2/8/1b1NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 6,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
11,Nxc6,d4c6,r1bqk2r/pppp1ppp/2N2n2/8/1b2P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
12,bxc6,b7c6,r1bqk2r/p1pp1ppp/2p2n2/8/1b2P3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 7,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
13,Bd3,f1d3,r1bqk2r/p1pp1ppp/2p2n2/8/1b2P3/2NB4/PPP2PPP/R1BQK2R b KQkq - 1 7,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
14,O-O,e8g8,r1bq1rk1/p1pp1ppp/2p2n2/8/1b2P3/2NB4/PPP2PPP/R1BQK2R w KQ - 2 8,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
15,O-O,e1g1,r1bq1rk1/p1pp1ppp/2p2n2/8/1b2P3/2NB4/PPP2PPP/R1BQ1RK1 b - - 3 8,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
16,Bxc3,b4c3,r1bq1rk1/p1pp1ppp/2p2n2/8/4P3/2bB4/PPP2PPP/R1BQ1RK1 w - - 0 9,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
17,bxc3,b2c3,r1bq1rk1/p1pp1ppp/2p2n2/8/4P3/2PB4/P1P2PPP/R1BQ1RK1 b - - 0 9,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
18,d6,d7d6,r1bq1rk1/p1p2ppp/2pp1n2/8/4P3/2PB4/P1P2PPP/R1BQ1RK1 w - - 0 10,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
19,h3,h2h3,r1bq1rk1/p1p2ppp/2pp1n2/8/4P3/2PB3P/P1P2PP1/R1BQ1RK1 b - - 0 10,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
20,Qe7,d8e7,r1b2rk1/p1p1qppp/2pp1n2/8/4P3/2PB3P/P1P2PP1/R1BQ1RK1 w - - 1 11,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
21,Qf3,d1f3,r1b2rk1/p1p1qppp/2pp1n2/8/4P3/2PB1Q1P/P1P2PP1/R1B2RK1 b - - 2 11,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
22,Nd7,f6d7,r1b2rk1/p1pnqppp/2pp4/8/4P3/2PB1Q1P/P1P2PP1/R1B2RK1 w - - 3 12,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
23,Bf4,c1f4,r1b2rk1/p1pnqppp/2pp4/8/4PB2/2PB1Q1P/P1P2PP1/R4RK1 b - - 4 12,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
24,Ne5,d7e5,r1b2rk1/p1p1qppp/2pp4/4n3/4PB2/2PB1Q1P/P1P2PP1/R4RK1 w - - 5 13,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
25,Qg3,f3g3,r1b2rk1/p1p1qppp/2pp4/4n3/4PB2/2PB2QP/P1P2PP1/R4RK1 b - - 6 13,"Preventing Bd4.
Black's play is horrible, leaving the initiative to white"
