N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"general notes:  having never played a player above 1650, the personality of this game was eye-opening.  black's foresight and expert positioning create pressure from very early on.  this leaves no margin for error and little chance that black will give white any opportunities.  my usual reactive game is not going to work.  a solid opening that leads to a good position at the beginning of the middlegame is much more critical than vs a 1600 player.  instead of being able to seek a stronger and stronger position, I spent a number of moves reacting to potential threats.  interesting initiative personality: black's moves were not so much aggressive as they were methodical.  it would have been interesting to see how black might have proceeded if I had not made a mistake at move 19.

Went with English opening for reasons I have since decided were invalid."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,Black moves this into symmetrical which holds for quite a while.
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,"Here, I don't like that I have so little influence on the c8-h3 diagonal."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 2 3,"Here, I don't like that I have so little influence on the c8-h3 diagonal."
5,g3,g2g3,r1bqkbnr/pp1ppppp/2n5/2p5/2P5/2N3P1/PP1PPP1P/R1BQKBNR b KQkq - 0 3,"Here, I don't like that I have so little influence on the c8-h3 diagonal."
6,g6,g7g6,r1bqkbnr/pp1ppp1p/2n3p1/2p5/2P5/2N3P1/PP1PPP1P/R1BQKBNR w KQkq - 0 4,"Here, I don't like that I have so little influence on the c8-h3 diagonal."
7,Bg2,f1g2,r1bqkbnr/pp1ppp1p/2n3p1/2p5/2P5/2N3P1/PP1PPPBP/R1BQK1NR b KQkq - 1 4,"Here, I don't like that I have so little influence on the c8-h3 diagonal."
8,Bg7,f8g7,r1bqk1nr/pp1pppbp/2n3p1/2p5/2P5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 2 5,"Here, I don't like that I have so little influence on the c8-h3 diagonal."
9,Nf3,g1f3,r1bqk1nr/pp1pppbp/2n3p1/2p5/2P5/2N2NP1/PP1PPPBP/R1BQK2R b KQkq - 3 5,"Here, I don't like that I have so little influence on the c8-h3 diagonal."
10,d6,d7d6,r1bqk1nr/pp2ppbp/2np2p1/2p5/2P5/2N2NP1/PP1PPPBP/R1BQK2R w KQkq - 0 6,"Here, I don't like that I have so little influence on the c8-h3 diagonal."
11,O-O,e1g1,r1bqk1nr/pp2ppbp/2np2p1/2p5/2P5/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq - 1 6,"Here, I don't like that I have so little influence on the c8-h3 diagonal."
12,Qd7,d8d7,r1b1k1nr/pp1qppbp/2np2p1/2p5/2P5/2N2NP1/PP1PPPBP/R1BQ1RK1 w kq - 2 7,"Here, I don't like that I have so little influence on the c8-h3 diagonal."
13,d3,d2d3,r1b1k1nr/pp1qppbp/2np2p1/2p5/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1 b kq - 0 7,"black's dark-square bishop has been calmly and ominously minding its own business, threatening my N since move 4.

My move here to enable Qc2.  but perhaps this is where I start to go wrong."
14,b6,b7b6,r1b1k1nr/p2qppbp/1pnp2p1/2p5/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1 w kq - 0 8,"black's dark-square bishop has been calmly and ominously minding its own business, threatening my N since move 4.

My move here to enable Qc2.  but perhaps this is where I start to go wrong."
