N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,g3,g2g3,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,"With this formation, I was going  for the King's Indian"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 1 2,"With this formation, I was going  for the King's Indian"
3,Bg2,f1g2,rnbqkb1r/pppppppp/5n2/8/8/6P1/PPPPPPBP/RNBQK1NR b KQkq - 2 2,"With this formation, I was going  for the King's Indian"
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/8/6P1/PPPPPPBP/RNBQK1NR w KQkq - 0 3,"With this formation, I was going  for the King's Indian"
5,b3,b2b3,rnbqkb1r/pppppp1p/5np1/8/8/1P4P1/P1PPPPBP/RNBQK1NR b KQkq - 0 3,"With this formation, I was going  for the King's Indian"
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/8/1P4P1/P1PPPPBP/RNBQK1NR w KQkq - 1 4,"With this formation, I was going  for the King's Indian"
7,Bb2,c1b2,rnbqk2r/ppppppbp/5np1/8/8/1P4P1/PBPPPPBP/RN1QK1NR b KQkq - 2 4,"With this formation, I was going  for the King's Indian"
8,O-O,e8g8,rnbq1rk1/ppppppbp/5np1/8/8/1P4P1/PBPPPPBP/RN1QK1NR w KQ - 3 5,"With this formation, I was going  for the King's Indian"
9,d4,d2d4,rnbq1rk1/ppppppbp/5np1/8/3P4/1P4P1/PBP1PPBP/RN1QK1NR b KQ - 0 5,"With this formation, I was going  for the King's Indian"
10,d6,d7d6,rnbq1rk1/ppp1ppbp/3p1np1/8/3P4/1P4P1/PBP1PPBP/RN1QK1NR w KQ - 0 6,"With this formation, I was going  for the King's Indian"
11,e4,e2e4,rnbq1rk1/ppp1ppbp/3p1np1/8/3PP3/1P4P1/PBP2PBP/RN1QK1NR b KQ - 0 6,"With this formation, I was going  for the King's Indian"
12,e5,e7e5,rnbq1rk1/ppp2pbp/3p1np1/4p3/3PP3/1P4P1/PBP2PBP/RN1QK1NR w KQ - 0 7,"With this formation, I was going  for the King's Indian"
13,Ne2,g1e2,rnbq1rk1/ppp2pbp/3p1np1/4p3/3PP3/1P4P1/PBP1NPBP/RN1QK2R b KQ - 1 7,"Following the pawn exchanges, i am working on taking control of the f file"
14,Nc6,b8c6,r1bq1rk1/ppp2pbp/2np1np1/4p3/3PP3/1P4P1/PBP1NPBP/RN1QK2R w KQ - 2 8,"Following the pawn exchanges, i am working on taking control of the f file"
15,d5,d4d5,r1bq1rk1/ppp2pbp/2np1np1/3Pp3/4P3/1P4P1/PBP1NPBP/RN1QK2R b KQ - 0 8,"Following the pawn exchanges, i am working on taking control of the f file"
16,Ne7,c6e7,r1bq1rk1/ppp1npbp/3p1np1/3Pp3/4P3/1P4P1/PBP1NPBP/RN1QK2R w KQ - 1 9,"Following the pawn exchanges, i am working on taking control of the f file"
17,f4,f2f4,r1bq1rk1/ppp1npbp/3p1np1/3Pp3/4PP2/1P4P1/PBP1N1BP/RN1QK2R b KQ - 0 9,"Following the pawn exchanges, i am working on taking control of the f file"
18,Nd7,f6d7,r1bq1rk1/pppnnpbp/3p2p1/3Pp3/4PP2/1P4P1/PBP1N1BP/RN1QK2R w KQ - 1 10,"Following the pawn exchanges, i am working on taking control of the f file"
19,g4,g3g4,r1bq1rk1/pppnnpbp/3p2p1/3Pp3/4PPP1/1P6/PBP1N1BP/RN1QK2R b KQ - 0 10,"Following the pawn exchanges, i am working on taking control of the f file"
20,f5,f7f5,r1bq1rk1/pppnn1bp/3p2p1/3Ppp2/4PPP1/1P6/PBP1N1BP/RN1QK2R w KQ - 0 11,"Following the pawn exchanges, i am working on taking control of the f file"
21,g5,g4g5,r1bq1rk1/pppnn1bp/3p2p1/3PppP1/4PP2/1P6/PBP1N1BP/RN1QK2R b KQ - 0 11,"Following the pawn exchanges, i am working on taking control of the f file"
22,fxe4,f5e4,r1bq1rk1/pppnn1bp/3p2p1/3Pp1P1/4pP2/1P6/PBP1N1BP/RN1QK2R w KQ - 0 12,"Following the pawn exchanges, i am working on taking control of the f file"
23,Bxe4,g2e4,r1bq1rk1/pppnn1bp/3p2p1/3Pp1P1/4BP2/1P6/PBP1N2P/RN1QK2R b KQ - 0 12,"Following the pawn exchanges, i am working on taking control of the f file"
24,Nf5,e7f5,r1bq1rk1/pppn2bp/3p2p1/3PpnP1/4BP2/1P6/PBP1N2P/RN1QK2R w KQ - 1 13,"Following the pawn exchanges, i am working on taking control of the f file"
25,Ng3,e2g3,r1bq1rk1/pppn2bp/3p2p1/3PpnP1/4BP2/1P4N1/PBP4P/RN1QK2R b KQ - 2 13,"Each of the moves is very dangerous. White wants to mate me thanks to its control of the h file. 
My response to that was to attract the Queen and basically win the Queen on my back rank"
26,Nxg3,f5g3,r1bq1rk1/pppn2bp/3p2p1/3Pp1P1/4BP2/1P4n1/PBP4P/RN1QK2R w KQ - 0 14,"Each of the moves is very dangerous. White wants to mate me thanks to its control of the h file. 
My response to that was to attract the Queen and basically win the Queen on my back rank"
27,hxg3,h2g3,r1bq1rk1/pppn2bp/3p2p1/3Pp1P1/4BP2/1P4P1/PBP5/RN1QK2R b KQ - 0 14,"Each of the moves is very dangerous. White wants to mate me thanks to its control of the h file. 
My response to that was to attract the Queen and basically win the Queen on my back rank"
28,Nc5,d7c5,r1bq1rk1/ppp3bp/3p2p1/2nPp1P1/4BP2/1P4P1/PBP5/RN1QK2R w KQ - 1 15,"Each of the moves is very dangerous. White wants to mate me thanks to its control of the h file. 
My response to that was to attract the Queen and basically win the Queen on my back rank"
