N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,b4,b2b4,rnbqkbnr/pppppppp/8/8/1P6/8/P1PPPPPP/RNBQKBNR b KQkq - 0 1,Don't know where that came from.
2,b5,b7b5,rnbqkbnr/p1pppppp/8/1p6/1P6/8/P1PPPPPP/RNBQKBNR w KQkq - 0 2,What's up with that? I thought.
3,Bb2,c1b2,rnbqkbnr/p1pppppp/8/1p6/1P6/8/PBPPPPPP/RN1QKBNR b KQkq - 1 2,"So, I brought out my bishop."
4,g6,g7g6,rnbqkbnr/p1pppp1p/6p1/1p6/1P6/8/PBPPPPPP/RN1QKBNR w KQkq - 0 3,"His first sneaky plan, using the  rook as bait."
5,Bxh8,b2h8,rnbqkbnB/p1pppp1p/6p1/1p6/1P6/8/P1PPPPPP/RN1QKBNR b KQq - 0 3,"I thought, WOOPIE!, but now I can see that was my biggest mistake."
6,Bg7,f8g7,rnbqk1nB/p1ppppbp/6p1/1p6/1P6/8/P1PPPPPP/RN1QKBNR w KQq - 1 4,Bishop locks the door to escape. I panicked!!!!!
7,Bxg7,h8g7,rnbqk1n1/p1ppppBp/6p1/1p6/1P6/8/P1PPPPPP/RN1QKBNR b KQq - 0 4,BAM!!! I just murdered another bishop. I WAS NOT RELIGIOS ANYMORE!!!!
8,e5,e7e5,rnbqk1n1/p1pp1pBp/6p1/1p2p3/1P6/8/P1PPPPPP/RN1QKBNR w KQq - 0 5,Oh no! THe pawn is block the other exit. I only had one choice.
9,Bxe5,g7e5,rnbqk1n1/p1pp1p1p/6p1/1p2B3/1P6/8/P1PPPPPP/RN1QKBNR b KQq - 0 5,I'M A MURDERER!!! Black's plan was worknig. The police would soon be after me. His plan was EVIL!!!
10,Qh4,d8h4,rnb1k1n1/p1pp1p1p/6p1/1p2B3/1P5q/8/P1PPPPPP/RN1QKBNR w KQq - 1 6,Black Police Queen was coming to arrest the murderer bishop.
11,g3,g2g3,rnb1k1n1/p1pp1p1p/6p1/1p2B3/1P5q/6P1/P1PPPP1P/RN1QKBNR b KQq - 0 6,"Pawn theatens to kill the police, a law breaking move, but it had to come to pass."
12,Qxb4,h4b4,rnb1k1n1/p1pp1p1p/6p1/1p2B3/1q6/6P1/P1PPPP1P/RN1QKBNR w KQq - 0 7,"Police fires a shot, say, ""I'll kill all ya if ya threaten me again!"""
13,Bc3,e5c3,rnb1k1n1/p1pp1p1p/6p1/1p6/1q6/2B3P1/P1PPPP1P/RN1QKBNR b KQq - 1 7,But it was my only choice.
14,Qxc3,b4c3,rnb1k1n1/p1pp1p1p/6p1/1p6/8/2q3P1/P1PPPP1P/RN1QKBNR w KQq - 0 8,"""RARRRRRRR!!!!!"" storted the police officer."
15,dxc3,d2c3,rnb1k1n1/p1pp1p1p/6p1/1p6/8/2P3P1/P1P1PP1P/RN1QKBNR b KQq - 0 8,BANG! An outlaw's got to do what an outlaw's got to do.
16,Kd8,e8d8,rnbk2n1/p1pp1p1p/6p1/1p6/8/2P3P1/P1P1PP1P/RN1QKBNR w KQ - 1 9,Black's headmaster is huddling in the corner with fear.
17,e3,e2e3,rnbk2n1/p1pp1p1p/6p1/1p6/8/2P1P1P1/P1P2P1P/RN1QKBNR b KQ - 0 9,Diddley pawn steps forward.
18,Nc6,b8c6,r1bk2n1/p1pp1p1p/2n3p1/1p6/8/2P1P1P1/P1P2P1P/RN1QKBNR w KQ - 1 10,HE HA!!! shouted black's donkey.
19,Bxb5,f1b5,r1bk2n1/p1pp1p1p/2n3p1/1B6/8/2P1P1P1/P1P2P1P/RN1QK1NR b KQ - 0 10,GIve me your money donkey or I'll shoot!!!
20,Ne5,c6e5,r1bk2n1/p1pp1p1p/6p1/1B2n3/8/2P1P1P1/P1P2P1P/RN1QK1NR w KQ - 1 11,"He Ha, the donkey ran awy."
