N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,All the games in this themed mini start here.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,All the games in this themed mini start here.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,All the games in this themed mini start here.
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,All the games in this themed mini start here.
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,All the games in this themed mini start here.
6,c5,c7c5,rnbqkb1r/pp1p1ppp/4pn2/2p5/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,All the games in this themed mini start here.
7,d5,d4d5,rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,All the games in this themed mini start here.
8,exd5,e6d5,rnbqkb1r/pp1p1ppp/5n2/2pp4/2P5/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,All the games in this themed mini start here.
9,cxd5,c4d5,rnbqkb1r/pp1p1ppp/5n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 5,All the games in this themed mini start here.
10,d6,d7d6,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 6,All the games in this themed mini start here.
11,Nf3,g1f3,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 6,Standard development through here.
12,g6,g7g6,rnbqkb1r/pp3p1p/3p1np1/2pP4/8/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 7,Standard development through here.
13,e4,e2e4,rnbqkb1r/pp3p1p/3p1np1/2pP4/4P3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 7,Standard development through here.
14,Bg7,f8g7,rnbqk2r/pp3pbp/3p1np1/2pP4/4P3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 1 8,Standard development through here.
15,Bd3,f1d3,rnbqk2r/pp3pbp/3p1np1/2pP4/4P3/2NB1N2/PP3PPP/R1BQK2R b KQkq - 2 8,Standard development through here.
16,O-O,e8g8,rnbq1rk1/pp3pbp/3p1np1/2pP4/4P3/2NB1N2/PP3PPP/R1BQK2R w KQ - 3 9,Standard development through here.
17,h3,h2h3,rnbq1rk1/pp3pbp/3p1np1/2pP4/4P3/2NB1N1P/PP3PP1/R1BQK2R b KQ - 0 9,Sliding over to pressure the KP.
18,Re8,f8e8,rnbqr1k1/pp3pbp/3p1np1/2pP4/4P3/2NB1N1P/PP3PP1/R1BQK2R w KQ - 1 10,Sliding over to pressure the KP.
19,O-O,e1g1,rnbqr1k1/pp3pbp/3p1np1/2pP4/4P3/2NB1N1P/PP3PP1/R1BQ1RK1 b - - 2 10,Pressing the B.
20,c4,c5c4,rnbqr1k1/pp3pbp/3p1np1/3P4/2p1P3/2NB1N1P/PP3PP1/R1BQ1RK1 w - - 0 11,Pressing the B.
21,Bc2,d3c2,rnbqr1k1/pp3pbp/3p1np1/3P4/2p1P3/2N2N1P/PPB2PP1/R1BQ1RK1 b - - 1 11,Must support my advanced P.
22,b5,b7b5,rnbqr1k1/p4pbp/3p1np1/1p1P4/2p1P3/2N2N1P/PPB2PP1/R1BQ1RK1 w - - 0 12,Must support my advanced P.
23,Nxb5,c3b5,rnbqr1k1/p4pbp/3p1np1/1N1P4/2p1P3/5N1P/PPB2PP1/R1BQ1RK1 b - - 0 12,I'll gladly trade a wing Pawn for a central one.
24,Nxe4,f6e4,rnbqr1k1/p4pbp/3p2p1/1N1P4/2p1n3/5N1P/PPB2PP1/R1BQ1RK1 w - - 0 13,I'll gladly trade a wing Pawn for a central one.
25,Bxe4,c2e4,rnbqr1k1/p4pbp/3p2p1/1N1P4/2p1B3/5N1P/PP3PP1/R1BQ1RK1 b - - 0 13,Completing the exchange of minors.
26,Rxe4,e8e4,rnbq2k1/p4pbp/3p2p1/1N1P4/2p1r3/5N1P/PP3PP1/R1BQ1RK1 w - - 0 14,Completing the exchange of minors.
27,Bg5,c1g5,rnbq2k1/p4pbp/3p2p1/1N1P2B1/2p1r3/5N1P/PP3PP1/R2Q1RK1 b - - 1 14,Interposing.
28,Bf6,g7f6,rnbq2k1/p4p1p/3p1bp1/1N1P2B1/2p1r3/5N1P/PP3PP1/R2Q1RK1 w - - 2 15,Interposing.
29,Bxf6,g5f6,rnbq2k1/p4p1p/3p1Bp1/1N1P4/2p1r3/5N1P/PP3PP1/R2Q1RK1 b - - 0 15,More wood vanishes.
30,Qxf6,d8f6,rnb3k1/p4p1p/3p1qp1/1N1P4/2p1r3/5N1P/PP3PP1/R2Q1RK1 w - - 0 16,More wood vanishes.
31,Nc7,b5c7,rnb3k1/p1N2p1p/3p1qp1/3P4/2p1r3/5N1P/PP3PP1/R2Q1RK1 b - - 1 16,"Ooopsie. Didn't see the knight's move. Well, I'll have to settle for being down an Exchange."
32,Bb7,c8b7,rn4k1/pbN2p1p/3p1qp1/3P4/2p1r3/5N1P/PP3PP1/R2Q1RK1 w - - 2 17,"Ooopsie. Didn't see the knight's move. Well, I'll have to settle for being down an Exchange."
33,Nxa8,c7a8,Nn4k1/pb3p1p/3p1qp1/3P4/2p1r3/5N1P/PP3PP1/R2Q1RK1 b - - 0 17,Now I have to launch an attack. Passive play will lose slowly but surely.
34,Bxa8,b7a8,bn4k1/p4p1p/3p1qp1/3P4/2p1r3/5N1P/PP3PP1/R2Q1RK1 w - - 0 18,Now I have to launch an attack. Passive play will lose slowly but surely.
35,Rc1,a1c1,bn4k1/p4p1p/3p1qp1/3P4/2p1r3/5N1P/PP3PP1/2RQ1RK1 b - - 1 18,Time to move some pieces forward!
