N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I started reading in books about openings that people usually don't play. This is the Vienna Game. Others include the King's Gambit.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I started reading in books about openings that people usually don't play. This is the Vienna Game. Others include the King's Gambit.
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,I started reading in books about openings that people usually don't play. This is the Vienna Game. Others include the King's Gambit.
4,c6,c7c6,rnbqkbnr/pp1p1ppp/2p5/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,"On computer analysis, this was not book and better is 2...Nf6, the Falkbeer variation, followed by, from what massive opening book I read from, 3.Bc4. Other Black second move choices include 2...Bc5, 2...Bb4, and 2...Nc6."
5,d4,d2d4,rnbqkbnr/pp1p1ppp/2p5/4p3/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 3,"Because of the slow 2...c6, I decide to take over the center."
6,Bd6,f8d6,rnbqk1nr/pp1p1ppp/2pb4/4p3/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 1 4,I didn't like this move too much for Black. I thought that 3...d6 was better for Black.
7,d5,d4d5,rnbqk1nr/pp1p1ppp/2pb4/3Pp3/4P3/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,"This move was pointed out to be a mistake. Computer analysis showed that 4.Nf3, a development move, was better."
8,c5,c6c5,rnbqk1nr/pp1p1ppp/3b4/2pPp3/4P3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 5,Computer analysis pointed this out as a mistake because of 5.Nb5. 4...Nf6 was recommended.
9,Bd2,c1d2,rnbqk1nr/pp1p1ppp/3b4/2pPp3/4P3/2N5/PPPB1PPP/R2QKBNR b KQkq - 1 5,"Still, the computer analysis thinks that I, as White, can play 6.Nxb5. It still thinks that 5...Nf6 was better."
10,b5,b7b5,rnbqk1nr/p2p1ppp/3b4/1ppPp3/4P3/2N5/PPPB1PPP/R2QKBNR w KQkq - 0 6,"Still, the computer analysis thinks that I, as White, can play 6.Nxb5. It still thinks that 5...Nf6 was better."
11,Nxb5,c3b5,rnbqk1nr/p2p1ppp/3b4/1NpPp3/4P3/8/PPPB1PPP/R2QKBNR b KQkq - 0 6,A complete blunder! 7...Na6 is his best option!
