N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"?? My opponent seems to play fool (a strategy seldom used, but still possible), or it was a slip? I didn't ask, he didn't say."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"?? My opponent seems to play fool (a strategy seldom used, but still possible), or it was a slip? I didn't ask, he didn't say."
3,Bf4,c1f4,rnbqkbnr/pppp1ppp/4p3/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,"?? My opponent seems to play fool (a strategy seldom used, but still possible), or it was a slip? I didn't ask, he didn't say."
4,d6,d7d6,rnbqkbnr/ppp2ppp/3pp3/8/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,"?? My opponent seems to play fool (a strategy seldom used, but still possible), or it was a slip? I didn't ask, he didn't say."
5,Nf3,g1f3,rnbqkbnr/ppp2ppp/3pp3/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,"?? My opponent seems to play fool (a strategy seldom used, but still possible), or it was a slip? I didn't ask, he didn't say."
6,Kd7,e8d7,rnbq1bnr/pppk1ppp/3pp3/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQ - 2 4,"?? My opponent seems to play fool (a strategy seldom used, but still possible), or it was a slip? I didn't ask, he didn't say."
7,e4,e2e4,rnbq1bnr/pppk1ppp/3pp3/8/3PPB2/5N2/PPP2PPP/RN1QKB1R b KQ - 0 4,My plan is to block the center and then attack it with c4.
8,h6,h7h6,rnbq1bnr/pppk1pp1/3pp2p/8/3PPB2/5N2/PPP2PPP/RN1QKB1R w KQ - 0 5,More fool moves?
9,e5,e4e5,rnbq1bnr/pppk1pp1/3pp2p/4P3/3P1B2/5N2/PPP2PPP/RN1QKB1R b KQ - 0 5,"Probably a positional blunder. As I said, I planned to break in with c4, but I'm not saying this was the right plan."
10,d5,d6d5,rnbq1bnr/pppk1pp1/4p2p/3pP3/3P1B2/5N2/PPP2PPP/RN1QKB1R w KQ - 0 6,"Just in case, let's block the kingside."
11,h4,h2h4,rnbq1bnr/pppk1pp1/4p2p/3pP3/3P1B1P/5N2/PPP2PP1/RN1QKB1R b KQ - 0 6,"Just in case, let's block the kingside."
12,g6,g7g6,rnbq1bnr/pppk1p2/4p1pp/3pP3/3P1B1P/5N2/PPP2PP1/RN1QKB1R w KQ - 0 7,"Despite g6, the dsb can still check on b4, and I don't like this grimp. So, if I want to play c4, I have to cover b4 first. If he goes Bg7, well, I'll lost a tempo, but also will he."
