N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Queen's Gambit. Black's main options are to either take the gambit pawn (Queen's Gambit Accepted or QGA), 2)...e6 (Queen's Gambit Declined or QGD) or 2)...c6 (The Slav Defense"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Queen's Gambit. Black's main options are to either take the gambit pawn (Queen's Gambit Accepted or QGA), 2)...e6 (Queen's Gambit Declined or QGD) or 2)...c6 (The Slav Defense"
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Queen's Gambit. Black's main options are to either take the gambit pawn (Queen's Gambit Accepted or QGA), 2)...e6 (Queen's Gambit Declined or QGD) or 2)...c6 (The Slav Defense"
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"This gets into a Semi-Slav, which is a very common defense to the Queen's Gambit"
5,Nf3,g1f3,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"This gets into a Semi-Slav, which is a very common defense to the Queen's Gambit"
6,e6,e7e6,rnbqkbnr/pp3ppp/2p1p3/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,"This gets into a Semi-Slav, which is a very common defense to the Queen's Gambit"
7,Nc3,b1c3,rnbqkbnr/pp3ppp/2p1p3/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,"This move is merely a waste of time, and black should have been looking to carry out his plans, namely developing his knight on g1, taking on c4 after I develop my LSB, playing b5, and maybe something like Bb7 and then later on c6-c5 to open up the light square diagonal. It is clear from this move that Black has no plan, and is simply waiting to react to my moves, which is a terrible way to start out a game."
8,h6,h7h6,rnbqkbnr/pp3pp1/2p1p2p/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,"This move is merely a waste of time, and black should have been looking to carry out his plans, namely developing his knight on g1, taking on c4 after I develop my LSB, playing b5, and maybe something like Bb7 and then later on c6-c5 to open up the light square diagonal. It is clear from this move that Black has no plan, and is simply waiting to react to my moves, which is a terrible way to start out a game."
9,e4,e2e4,rnbqkbnr/pp3pp1/2p1p2p/3p4/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 5,"Since my opponent doesn't want to accomplish anything, I can play strong center moves like this."
10,dxe4,d5e4,rnbqkbnr/pp3pp1/2p1p2p/8/2PPp3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 6,"I guess this attacks d4, but that pawn is well established and defended by my pieces, and now he's moved his DSB twice, wasting yet another vital tempo"
