N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Lasker's attack is ambitious try for White in Alekhine's defence. After this move White secured a spatial advantage in space, but the d5 square and two pawns has been weakened."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,"Lasker's attack is ambitious try for White in Alekhine's defence. After this move White secured a spatial advantage in space, but the d5 square and two pawns has been weakened."
3,e5,e4e5,rnbqkb1r/pppppppp/5n2/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,"Lasker's attack is ambitious try for White in Alekhine's defence. After this move White secured a spatial advantage in space, but the d5 square and two pawns has been weakened."
4,Nd5,f6d5,rnbqkb1r/pppppppp/8/3nP3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,"Lasker's attack is ambitious try for White in Alekhine's defence. After this move White secured a spatial advantage in space, but the d5 square and two pawns has been weakened."
5,c4,c2c4,rnbqkb1r/pppppppp/8/3nP3/2P5/8/PP1P1PPP/RNBQKBNR b KQkq - 0 3,"Lasker's attack is ambitious try for White in Alekhine's defence. After this move White secured a spatial advantage in space, but the d5 square and two pawns has been weakened."
6,Nb6,d5b6,rnbqkb1r/pppppppp/1n6/4P3/2P5/8/PP1P1PPP/RNBQKBNR w KQkq - 1 4,"Lasker's attack is ambitious try for White in Alekhine's defence. After this move White secured a spatial advantage in space, but the d5 square and two pawns has been weakened."
7,c5,c4c5,rnbqkb1r/pppppppp/1n6/2P1P3/8/8/PP1P1PPP/RNBQKBNR b KQkq - 0 4,"Lasker's attack is ambitious try for White in Alekhine's defence. After this move White secured a spatial advantage in space, but the d5 square and two pawns has been weakened."
8,Nd5,b6d5,rnbqkb1r/pppppppp/8/2PnP3/8/8/PP1P1PPP/RNBQKBNR w KQkq - 1 5,"5.Nc3 is sharper, but 5.Bc4 gains more stable advantage."
9,Bc4,f1c4,rnbqkb1r/pppppppp/8/2PnP3/2B5/8/PP1P1PPP/RNBQK1NR b KQkq - 2 5,"5.Nc3 is sharper, but 5.Bc4 gains more stable advantage."
10,e6,e7e6,rnbqkb1r/pppp1ppp/4p3/2PnP3/2B5/8/PP1P1PPP/RNBQK1NR w KQkq - 0 6,"Main lines are 5...e6 and 5...c6, but 5...c6 hardly blocks knight on b8 (though there's an option b7-b5)."
11,Qf3,d1f3,rnbqkb1r/pppp1ppp/4p3/2PnP3/2B5/5Q2/PP1P1PPP/RNB1K1NR b KQkq - 1 6,"Main lines are 6.d4, 6.Nc3, 6.Bxd5!? and probably the most aggressive 6.Qg4!?, but White (probably) choose other plan - to get off Black knight from centre."
12,Bxc5,f8c5,rnbqk2r/pppp1ppp/4p3/2bnP3/2B5/5Q2/PP1P1PPP/RNB1K1NR w KQkq - 0 7,"? - White should play 7.Nc3 and then Ne4 or develop bishop on c1, but shouldn't take knight on the rim."
13,Nh3,g1h3,rnbqk2r/pppp1ppp/4p3/2bnP3/2B5/5Q1N/PP1P1PPP/RNB1K2R b KQkq - 1 7,"? - White should play 7.Nc3 and then Ne4 or develop bishop on c1, but shouldn't take knight on the rim."
14,Nc6,b8c6,r1bqk2r/pppp1ppp/2n1p3/2bnP3/2B5/5Q1N/PP1P1PPP/RNB1K2R w KQkq - 2 8,Threatens ...Nxe5.
15,Bxd5,c4d5,r1bqk2r/pppp1ppp/2n1p3/2bBP3/8/5Q1N/PP1P1PPP/RNB1K2R b KQkq - 0 8,Black decision was opening file g to attack White king (with next ...Bxh3 and gxh3).
16,exd5,e6d5,r1bqk2r/pppp1ppp/2n5/2bpP3/8/5Q1N/PP1P1PPP/RNB1K2R w KQkq - 0 9,Black decision was opening file g to attack White king (with next ...Bxh3 and gxh3).
17,Qxd5,f3d5,r1bqk2r/pppp1ppp/2n5/2bQP3/8/7N/PP1P1PPP/RNB1K2R b KQkq - 0 9,Black decision was opening file g to attack White king (with next ...Bxh3 and gxh3).
18,Qe7,d8e7,r1b1k2r/ppppqppp/2n5/2bQP3/8/7N/PP1P1PPP/RNB1K2R w KQkq - 1 10,Black decision was opening file g to attack White king (with next ...Bxh3 and gxh3).
19,O-O,e1g1,r1b1k2r/ppppqppp/2n5/2bQP3/8/7N/PP1P1PPP/RNB2RK1 b kq - 2 10,Black decision was opening file g to attack White king (with next ...Bxh3 and gxh3).
20,d6,d7d6,r1b1k2r/ppp1qppp/2np4/2bQP3/8/7N/PP1P1PPP/RNB2RK1 w kq - 0 11,Black decision was opening file g to attack White king (with next ...Bxh3 and gxh3).
21,Re1,f1e1,r1b1k2r/ppp1qppp/2np4/2bQP3/8/7N/PP1P1PPP/RNB1R1K1 b kq - 1 11,"This move opens diagonal c1-h6 for White bishop and disables ...Qg5, but loses pawn."
