N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,f4,f2f4,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq - 0 1,"I am totally fan of the Bird opening. 1.f4 try to control e5, ok it is a weak for the king but it is good for the king rook too after castle."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/5P2/8/PPPPP1PP/RNBQKBNR w KQkq - 0 2,standard reply
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/5P2/5N2/PPPPP1PP/RNBQKB1R b KQkq - 1 2,help the f4 pawn and control h4
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/5P2/5N2/PPPPP1PP/RNBQKB1R w KQkq - 0 3,"different possibility here, e3 is a good one (stonewall, iljin-genevsky, b3-Bb2)"
5,e3,e2e3,rnbqkbnr/ppp2ppp/4p3/3p4/5P2/4PN2/PPPP2PP/RNBQKB1R b KQkq - 0 3,"different possibility here, e3 is a good one (stonewall, iljin-genevsky, b3-Bb2)"
6,f5,f7f5,rnbqkbnr/ppp3pp/4p3/3p1p2/5P2/4PN2/PPPP2PP/RNBQKB1R w KQkq - 0 4,a stonewall f5-e6-d5
7,Ne5,f3e5,rnbqkbnr/ppp3pp/4p3/3pNp2/5P2/4P3/PPPP2PP/RNBQKB1R b KQkq - 1 4,"the square e5 is weak (no black pawns can control it), so an early good place for the white knight. The black king lost freedom."
8,Nh6,g8h6,rnbqkb1r/ppp3pp/4p2n/3pNp2/5P2/4P3/PPPP2PP/RNBQKB1R w KQkq - 2 5,prevent Qh5  g7 Kxg
9,Be2,f1e2,rnbqkb1r/ppp3pp/4p2n/3pNp2/5P2/4P3/PPPPB1PP/RNBQK2R b KQkq - 3 5,"probably not a good move, just I want to have the line h4-e8 and castle."
10,g6,g7g6,rnbqkb1r/ppp4p/4p1pn/3pNp2/5P2/4P3/PPPPB1PP/RNBQK2R w KQkq - 0 6,and now the rook is ok to go on the game
11,O-O,e1g1,rnbqkb1r/ppp4p/4p1pn/3pNp2/5P2/4P3/PPPPB1PP/RNBQ1RK1 b kq - 1 6,and now the rook is ok to go on the game
12,Bd6,f8d6,rnbqk2r/ppp4p/3bp1pn/3pNp2/5P2/4P3/PPPPB1PP/RNBQ1RK1 w kq - 2 7,"like a stonewall, but the idea is to have the choice with d or f if the bishop take and continue development."
13,d4,d2d4,rnbqk2r/ppp4p/3bp1pn/3pNp2/3P1P2/4P3/PPP1B1PP/RNBQ1RK1 b kq - 0 7,"like a stonewall, but the idea is to have the choice with d or f if the bishop take and continue development."
14,g5,g6g5,rnbqk2r/ppp4p/3bp2n/3pNpp1/3P1P2/4P3/PPP1B1PP/RNBQ1RK1 w kq - 0 8,"risky, open h5-e8, open the column f for the white rook, help bishop-queen development."
15,fxg5,f4g5,rnbqk2r/ppp4p/3bp2n/3pNpP1/3P4/4P3/PPP1B1PP/RNBQ1RK1 b kq - 0 8,"attack queen and knight, take control of the king side."
16,Qxg5,d8g5,rnb1k2r/ppp4p/3bp2n/3pNpq1/3P4/4P3/PPP1B1PP/RNBQ1RK1 w kq - 0 9,"attack queen and knight, take control of the king side."
17,e4,e3e4,rnb1k2r/ppp4p/3bp2n/3pNpq1/3PP3/8/PPP1B1PP/RNBQ1RK1 b kq - 0 9,"attack queen and knight, take control of the king side."
18,Qh4,g5h4,rnb1k2r/ppp4p/3bp2n/3pNp2/3PP2q/8/PPP1B1PP/RNBQ1RK1 w kq - 1 10,"here,  the queen can be trap."
19,Bh5+,e2h5,rnb1k2r/ppp4p/3bp2n/3pNp1B/3PP2q/8/PPP3PP/RNBQ1RK1 b kq - 2 10,cut the link between the black knight and the black quenn
20,Ke7,e8e7,rnb4r/ppp1k2p/3bp2n/3pNp1B/3PP2q/8/PPP3PP/RNBQ1RK1 w - - 3 11,open e5 for the pawn to trap the queen
21,Bxh6,c1h6,rnb4r/ppp1k2p/3bp2B/3pNp1B/3PP2q/8/PPP3PP/RN1Q1RK1 b - - 0 11,open e5 for the pawn to trap the queen
22,Nc6,b8c6,r1b4r/ppp1k2p/2nbp2B/3pNp1B/3PP2q/8/PPP3PP/RN1Q1RK1 w - - 1 12,open e5 for the pawn to trap the queen
23,Nxc6+,e5c6,r1b4r/ppp1k2p/2Nbp2B/3p1p1B/3PP2q/8/PPP3PP/RN1Q1RK1 b - - 0 12,open e5 for the pawn to trap the queen
24,bxc6,b7c6,r1b4r/p1p1k2p/2pbp2B/3p1p1B/3PP2q/8/PPP3PP/RN1Q1RK1 w - - 0 13,"more than attack the bishop, close f6 for the queen"
25,e5,e4e5,r1b4r/p1p1k2p/2pbp2B/3pPp1B/3P3q/8/PPP3PP/RN1Q1RK1 b - - 0 13,"more than attack the bishop, close f6 for the queen"
26,Bb4,d6b4,r1b4r/p1p1k2p/2p1p2B/3pPp1B/1b1P3q/8/PPP3PP/RN1Q1RK1 w - - 1 14,"the idea is close the e1 square for the black queen, if the bishop b4 move again the black queen will be trap"
