N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e4 e5 nothing yet in blunders so far!
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e4 e5 nothing yet in blunders so far!
3,a3,a2a3,rnbqkbnr/pppp1ppp/8/4p3/4P3/P7/1PPP1PPP/RNBQKBNR b KQkq - 0 2,?I am seeing this move more and more!  Usually after development of at least a couple knights.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/P7/1PPP1PPP/RNBQKBNR w KQkq - 1 3,"Black is developing,putting the knight out for protection of e5 pawn"
5,b4,b2b4,r1bqkbnr/pppp1ppp/2n5/4p3/1P2P3/P7/2PP1PPP/RNBQKBNR b KQkq - 0 3,White has yet to developed any pieces besides pawns
6,Nh6,g8h6,r1bqkb1r/pppp1ppp/2n4n/4p3/1P2P3/P7/2PP1PPP/RNBQKBNR w KQkq - 1 4,black develops a second knight on h6 instead of f6.
7,c3,c2c3,r1bqkb1r/pppp1ppp/2n4n/4p3/1P2P3/P1P5/3P1PPP/RNBQKBNR b KQkq - 0 4,white still developing with pawns only.
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n4n/3pp3/1P2P3/P1P5/3P1PPP/RNBQKBNR w KQkq - 0 5,"black develops pawn in center to d5 with attack on the center, backed up with queen."
9,Bb5,f1b5,r1bqkb1r/ppp2ppp/2n4n/1B1pp3/1P2P3/P1P5/3P1PPP/RNBQK1NR b KQkq - 1 5,white brings out first developed piece to pin the knight on c6.
10,Bg4,c8g4,r2qkb1r/ppp2ppp/2n4n/1B1pp3/1P2P1b1/P1P5/3P1PPP/RNBQK1NR w KQkq - 2 6,"with protection of knight on h6, black moves LSB  to g4 and threatens whites queen."
11,f3,f2f3,r2qkb1r/ppp2ppp/2n4n/1B1pp3/1P2P1b1/P1P2P2/3P2PP/RNBQK1NR b KQkq - 0 6,white blocks with a simple pawn to f3.
12,Bh5,g4h5,r2qkb1r/ppp2ppp/2n4n/1B1pp2b/1P2P3/P1P2P2/3P2PP/RNBQK1NR w KQkq - 1 7,Black retreats LSB to h5
13,g4,g2g4,r2qkb1r/ppp2ppp/2n4n/1B1pp2b/1P2P1P1/P1P2P2/3P3P/RNBQK1NR b KQkq - 0 7,white trys to force away the LSB with another pawn to g4.
14,Qh4+,d8h4,r3kb1r/ppp2ppp/2n4n/1B1pp2b/1P2P1Pq/P1P2P2/3P3P/RNBQK1NR w KQkq - 1 8,Black puts white in check with queen to h4.
15,Ke2,e1e2,r3kb1r/ppp2ppp/2n4n/1B1pp2b/1P2P1Pq/P1P2P2/3PK2P/RNBQ2NR b kq - 2 8,Only way to get out of check is to move king.
16,d4,d5d4,r3kb1r/ppp2ppp/2n4n/1B2p2b/1P1pP1Pq/P1P2P2/3PK2P/RNBQ2NR w kq - 0 9,Black continues moving his d pawn up the center. It is protected by pawn on e5. Remember the knight on c6 is pinned.
17,Bxc6+,b5c6,r3kb1r/ppp2ppp/2B4n/4p2b/1P1pP1Pq/P1P2P2/3PK2P/RNBQ2NR b kq - 0 9,"?White takes the Knight with LSB and puts black in check. This is a weak move, this is whites only developed piece and now is trading with the knight?"
18,bxc6,b7c6,r3kb1r/p1p2ppp/2p4n/4p2b/1P1pP1Pq/P1P2P2/3PK2P/RNBQ2NR w kq - 0 10,pawn takes LSB.
19,Qa4,d1a4,r3kb1r/p1p2ppp/2p4n/4p2b/QP1pP1Pq/P1P2P2/3PK2P/RNB3NR b kq - 1 10,White queen now on attack looking at pawn on c2 which is now pinned down.
20,Rd8,a8d8,3rkb1r/p1p2ppp/2p4n/4p2b/QP1pP1Pq/P1P2P2/3PK2P/RNB3NR w k - 2 11,rook slides to d8 next to his king for protection from the lone queen attack by white. This move will save the rook from a fork if queen attacks c6 pawn for a check.
21,Qxc6+,a4c6,3rkb1r/p1p2ppp/2Q4n/4p2b/1P1pP1Pq/P1P2P2/3PK2P/RNB3NR b k - 0 11,queen takes pawn and puts king in check.
