N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Caro-Kann
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Caro-Kann
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Caro-Kann
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Caro-Kann
5,e5,e4e5,rnbqkbnr/pp2pppp/2p5/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,Advanced variation I give up the f5-b1 diagonal for space and a restriction on the g8 knight. Black typically responds with Bf5 then white can play Nf3 without worry of a pin. Though whites queen will be tied down to the defense of the c2 pawn till I move it or defend it with another piece.
6,Bf5,c8f5,rn1qkbnr/pp2pppp/2p5/3pPb2/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 1 4,"Please forgive this move. I missed the queens obvious defense of the h4 square.  However this loss of piece will give me the Psychological advantage. Besides a mistake free game rarely occurs at this level of play. I say ""Psychological advantage"" because I'm going to be looking for every way back into this game while my opponent might let his guard down and make a mistake."
7,Nf3,g1f3,rn1qkbnr/pp2pppp/2p5/3pPb2/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 2 4,"Please forgive this move. I missed the queens obvious defense of the h4 square.  However this loss of piece will give me the Psychological advantage. Besides a mistake free game rarely occurs at this level of play. I say ""Psychological advantage"" because I'm going to be looking for every way back into this game while my opponent might let his guard down and make a mistake."
8,e6,e7e6,rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,"Please forgive this move. I missed the queens obvious defense of the h4 square.  However this loss of piece will give me the Psychological advantage. Besides a mistake free game rarely occurs at this level of play. I say ""Psychological advantage"" because I'm going to be looking for every way back into this game while my opponent might let his guard down and make a mistake."
9,Nh4,f3h4,rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P3N/8/PPP2PPP/RNBQKB1R b KQkq - 1 5,"Please forgive this move. I missed the queens obvious defense of the h4 square.  However this loss of piece will give me the Psychological advantage. Besides a mistake free game rarely occurs at this level of play. I say ""Psychological advantage"" because I'm going to be looking for every way back into this game while my opponent might let his guard down and make a mistake."
10,Qxh4,d8h4,rn2kbnr/pp3ppp/2p1p3/3pPb2/3P3q/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,The f2 square is sort of weak and I want to put my b1 knight from b1-d2-f3 to drive away the queen.
11,Be3,c1e3,rn2kbnr/pp3ppp/2p1p3/3pPb2/3P3q/4B3/PPP2PPP/RN1QKB1R b KQkq - 1 6,The f2 square is sort of weak and I want to put my b1 knight from b1-d2-f3 to drive away the queen.
12,Nd7,b8d7,r3kbnr/pp1n1ppp/2p1p3/3pPb2/3P3q/4B3/PPP2PPP/RN1QKB1R w KQkq - 2 7,To keep the h6 knight out of play.
13,Nd2,b1d2,r3kbnr/pp1n1ppp/2p1p3/3pPb2/3P3q/4B3/PPPN1PPP/R2QKB1R b KQkq - 3 7,To keep the h6 knight out of play.
14,Nh6,g8h6,r3kb1r/pp1n1ppp/2p1p2n/3pPb2/3P3q/4B3/PPPN1PPP/R2QKB1R w KQkq - 4 8,To keep the h6 knight out of play.
15,Nf3,d2f3,r3kb1r/pp1n1ppp/2p1p2n/3pPb2/3P3q/4BN2/PPP2PPP/R2QKB1R b KQkq - 5 8,To keep the h6 knight out of play.
16,Qd8,h4d8,r2qkb1r/pp1n1ppp/2p1p2n/3pPb2/3P4/4BN2/PPP2PPP/R2QKB1R w KQkq - 6 9,To keep the h6 knight out of play.
17,h3,h2h3,r2qkb1r/pp1n1ppp/2p1p2n/3pPb2/3P4/4BN1P/PPP2PP1/R2QKB1R b KQkq - 0 9,To keep the h6 knight out of play.
18,Qb6,d8b6,r3kb1r/pp1n1ppp/1qp1p2n/3pPb2/3P4/4BN1P/PPP2PP1/R2QKB1R w KQkq - 1 10,Whites position is very defensive and pieces are coming off the board white will be looking for a mistake to pounce on and try to keep from making any more mistakes.  Like a cat that looks for the slightest twitch.
19,b3,b2b3,r3kb1r/pp1n1ppp/1qp1p2n/3pPb2/3P4/1P2BN1P/P1P2PP1/R2QKB1R b KQkq - 0 10,Whites position is very defensive and pieces are coming off the board white will be looking for a mistake to pounce on and try to keep from making any more mistakes.  Like a cat that looks for the slightest twitch.
20,Bb4+,f8b4,r3k2r/pp1n1ppp/1qp1p2n/3pPb2/1b1P4/1P2BN1P/P1P2PP1/R2QKB1R w KQkq - 1 11,Whites position is very defensive and pieces are coming off the board white will be looking for a mistake to pounce on and try to keep from making any more mistakes.  Like a cat that looks for the slightest twitch.
21,Bd2,e3d2,r3k2r/pp1n1ppp/1qp1p2n/3pPb2/1b1P4/1P3N1P/P1PB1PP1/R2QKB1R b KQkq - 2 11,Whites position is very defensive and pieces are coming off the board white will be looking for a mistake to pounce on and try to keep from making any more mistakes.  Like a cat that looks for the slightest twitch.
22,Bxd2+,b4d2,r3k2r/pp1n1ppp/1qp1p2n/3pPb2/3P4/1P3N1P/P1Pb1PP1/R2QKB1R w KQkq - 0 12,Whites position is very defensive and pieces are coming off the board white will be looking for a mistake to pounce on and try to keep from making any more mistakes.  Like a cat that looks for the slightest twitch.
23,Qxd2,d1d2,r3k2r/pp1n1ppp/1qp1p2n/3pPb2/3P4/1P3N1P/P1PQ1PP1/R3KB1R b KQkq - 0 12,Whites position is very defensive and pieces are coming off the board white will be looking for a mistake to pounce on and try to keep from making any more mistakes.  Like a cat that looks for the slightest twitch.
