N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,My favorite.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"To play Halloween? My opponent plays very fast,and Hallowenn could work this time.As I said in my first annotation about the Halloween attack at 4 Knight Game,sometimes it's the easiest way to win/lose very fast.Let's try.."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"To play Halloween? My opponent plays very fast,and Hallowenn could work this time.As I said in my first annotation about the Halloween attack at 4 Knight Game,sometimes it's the easiest way to win/lose very fast.Let's try.."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"To play Halloween? My opponent plays very fast,and Hallowenn could work this time.As I said in my first annotation about the Halloween attack at 4 Knight Game,sometimes it's the easiest way to win/lose very fast.Let's try.."
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"To play Halloween? My opponent plays very fast,and Hallowenn could work this time.As I said in my first annotation about the Halloween attack at 4 Knight Game,sometimes it's the easiest way to win/lose very fast.Let's try.."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"To play Halloween? My opponent plays very fast,and Hallowenn could work this time.As I said in my first annotation about the Halloween attack at 4 Knight Game,sometimes it's the easiest way to win/lose very fast.Let's try.."
7,Nxe5,f3e5,r1bqkb1r/pppp1ppp/2n2n2/4N3/4P3/2N5/PPPP1PPP/R1BQKB1R b KQkq - 0 4,As ususal.
8,Nxe5,c6e5,r1bqkb1r/pppp1ppp/5n2/4n3/4P3/2N5/PPPP1PPP/R1BQKB1R w KQkq - 0 5,Back to the root line.
9,d4,d2d4,r1bqkb1r/pppp1ppp/5n2/4n3/3PP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 5,Back to the root line.
10,Ng6,e5g6,r1bqkb1r/pppp1ppp/5nn1/8/3PP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 6,Back to the root line.
11,e5,e4e5,r1bqkb1r/pppp1ppp/5nn1/4P3/3P4/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,Back to the root line.
12,Ng8,f6g8,r1bqkbnr/pppp1ppp/6n1/4P3/3P4/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 7,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
13,Bc4,f1c4,r1bqkbnr/pppp1ppp/6n1/4P3/2BP4/2N5/PPP2PPP/R1BQK2R b KQkq - 2 7,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
14,d6,d7d6,r1bqkbnr/ppp2ppp/3p2n1/4P3/2BP4/2N5/PPP2PPP/R1BQK2R w KQkq - 0 8,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
15,Qf3,d1f3,r1bqkbnr/ppp2ppp/3p2n1/4P3/2BP4/2N2Q2/PPP2PPP/R1B1K2R b KQkq - 1 8,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
16,Be6,c8e6,r2qkbnr/ppp2ppp/3pb1n1/4P3/2BP4/2N2Q2/PPP2PPP/R1B1K2R w KQkq - 2 9,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
17,Qxb7,f3b7,r2qkbnr/pQp2ppp/3pb1n1/4P3/2BP4/2N5/PPP2PPP/R1B1K2R b KQkq - 0 9,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
18,Rb8,a8b8,1r1qkbnr/pQp2ppp/3pb1n1/4P3/2BP4/2N5/PPP2PPP/R1B1K2R w KQk - 1 10,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
19,Bb5+,c4b5,1r1qkbnr/pQp2ppp/3pb1n1/1B2P3/3P4/2N5/PPP2PPP/R1B1K2R b KQk - 2 10,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
20,Ke7,e8e7,1r1q1bnr/pQp1kppp/3pb1n1/1B2P3/3P4/2N5/PPP2PPP/R1B1K2R w KQ - 3 11,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
21,exd6+,e5d6,1r1q1bnr/pQp1kppp/3Pb1n1/1B6/3P4/2N5/PPP2PPP/R1B1K2R b KQ - 0 11,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
22,Kxd6,e7d6,1r1q1bnr/pQp2ppp/3kb1n1/1B6/3P4/2N5/PPP2PPP/R1B1K2R w KQ - 0 12,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
23,Qxa7,b7a7,1r1q1bnr/Q1p2ppp/3kb1n1/1B6/3P4/2N5/PPP2PPP/R1B1K2R b KQ - 0 12,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
24,Rb6,b8b6,3q1bnr/Q1p2ppp/1r1kb1n1/1B6/3P4/2N5/PPP2PPP/R1B1K2R w KQ - 1 13,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
25,Qa3+,a7a3,3q1bnr/2p2ppp/1r1kb1n1/1B6/3P4/Q1N5/PPP2PPP/R1B1K2R b KQ - 2 13,"Though no all moves of my opponent were the best, this time we came to an end quite easy ...:)"
