N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,A fuzzy middlegame resolves into victory. A blunder on each side.
2,f5,f7f5,rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"When someone plays this opening, specially against my favorite London attack, I have always the feeling that I must be able to destroy him. And I never do. 
So I do actually fear of players that use it against me. They must be very sure of a deep knowledge of it to play it. I started to fight against my fear of this opening. And willing to face it, of course, with all my senses alerted and a desire to be very, very bad with him, a desire to finally beat this ""ugly"" and ""weak"" scheme that... beated me so many times!"
3,Nf3,g1f3,rnbqkbnr/ppppp1pp/8/5p2/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,"When someone plays this opening, specially against my favorite London attack, I have always the feeling that I must be able to destroy him. And I never do. 
So I do actually fear of players that use it against me. They must be very sure of a deep knowledge of it to play it. I started to fight against my fear of this opening. And willing to face it, of course, with all my senses alerted and a desire to be very, very bad with him, a desire to finally beat this ""ugly"" and ""weak"" scheme that... beated me so many times!"
4,Nf6,g8f6,rnbqkb1r/ppppp1pp/5n2/5p2/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,"When someone plays this opening, specially against my favorite London attack, I have always the feeling that I must be able to destroy him. And I never do. 
So I do actually fear of players that use it against me. They must be very sure of a deep knowledge of it to play it. I started to fight against my fear of this opening. And willing to face it, of course, with all my senses alerted and a desire to be very, very bad with him, a desire to finally beat this ""ugly"" and ""weak"" scheme that... beated me so many times!"
5,Bf4,c1f4,rnbqkb1r/ppppp1pp/5n2/5p2/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,"When someone plays this opening, specially against my favorite London attack, I have always the feeling that I must be able to destroy him. And I never do. 
So I do actually fear of players that use it against me. They must be very sure of a deep knowledge of it to play it. I started to fight against my fear of this opening. And willing to face it, of course, with all my senses alerted and a desire to be very, very bad with him, a desire to finally beat this ""ugly"" and ""weak"" scheme that... beated me so many times!"
6,e6,e7e6,rnbqkb1r/pppp2pp/4pn2/5p2/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,"When someone plays this opening, specially against my favorite London attack, I have always the feeling that I must be able to destroy him. And I never do. 
So I do actually fear of players that use it against me. They must be very sure of a deep knowledge of it to play it. I started to fight against my fear of this opening. And willing to face it, of course, with all my senses alerted and a desire to be very, very bad with him, a desire to finally beat this ""ugly"" and ""weak"" scheme that... beated me so many times!"
7,h4,h2h4,rnbqkb1r/pppp2pp/4pn2/5p2/3P1B1P/5N2/PPP1PPP1/RN1QKB1R b KQkq - 0 4,"Dare to play g6 and I will sure play h5. No problem I don't have any support to advance the g4 pawn. Oh, it would have been nice, but no, I am so sure of my absolute superiority that I can go on without it. At least: this is what I wanted him to think! (Actually I realized it afterwards :-)"
8,Be7,f8e7,rnbqk2r/ppppb1pp/4pn2/5p2/3P1B1P/5N2/PPP1PPP1/RN1QKB1R w KQkq - 1 5,"Sure, sure, why he is so damned sure that there is no danger in the kingside castling? Sure he had read hundreds of books about this, and knows how to face almost all attacks (just as I do with my version of the Scandinavian). So the fear reverted to me. I am sure he was not aware of that, but this actually was... an aggressive move by him!
A strong desire to play h5 at once. But the support on g5 could be necessary in the future. One of the keys of this would be to open the h coumn with some exchange on g5."
9,Nbd2,b1d2,rnbqk2r/ppppb1pp/4pn2/5p2/3P1B1P/5N2/PPPNPPP1/R2QKB1R b KQkq - 2 5,"Sure, sure, why he is so damned sure that there is no danger in the kingside castling? Sure he had read hundreds of books about this, and knows how to face almost all attacks (just as I do with my version of the Scandinavian). So the fear reverted to me. I am sure he was not aware of that, but this actually was... an aggressive move by him!
A strong desire to play h5 at once. But the support on g5 could be necessary in the future. One of the keys of this would be to open the h coumn with some exchange on g5."
10,O-O,e8g8,rnbq1rk1/ppppb1pp/4pn2/5p2/3P1B1P/5N2/PPPNPPP1/R2QKB1R w KQ - 3 6,"Sure, sure, why he is so damned sure that there is no danger in the kingside castling? Sure he had read hundreds of books about this, and knows how to face almost all attacks (just as I do with my version of the Scandinavian). So the fear reverted to me. I am sure he was not aware of that, but this actually was... an aggressive move by him!
A strong desire to play h5 at once. But the support on g5 could be necessary in the future. One of the keys of this would be to open the h coumn with some exchange on g5."
