N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"The Budapest is not recommendable, but I like it because it forces both of us to think."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"The Budapest is not recommendable, but I like it because it forces both of us to think."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"The Budapest is not recommendable, but I like it because it forces both of us to think."
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"The Budapest is not recommendable, but I like it because it forces both of us to think."
5,dxe5,d4e5,rnbqkb1r/pppp1ppp/5n2/4P3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"This is the more aggressive play by white. I have many choices, and I tried to find something more than Be7."
6,Ng4,f6g4,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,"This is the more aggressive play by white. I have many choices, and I tried to find something more than Be7."
7,Nf3,g1f3,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/5N2/PP2PPPP/RNBQKB1R b KQkq - 2 4,"This is the more aggressive play by white. I have many choices, and I tried to find something more than Be7."
8,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n5/4P3/2P3n1/5N2/PP2PPPP/RNBQKB1R w KQkq - 3 5,"This is the more aggressive play by white. I have many choices, and I tried to find something more than Be7."
9,Bg5,c1g5,r1bqkb1r/pppp1ppp/2n5/4P1B1/2P3n1/5N2/PP2PPPP/RN1QKB1R b KQkq - 4 5,"This is the more aggressive play by white. I have many choices, and I tried to find something more than Be7."
10,Bb4+,f8b4,r1bqk2r/pppp1ppp/2n5/4P1B1/1bP3n1/5N2/PP2PPPP/RN1QKB1R w KQkq - 5 6,"The plan I want to test. Risk is my open K, but white will be behind in developement."
11,Nc3,b1c3,r1bqk2r/pppp1ppp/2n5/4P1B1/1bP3n1/2N2N2/PP2PPPP/R2QKB1R b KQkq - 6 6,"The plan I want to test. Risk is my open K, but white will be behind in developement."
12,f6,f7f6,r1bqk2r/pppp2pp/2n2p2/4P1B1/1bP3n1/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 7,"The plan I want to test. Risk is my open K, but white will be behind in developement."
13,exf6,e5f6,r1bqk2r/pppp2pp/2n2P2/6B1/1bP3n1/2N2N2/PP2PPPP/R2QKB1R b KQkq - 0 7,"Now I expected Bh4, and I have to think hard how to make progress, being Qd5 on white's agenda."
14,gxf6,g7f6,r1bqk2r/pppp3p/2n2p2/6B1/1bP3n1/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 8,"Now I expected Bh4, and I have to think hard how to make progress, being Qd5 on white's agenda."
15,Bd2,g5d2,r1bqk2r/pppp3p/2n2p2/8/1bP3n1/2N2N2/PP1BPPPP/R2QKB1R b KQkq - 1 8,"Unpinning, but not solving his developement problem."
16,Qe7,d8e7,r1b1k2r/ppppq2p/2n2p2/8/1bP3n1/2N2N2/PP1BPPPP/R2QKB1R w KQkq - 2 9,"Why not? Nd5, BxB+, and I have to be careful about Nxc7+, but I have some resources too."
17,h3,h2h3,r1b1k2r/ppppq2p/2n2p2/8/1bP3n1/2N2N1P/PP1BPPP1/R2QKB1R b KQkq - 0 9,"This is a not very easy to see mistake. White urges developement, he needs e6, even at the cost of closing himself in. This just makes things very easy for me. Be aware..."
18,Nge5,g4e5,r1b1k2r/ppppq2p/2n2p2/4n3/1bP5/2N2N1P/PP1BPPP1/R2QKB1R w KQkq - 1 10,Last chance for white to play e3. Very last chance...
19,Nxe5,f3e5,r1b1k2r/ppppq2p/2n2p2/4N3/1bP5/2N4P/PP1BPPP1/R2QKB1R b KQkq - 0 10,Last chance for white to play e3. Very last chance...
20,Nxe5,c6e5,r1b1k2r/ppppq2p/5p2/4n3/1bP5/2N4P/PP1BPPP1/R2QKB1R w KQkq - 0 11,Last chance for white to play e3. Very last chance...
21,Nd5,c3d5,r1b1k2r/ppppq2p/5p2/3Nn3/1bP5/7P/PP1BPPP1/R2QKB1R b KQkq - 1 11,"Oh, I can't believe it..."
22,Nd3#,e5d3,r1b1k2r/ppppq2p/5p2/3N4/1bP5/3n3P/PP1BPPP1/R2QKB1R w KQkq - 2 12,"A dream smothered mate, as you see it only in theory books!!! :-) :-)"
