N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,A lovely e4
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,A basic defense....
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Knight opening
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Same with black's knight
5,Nxe5,f3e5,rnbqkb1r/pppp1ppp/5n2/4N3/4P3/8/PPPP1PPP/RNBQKB1R b KQkq - 0 3,Take down the pawns
6,Nxe4,f6e4,rnbqkb1r/pppp1ppp/8/4N3/4n3/8/PPPP1PPP/RNBQKB1R w KQkq - 0 4,"Black copies, again!"
7,Qe2,d1e2,rnbqkb1r/pppp1ppp/8/4N3/4n3/8/PPPPQPPP/RNB1KB1R b KQkq - 1 4,Queen is ready
8,Ng5,e4g5,rnbqkb1r/pppp1ppp/8/4N1n1/8/8/PPPPQPPP/RNB1KB1R w KQkq - 2 5,BIG MISTAKE!!!! This really costs him!
9,Nc6+,e5c6,rnbqkb1r/pppp1ppp/2N5/6n1/8/8/PPPPQPPP/RNB1KB1R b KQkq - 3 5,"Oh, the shame of it all!"
10,Qe7,d8e7,rnb1kb1r/ppppqppp/2N5/6n1/8/8/PPPPQPPP/RNB1KB1R w KQkq - 4 6,He tries to make good out of it
11,Nxe7,c6e7,rnb1kb1r/ppppNppp/8/6n1/8/8/PPPPQPPP/RNB1KB1R b KQkq - 0 6,But no!
12,Bxe7,f8e7,rnb1k2r/ppppbppp/8/6n1/8/8/PPPPQPPP/RNB1KB1R w KQkq - 0 7,He resigns....
13,Qg4,e2g4,rnb1k2r/ppppbppp/8/6n1/6Q1/8/PPPP1PPP/RNB1KB1R b KQkq - 1 7,He resigns....
