N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,I am going to attempt to annotate my own game here to see why I lost.  This is my first annotation.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Up to this point the moves had already been made for the mini-tournament.  Queen's Gambit Accepted.  This is my first game using this opening.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Up to this point the moves had already been made for the mini-tournament.  Queen's Gambit Accepted.  This is my first game using this opening.
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Up to this point the moves had already been made for the mini-tournament.  Queen's Gambit Accepted.  This is my first game using this opening.
5,e4,e2e4,rnbqkbnr/ppp1pppp/8/8/2pPP3/8/PP3PPP/RNBQKBNR b KQkq - 0 3,I decided to establish a presence in the center.
6,b5,b7b5,rnbqkbnr/p1p1pppp/8/1p6/2pPP3/8/PP3PPP/RNBQKBNR w KQkq - 0 4,He is protecting his c-pawn and limiting my white bishop.
7,a4,a2a4,rnbqkbnr/p1p1pppp/8/1p6/P1pPP3/8/1P3PPP/RNBQKBNR b KQkq - 0 4,I apply pressure to his b-pawn.
8,Bd7,c8d7,rn1qkbnr/p1pbpppp/8/1p6/P1pPP3/8/1P3PPP/RNBQKBNR w KQkq - 1 5,"He prepares for the possible attack, which would also protect his c-pawn if we exchanged pawns here."
9,Nc3,b1c3,rn1qkbnr/p1pbpppp/8/1p6/P1pPP3/2N5/1P3PPP/R1BQKBNR b KQkq - 2 5,This seems to be a poor move.  I thought to attack his b-pawn and protect the center.
10,b4,b5b4,rn1qkbnr/p1pbpppp/8/8/PppPP3/2N5/1P3PPP/R1BQKBNR w KQkq - 0 6,Knight forced to move.
11,Nd5,c3d5,rn1qkbnr/p1pbpppp/8/3N4/PppPP3/8/1P3PPP/R1BQKBNR b KQkq - 1 6,Knight just not getting a break.
